run,hr,min,sec,AoA,AoS,dPb,pBar,temp,B1,B2,B3,B4,B5,B6,rpmWT,rho,q,V,Re,rpsM1,rpsM2,iM1,iM2,dPtQ,tM1,tM2,vM1,vM2,pInf,nu,J_M1,J_M2,FX,FY,FZ,MX,MY,MZ,CFX,CFY,CFZ,CMX,CMY,CMZ,CN,CT,CY,CL,CD,CYaw,CMroll,CMpitch,CMpitch25c,CMyaw,B1_zeroed,B2_zeroed,B3_zeroed,B4_zeroed,B5_zeroed,B6_zeroed,B1_zero,B2_zero,B3_zero,B4_zero,B5_zero,B6_zero,config,source_file,dR,dE,V_round,AoA_round,AoS_round,J,J_round,CD_modeloff,CYaw_modeloff,CL_modeloff,CMroll_modeloff,CMpitch_modeloff,CMyaw_modeloff,modeloff_correction_found,CD_uncorrected,CYaw_uncorrected,CL_uncorrected,CMroll_uncorrected,CMpitch_uncorrected,CMyaw_uncorrected,CMpitch25c_uncorrected,esb,e_total_blockage,V_solid_blockage_corr,CL_solid_blockage_corr,CD_solid_blockage_corr,CY_solid_blockage_corr,CMroll_solid_blockage_corr,CMpitch_solid_blockage_corr,CMyaw_solid_blockage_corr
41.0,18.0,45.0,38.0,0.0,8.995,229.74,100877.0,294.39,452.1,-1508.5,-137.0,649.2,210.1,651.8,359.608,1.193744966660089,536.6714579918627,29.985650203756148,324610.8973811335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100877.0,1.5239850797617189e-05,inf,inf,4.261740348344713,-16.539546700146396,36.722348411658864,-4.922675047161133,-1.882133082055729,-4.3712208013650224,0.0365661527158195,-0.1419109427262236,0.3150813729479795,-0.0302429829932529,-0.0978841267666211,-0.0268550645916947,0.3150813729479795,0.0365661527158195,0.1419109427262236,0.3024313729479796,0.0546039924691493,0.0687986654899911,-0.049641003436231006,-0.1304404054492314,-0.1304404054492314,-0.005355064591694703,463.1,-1552.5,-126.8,644.0,200.3,667.0999999999999,-11.0,44.0,-10.2,5.2,9.8,-15.3,tailOff_alfa0_V50_balance,raw_tailOff_alfa0_V50_balance.txt,0,0,30,0.0,9,inf,inf,0.0037,0.06565,0.0126499999999999,-0.0206,0.02225,-0.0215,True,0.0583039924691493,0.1344486654899911,0.3150813729479795,-0.070241003436231,-0.1081904054492314,-0.0268550645916947,-0.1081904054492314,0.006406642,0.006406642,29.794765805764772,0.29859315823643146,0.053911002700391404,0.14010992366265196,-0.04901099991567123,-0.12878496118002306,-0.005287102437184137
62.0,15.0,25.0,3.0,-0.0,9.0,230.79,101024.0,293.38,448.3,-1516.8,-137.0,652.3,206.5,652.9,359.646,1.1996001317061769,539.1331102304106,29.980905645057707,327019.1432333169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101024.0,1.5125227345712451e-05,inf,inf,4.213952274720527,-16.6808394301571,36.77520079564411,-4.994986633271673,-1.89786683142097,-4.376066699019496,0.0359910394370613,-0.1424697553827631,0.3140941367755897,-0.0305471207483894,-0.0982517224198456,-0.0267620811970817,0.3140941367755897,0.0359910394370613,0.1424697553827631,0.30144413677558984,0.054135109985600297,0.06943547727841799,-0.050102644197342096,-0.1306459037177238,-0.1306459037177238,-0.0052620811970817034,457.9,-1561.9,-127.7,647.8,195.2,667.8,-9.6,45.1,-9.3,4.5,11.3,-14.9,tailOff_alfa0_balance,raw_tailOff_alfa0_balance.txt,0,0,30,-0.0,9,inf,inf,0.0037,0.06565,0.0126499999999999,-0.0206,0.02225,-0.0215,True,0.0578351099856003,0.135085477278418,0.3140941367755897,-0.0707026441973421,-0.1083959037177238,-0.0267620811970817,-0.1083959037177238,0.006406642,0.006406642,29.790051450254346,0.29761845126815073,0.05344807089460709,0.1406616443203078,-0.049466781905109676,-0.12898785143047276,-0.005195299112712851
20.0,14.0,48.0,22.0,-0.0,8.995,408.71,101045.0,294.04999999999995,826.9,-2504.8,-191.2,1118.8,359.9,1043.9,472.327,1.1971156083195775,957.7277030805224,40.00073543651247,434640.3184743631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101045.0,1.5183374562621405e-05,inf,inf,7.697601163560447,-27.619387422691176,65.88966057986784,-8.070258472050245,-3.5737482363367263,-6.944300128082198,0.0370095782790823,-0.1327922633455317,0.3167933099153784,-0.0277828855611472,-0.1041483383282651,-0.0239066315445722,0.3167933099153784,0.0370095782790823,0.1327922633455317,0.3041433099153785,0.053616275012122995,0.05972279891411551,-0.0446107791536152,-0.1368295978221053,-0.1368295978221053,-0.0024066315445722027,836.5,-2549.9,-181.9,1114.3,348.6,1058.8000000000002,-9.6,45.1,-9.3,4.5,11.3,-14.9,tailOff_alfa0_balance,raw_tailOff_alfa0_balance.txt,0,0,40,-0.0,9,inf,inf,0.0037,0.06565,0.0126499999999999,-0.0206,0.02225,-0.0215,True,0.057316275012123,0.1253727989141155,0.3167933099153784,-0.0652107791536152,-0.1145795978221053,-0.0239066315445722,-0.1145795978221053,0.006406642,0.006406642,39.7460964258148,0.30028336868257216,0.05293582055555,0.13110697119549983,-0.04404461517673677,-0.13509306708385296,-0.0023760885208454884
20.0,18.0,36.0,5.0,0.0,8.995,631.38,100881.0,295.54,1400.1,-3384.5,-184.3,1637.1,594.2,1332.8,583.435,1.189147037929277,1485.733815147617,49.98822576739637,537444.4736931201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100881.0,1.5344914078159594e-05,inf,inf,12.983777286678905,-38.06559141481138,103.9738987339228,-10.801829444927558,-6.080994576459505,-8.853367515888623,0.0402402648519549,-0.1179756434862662,0.3222434527613185,-0.0239711165408556,-0.1142362792046057,-0.0196471445493939,0.3222434527613185,0.0402402648519549,0.1179756434862662,0.3095934527613186,0.0544906776463136,0.0445832817547263,-0.0366229018456769,-0.14782811729868758,-0.14782811729868758,0.001852855450606098,1411.1,-3428.5,-174.10000000000002,1631.9,584.4000000000001,1348.1,-11.0,44.0,-10.2,5.2,9.8,-15.3,tailOff_alfa0_V50_balance,raw_tailOff_alfa0_V50_balance.txt,0,0,50,0.0,9,inf,inf,0.0037,0.06565,0.0126499999999999,-0.0206,0.02225,-0.0215,True,0.0581906776463136,0.1102332817547263,0.3222434527613185,-0.0572229018456769,-0.1255781172986876,-0.0196471445493939,-0.1255781172986876,0.006406642,0.006406642,49.67000780922546,0.3056643427175935,0.05379912597776272,0.11647839190809996,-0.03615811355578001,-0.14595200223474586,0.0018293405057788902
41.0,19.0,15.0,10.0,4.995,8.995,102.55,100869.0,293.72,442.5,-22.1,209.2,320.0,287.9,-79.6,244.916,1.196373113938287,239.23808979163573,19.998473118871203,217353.393352072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100869.0,1.517961489584944e-05,inf,inf,4.179547386291296,-1.8579144658087337,39.52073826891866,-0.3926853411436891,-0.8067010354313764,0.41666685658502,0.0804451208555979,-0.0357598897506387,0.7606686256921974,-0.0054118570798541,-0.0941136743696217,0.0057423622465323,0.7647840952916861,0.0139091038821783,0.0357598897506387,0.7582186256921974,0.0813468028023553,-0.0419073414582445,0.0047679609562595,-0.1407373704687842,-0.1407373704687842,0.0260333708288387,454.6,-66.5,218.2,314.5,276.9,-64.8,-12.1,44.4,-9.0,5.5,11.0,-14.8,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,20,5.0,9,inf,inf,0.0037,0.06465,0.00245,-0.0207,0.02395,-0.0217,True,0.0850468028023553,0.0227426585417555,0.7606686256921974,-0.0159320390437405,-0.1167873704687842,0.0043333708288387,-0.1167873704687842,0.006406642,0.006406642,19.871165674273445,0.7485959273083159,0.08031441488502401,0.035306054113196914,0.004707449846886102,-0.13895124543640933,0.025702976313440245
62.0,19.0,23.0,7.0,4.995,9.0,230.5,100880.0,293.89,638.6,-1360.0,269.6,991.4,452.9,547.5,360.772,1.195811466453366,538.4532151275749,30.00942183491764,325858.46282832074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100880.0,1.5193539659652105e-05,inf,inf,5.982473371021342,-15.469176706797274,88.5402370173684,-4.814386188555533,-0.5671979288394953,-3.688295843317976,0.0511603587001085,-0.1322878649069525,0.7571701542614413,-0.0294798253032846,-0.0294006615695691,-0.0225844610027986,0.7587491206713534,-0.01495983579678,0.1322878649069525,0.7547201542614413,0.0675248711667956,0.0580059384263039,-0.0438455950644626,-0.0677703605289707,-0.0677703605289707,-0.006418600022627098,650.7,-1404.4,278.6,985.9,441.9,562.3,-12.1,44.4,-9.0,5.5,11.0,-14.8,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,30,5.0,9,inf,inf,0.0037,0.06465,0.00245,-0.0207,0.02395,-0.0217,True,0.0712248711667956,0.1226559384263039,0.7571701542614413,-0.0645455950644626,-0.0438203605289707,-0.0281186000226271,-0.0438203605289707,0.006406642,0.006406642,29.818386110092504,0.7451418556512426,0.06666790004180466,0.1306089741745003,-0.04328914218600429,-0.06691027385127686,-0.0063371403354450144
20.0,19.0,6.0,7.0,4.995,8.995,407.41,100882.0,294.47,1136.8,-2279.7,524.3,1727.9,780.2,889.1,474.862,1.1934798088201084,954.6585520842918,39.99737534138176,432806.1859698824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100882.0,1.524643737093514e-05,inf,inf,10.562494856211115,-25.927531351194148,157.4701310066507,-8.005431876184158,-1.1511632334620303,-5.934510096129574,0.0509470713650863,-0.1250586919143489,0.7595404411058937,-0.0276483140775059,-0.0336557508579737,-0.0204959834237113,0.761091835203599,-0.0153786911807375,0.1250586919143489,0.7570904411058939,0.0661732341127491,0.0509052320694834,-0.040173054811901004,-0.0719653341488965,-0.0719653341488965,-0.0040182901524643995,1148.9,-2324.1,533.3,1722.4,769.2,903.9,-12.1,44.4,-9.0,5.5,11.0,-14.8,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,40,5.0,9,inf,inf,0.0037,0.06465,0.00245,-0.0207,0.02395,-0.0217,True,0.0698732341127491,0.1155552320694834,0.7595404411058938,-0.060873054811901,-0.0480153341488965,-0.0257182901524644,-0.0480153341488965,0.006406642,0.006406642,39.742757720573316,0.7474820607295466,0.06533341687353046,0.1234715480065137,-0.03966321084801638,-0.07105200825429996,-0.003967293259423443
83.0,19.0,33.0,28.0,4.995,9.005,632.01,100863.0,295.42999999999995,1863.0,-3127.7,913.7,2609.8,1236.8,1140.2,585.806,1.189377547114786,1487.2342121149795,50.00861348192671,537922.4655553052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100863.0,1.5337531626977553e-05,inf,inf,17.238471330932143,-36.356882285704735,246.7771495710568,-10.988134217404244,-2.274144895883904,-7.595555033028431,0.0533728218399983,-0.1125662109847754,0.7640580527929229,-0.0243599584854556,-0.0426785057765363,-0.0168388373874701,0.7658034975594744,-0.0133554960429552,0.1125662109847754,0.7616080527929231,0.066633922261581,0.038174847901346606,-0.033707939786367005,-0.0816717940391911,-0.0816717940391911,0.00018787699957839923,1875.1,-3172.1,922.7,2604.3,1225.8,1155.0,-12.1,44.4,-9.0,5.5,11.0,-14.8,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,50,5.0,9,inf,inf,0.0037,0.06465,0.00245,-0.0207,0.02395,-0.0217,True,0.070333922261581,0.1028248479013466,0.764058052792923,-0.054407939786367,-0.0577217940391911,-0.0215121230004216,-0.0577217940391911,0.006406642,0.006406642,49.69026573845556,0.7519423385379204,0.06578825834047534,0.11113761155471788,-0.03328014584051117,-0.08063528159557741,0.00018549261644805722
20.0,20.0,0.0,39.0,10.0,9.0,406.89,100850.0,294.83,1866.0,-2184.3,935.1,2159.3,1516.5,778.3,476.755,1.1916444068338286,953.430935479797,40.00242116103072,431787.3497008613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100850.0,1.5284340475009665e-05,inf,inf,17.258025599845386,-25.76077701569148,227.32918581051928,-7.483550210141013,1.32555866057654,-5.221023301690729,0.0833494331958027,-0.1244143572808574,1.0979099941965471,-0.0258791729683045,0.0388043268063258,-0.0180550355515629,1.0957037515783703,-0.1085669017141408,0.1244143572808574,1.1113599941965469,0.0965859567872627,0.04929388609554881,-0.0382846022811686,-0.009837958346821298,-0.009837958346821298,-0.005958646515523299,1877.4,-2228.7000000000003,944.0,2154.6000000000004,1505.3,793.8,-11.4,44.4,-8.9,4.7,11.2,-15.5,tailOff_alfa10_betaSweep_balance,raw_tailOff_alfa10_betaSweep_balance.txt,0,0,40,10.0,9,inf,inf,0.0052,0.06055,-0.01345,-0.0186,0.02515,-0.0217,True,0.1017859567872627,0.1098438860955488,1.097909994196547,-0.0568846022811686,0.0153120416531787,-0.0276586465155233,0.0153120416531787,0.006406642,0.006406642,39.74777141924975,1.0972555107959938,0.09536016583622406,0.1228353907477612,-0.03779872503150038,-0.009713102925605252,-0.005883024186748796
42.0,15.0,5.0,41.0,-0.0,10.005,103.05,101031.0,293.07,368.0,-97.3,26.7,176.5,181.4,-49.6,244.502,1.2009522388351908,240.4044067896757,20.00890590769731,218673.50019590213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101031.0,1.509584838643861e-05,inf,inf,3.4745396172976104,-2.731771427687536,17.004906740550634,-0.6778565255939559,-1.4533827844544702,0.2091487378552117,0.0665511592325367,-0.0523242142256324,0.3257111389925726,-0.0092966678003811,-0.1687361082980094,0.0028684334564828,0.3257111389925726,0.0665511592325367,0.0523242142256324,0.31246113899257266,0.0686295900333607,-0.022683708190816096,-0.005044402894335099,-0.2050437500721346,-0.2050437500721346,0.0228684334564827,377.7,-145.8,36.6,172.3,169.6,-33.1,-9.7,48.5,-9.9,4.2,11.8,-16.5,tailOff_alfa0_balance,raw_tailOff_alfa0_balance.txt,0,0,20,-0.0,10,inf,inf,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0746295900333607,0.0399662918091839,0.3257111389925726,-0.0240444028943351,-0.1874937500721346,0.0028684334564828,-0.1874937500721346,0.006406642,0.006406642,19.881532049444992,0.3084956345914315,0.06775859870879705,0.051660157560963677,-0.004980383407165878,-0.20244150041011547,0.022578205769893354
42.0,18.0,45.0,58.0,0.0,10.0,229.94,100875.0,294.39,426.7,-1630.1,-175.5,698.1,193.0,680.8,360.001,1.1937212993232993,537.1403362659074,29.99904363563184,324749.4498814523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100875.0,1.5240152950792854e-05,inf,inf,4.026731115012094,-18.143825553665472,36.924175694749714,-5.219931124608688,-1.8635525643061217,-4.57493188165459,0.0345195912821654,-0.1555399217177579,0.3165365198241698,-0.0320412139218465,-0.0968332083834076,-0.028082050816132,0.3165365198241698,0.0345195912821654,0.1555399217177579,0.3032865198241699,0.0550043850862348,0.0845326566906046,-0.0568806025486157,-0.1241126576511148,-0.1241126576511148,-0.0080820508161321,437.5,-1676.9,-164.6,692.1,182.6,697.9,-10.8,46.8,-10.9,6.0,10.4,-17.1,tailOff_alfa0_V50_balance,raw_tailOff_alfa0_V50_balance.txt,0,0,30,0.0,10,inf,inf,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0610043850862348,0.1471826566906046,0.3165365198241698,-0.0758806025486157,-0.1065626576511148,-0.028082050816132,-0.1065626576511148,0.006406642,0.006406642,29.80807397695199,0.2994374522791715,0.054306313857778094,0.153565934660956,-0.056158719883547835,-0.12253752004603642,-0.007979479955048538
63.0,15.0,26.0,13.0,-0.0,10.0,231.03,101021.0,293.39,422.7,-1638.7,-176.5,701.7,189.7,682.4,360.007,1.199523622137912,539.6957879257448,29.997503292882257,327170.6899490051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101021.0,1.5126590839983403e-05,inf,inf,3.979859962319391,-18.29576263562098,37.0176995588305,-5.259830344871121,-1.8750463196895408,-4.581755357797342,0.0339562360137106,-0.1560997723507632,0.3158356713063173,-0.0321332507643178,-0.0969691108019414,-0.0279907685608947,0.3158356713063173,0.0339562360137106,0.1560997723507632,0.3025856713063174,0.0545468054923472,0.0851818275502632,-0.0571304349538094,-0.1240897767150219,-0.1240897767150219,-0.007990768560894802,432.4,-1687.2,-166.6,697.5,177.89999999999998,698.9,-9.7,48.5,-9.9,4.2,11.8,-16.5,tailOff_alfa0_balance,raw_tailOff_alfa0_balance.txt,0,0,30,-0.0,10,inf,inf,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0605468054923472,0.1478318275502632,0.3158356713063173,-0.0761304349538094,-0.1065397767150219,-0.0279907685608947,-0.1065397767150219,0.006406642,0.006406642,29.806543439805974,0.2987454983646321,0.05385454149450894,0.1541186801219187,-0.05640538161764453,-0.12251492949630348,-0.007889356180466009
21.0,14.0,49.0,4.0,-0.0,10.0,408.54,101047.0,294.08,851.1,-2512.6,-226.9,1159.8,363.6,975.9,472.712,1.1970171791813424,957.3263436763378,39.99399713636913,434497.1066911459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101047.0,1.5185820507203994e-05,inf,inf,7.921704135940438,-28.61539017756729,66.35355010311432,-7.882404417921071,-3.766429846113257,-6.515072690476817,0.0381030191691228,-0.1376386623076445,0.319157412108799,-0.0271475510695092,-0.1098096010684977,-0.0224383651496191,0.319157412108799,0.0381030191691228,0.1376386623076445,0.3059074121087991,0.0554248515771614,0.0662811019124711,-0.0469414165950604,-0.1380990501228668,-0.1380990501228668,-0.0024383651496192003,860.8000000000001,-2561.1,-217.0,1155.6,351.8,992.4,-9.7,48.5,-9.9,4.2,11.8,-16.5,tailOff_alfa0_balance,raw_tailOff_alfa0_balance.txt,0,0,40,-0.0,10,inf,inf,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0614248515771614,0.1289311019124711,0.319157412108799,-0.0659414165950604,-0.1205490501228668,-0.0224383651496191,-0.1205490501228668,0.006406642,0.006406642,39.73940102073485,0.3020250823158197,0.054721444127612755,0.13589186357642333,-0.04634567405023169,-0.1363464085213502,-0.002407419388608472
21.0,18.0,36.0,23.0,0.0,10.0,631.35,100882.0,295.56,1407.8,-3413.1,-236.4,1702.4,587.5,1237.9,583.774,1.189078357366549,1485.6623685892118,49.98846741783322,537387.9578186045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100882.0,1.5346602055395228e-05,inf,inf,13.053631405550156,-39.71244735799704,104.60548771063858,-10.65934257698197,-6.246908561014055,-8.252292271767278,0.040458707401163,-0.1230856179344965,0.324216510207361,-0.0236560512667732,-0.1173587478550963,-0.0183141359459521,0.324216510207361,0.040458707401163,0.1230856179344965,0.3109665102073611,0.055217641976851105,0.0515400900152191,-0.0393480980378136,-0.1463121546300776,-0.1463121546300776,0.0016858640540477997,1418.6,-3459.9,-225.5,1696.4,577.1,1255.0,-10.8,46.8,-10.9,6.0,10.4,-17.1,tailOff_alfa0_V50_balance,raw_tailOff_alfa0_V50_balance.txt,0,0,50,0.0,10,inf,inf,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0612176419768511,0.1141900900152191,0.324216510207361,-0.0583480980378136,-0.1287621546300776,-0.0183141359459521,-0.1287621546300776,0.006406642,0.006406642,49.67024792134989,0.30701997442754975,0.054516864264186345,0.12152351468796117,-0.03884872375898786,-0.1444552789398824,0.0016644684291467102
42.0,19.0,15.0,26.0,4.995,10.0,102.56,100870.0,293.71,445.3,-61.7,194.2,336.1,286.9,-73.7,245.103,1.1964257081461047,239.26141590485247,19.99900845023839,217374.48920646572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100870.0,1.5178548035738268e-05,inf,inf,4.208274910039075,-2.445656543496022,39.58137696339312,-0.5190739184717046,-0.8572548274630916,0.368063024193303,0.0809901522624831,-0.0470677653132793,0.7617614855380697,-0.0071530044436566,-0.1000017757892707,0.0050720260716468,0.7659202600187359,0.0143569114192065,0.0470677653132793,0.7587114855380697,0.08193296153923829,-0.029361092151870702,-0.0016832631023842998,-0.1420790906082857,-0.1420790906082857,0.023443190093330797,457.7,-109.0,203.8,330.5,275.29999999999995,-57.5,-12.4,47.3,-9.6,5.6,11.6,-16.2,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,20,5.0,10,inf,inf,0.006,0.0616499999999999,0.00305,-0.0191,0.01925,-0.0201999999999999,True,0.0879329615392383,0.0322889078481292,0.7617614855380697,-0.0207832631023843,-0.1228290906082857,0.0032431900933309,-0.1228290906082857,0.006406642,0.006406642,19.871697597797045,0.7490825321751073,0.08089313456865907,0.04647041925257085,-0.001661900486660934,-0.140275937547608,0.023145668059737678
63.0,19.0,23.0,40.0,4.995,10.0,230.62,100881.0,293.9,612.4,-1491.1,230.9,1040.7,434.9,581.2,360.897,1.195782632152496,538.7345500882009,30.017622487738468,325931.0769664012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100881.0,1.5194305695617371e-05,inf,inf,5.744732198449017,-17.173596587722876,88.76914158959976,-5.194094359753116,-0.5574821970101951,-3.920160481942119,0.0491016109108465,-0.1467868698592903,0.7587312516324352,-0.0317882750461532,-0.0288819568926318,-0.0239916972996539,0.7601250367469312,-0.0171466879670196,0.1467868698592903,0.7556812516324352,0.0678449195668891,0.074380442222644,-0.05169381957090521,-0.0619713916766295,-0.0619713916766295,-0.009864517518369802,624.8,-1538.4,240.5,1035.1,423.3,597.4000000000001,-12.4,47.3,-9.6,5.6,11.6,-16.2,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,30,5.0,10,inf,inf,0.006,0.0616499999999999,0.00305,-0.0191,0.01925,-0.0201999999999999,True,0.0738449195668891,0.1360304422226439,0.7587312516324352,-0.0707938195709052,-0.0427213916766295,-0.0300645175183697,-0.0427213916766295,0.006406642,0.006406642,29.82653455872012,0.7460907555506824,0.06698388664610734,0.14492396946683353,-0.051037763366024336,-0.06118490082778075,-0.009739325029600312
21.0,19.0,6.0,30.0,4.995,10.0,407.23,100882.0,294.48999999999995,1168.1,-2290.4,488.0,1771.1,781.9,819.5,475.132,1.1933987548074887,954.2336050430564,39.98983029533601,432672.44797639264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100882.0,1.5248273052866073e-05,inf,inf,10.853795126832512,-26.98396730033011,157.9561336533841,-7.842316393499747,-1.4417408660472262,-5.493720532087354,0.0523754411347852,-0.1302122598046361,0.7622239118544536,-0.0270970247673264,-0.0421699360930102,-0.0189820805299476,0.7638894813887617,-0.0141893925302669,0.1302122598046361,0.7591739118544537,0.0681908621219389,0.0574891430852886,-0.0428027049178059,-0.0761821096433662,-0.0761821096433662,-0.004099787015019302,1180.5,-2337.7000000000003,497.6,1765.5,770.3,835.7,-12.4,47.3,-9.6,5.6,11.6,-16.2,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,40,5.0,10,inf,inf,0.006,0.0616499999999999,0.00305,-0.0191,0.01925,-0.0201999999999999,True,0.0741908621219389,0.1191391430852885,0.7622239118544537,-0.0619027049178059,-0.0569321096433662,-0.0242997870150192,-0.0569321096433662,0.006406642,0.006406642,39.735260705220995,0.7495390897501857,0.06732543877766635,0.12855971097567567,-0.04225948755874628,-0.07521526784008464,-0.0040477558296238385
84.0,19.0,33.0,44.0,4.995,9.995,631.82,100862.0,295.45,1877.0,-3187.5,853.0,2686.2,1226.3,1054.9,586.061,1.1892852429530631,1486.7817075737514,50.00294544516634,537791.647576725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100862.0,1.5339523688865232e-05,inf,inf,17.37101013594795,-38.38951416623337,247.5066795738677,-10.919711385292375,-2.5553499765481598,-7.055295322856913,0.0537995503166448,-0.1188957108915482,0.7665500139156606,-0.0242156374719905,-0.0479704310302669,-0.0156458781526265,0.7683231497014488,-0.013147360237624,0.1188957108915482,0.7635000139156606,0.06761883478969549,0.04610364887968921,-0.037045249683669304,-0.0823839939807267,-0.0823839939807267,-0.0002749597687128,1889.4,-3234.8,862.6,2680.6,1214.7,1071.1,-12.4,47.3,-9.6,5.6,11.6,-16.2,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,50,5.0,10,inf,inf,0.006,0.0616499999999999,0.00305,-0.0191,0.01925,-0.0201999999999999,True,0.0736188347896955,0.1077536488796891,0.7665500139156606,-0.0561452496836693,-0.0631339939807267,-0.0204749597687127,-0.0631339939807267,0.006406642,0.006406642,49.68463378361362,0.7538102884182256,0.06676067115429714,0.11738678256101283,-0.03657510129614308,-0.08133844287069913,-0.000271470201413382
