run,hr,min,sec,AoA,AoS,dPb,pBar,temp,B1,B2,B3,B4,B5,B6,rpmWT,rho,q,V,Re,rpsM1,rpsM2,iM1,iM2,dPtQ,tM1,tM2,vM1,vM2,pInf,nu,J_M1,J_M2,FX,FY,FZ,MX,MY,MZ,CFX,CFY,CFZ,CMX,CMY,CMZ,CN,CT,CY,CL,CD,CYaw,CMroll,CMpitch,CMpitch25c,CMyaw,B1_zeroed,B2_zeroed,B3_zeroed,B4_zeroed,B5_zeroed,B6_zeroed,B1_zero,B2_zero,B3_zero,B4_zero,B5_zero,B6_zero,config,source_file,dR,dE,V_round,AoA_round,AoS_round,J,J_round
11.0,19.0,54.0,16.0,10.0,-0.005,407.01,100847.0,294.76,2399.7,-39.5,1297.8,1297.7,1888.9,15.2,474.822,1.1918919437030173,953.7142293981293,40.00420893604298,431975.5721114147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100847.0,1.5278363495975234e-05,inf,inf,22.2040118949179,-0.6898748638177316,205.8013387706293,-0.8673609371523732,0.997871504103351,-0.17273947928108027,0.10720473560467793,-0.003330832856958644,0.9936437709729322,-0.0029985655862454557,0.029202955023141255,-0.0005971800616923713,0.9971639963614478,-0.06696837529643565,0.003330832856958644,0.9936437709729321,0.10720444452647197,0.0033401882223140565,-0.0037738539761015813,-0.0010130179238667207,-0.0010130179238667207,-0.0012434304204300946,2415.6,-63.2,1303.6,1294.7,1881.5,25.6,-15.9,23.7,-5.8,3.0,7.4,-10.4,tailOff_alfa10_betaSweep_balance,raw_tailOff_alfa10_betaSweep_balance.txt,0,0,40,10.0,0,inf,inf
12.0,19.0,54.0,56.0,10.0,1.0,406.93,100850.0,294.77,2381.5,-240.9,1245.9,1347.5,1878.8,114.0,474.554,1.1918869643003618,953.5253666378301,40.0003313051615,431920.57661127194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100850.0,1.5278827727417137e-05,inf,inf,22.032505932553494,-2.731014392632339,205.43452736751473,-1.3782227363986759,1.0431491239308386,-0.8223543794176589,0.10639774553209681,-0.013188412397632021,0.9920692014456736,-0.004765616762231215,0.030534062324490203,-0.0028435358897702834,0.9954732157278477,-0.06748968424749906,0.013188412397632021,0.9920692014456736,0.1066117101735292,0.011329507039507532,-0.007860162174587194,0.0005455419248354722,0.0005455419248354722,-0.004165239027997845,2396.9,-267.9,1252.1000000000001,1344.3,1871.1,124.9,-15.4,27.0,-6.2,3.2,7.7,-10.9,tailOff_alfa10_betaSweep_balance,raw_tailOff_alfa10_betaSweep_balance.txt,0,0,40,10.0,1,inf,inf
13.0,19.0,55.0,32.0,10.0,1.995,406.9,100845.0,294.77,2363.3,-473.1,1189.1,1415.0,1867.1,215.5,474.582,1.1918278722347049,953.4545432554229,39.99983733917689,431893.82905832236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100845.0,1.5279585267589056e-05,inf,inf,21.856492738060037,-5.208556086614349,205.8118324875857,-1.9708152986181737,1.0737506062011768,-1.4892221145715048,0.10555559582541994,-0.025154641584159962,0.9939650824360434,-0.006815188743371461,0.031432134243313106,-0.005149812769732258,0.9971940562640652,-0.0686482560868825,0.025154641584159962,0.9939650824360433,0.10636730579053695,0.021464763267955378,-0.01279959383730317,0.0016809762382461804,0.0016809762382461804,-0.007294201686918168,2377.7000000000003,-501.90000000000003,1195.3,1411.9,1859.1999999999998,226.7,-14.4,28.8,-6.2,3.1,7.9,-11.2,tailOff_alfa10_betaSweep_balance,raw_tailOff_alfa10_betaSweep_balance.txt,0,0,40,10.0,2,inf,inf
14.0,19.0,56.0,15.0,10.0,3.0,406.82,100847.0,294.77,2367.9,-712.8,1134.2,1472.3,1872.2,342.8,474.719,1.1918515090609676,953.2656813095513,39.99547892253374,431855.33410045574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100847.0,1.5279282242506155e-05,inf,inf,21.91034060767959,-7.496353947803299,206.0957099283587,-2.5809777721062357,1.0718350114122437,-2.330057484639436,0.1058366175868869,-0.03621069887847952,0.9955332611461266,-0.008926932721910207,0.031382274877801916,-0.008059064525218783,0.9987872097326274,-0.06864381505268673,0.03621069887847952,0.9955332611461265,0.10758669373282112,0.030622012787225476,-0.017442910165028896,0.0015519100551059824,0.0015519100551059824,-0.01096555878982635,2383.5,-744.6999999999999,1141.2,1468.8,1863.5,355.3,-15.6,31.9,-7.0,3.5,8.7,-12.5,tailOff_alfa10_betaSweep_balance,raw_tailOff_alfa10_betaSweep_balance.txt,0,0,40,10.0,3,inf,inf
15.0,19.0,57.0,0.0,10.0,4.005,406.91,100849.0,294.78,2335.1,-1023.5,1070.8,1561.3,1850.8,477.5,475.79,1.1918347131867117,953.4781510403038,40.00021774123891,431889.09740031447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100849.0,1.5279897978343665e-05,inf,inf,21.60386317487076,-10.806928203304384,207.12625341987277,-3.5971132959869885,1.1200341784526273,-3.21412392135377,0.10433294192093337,-0.052190601442549556,1.000288290729993,-0.012438709542021484,0.032786191491623304,-0.011114343808515744,1.0032088891934263,-0.07095034872852429,0.052190601442549556,1.0002882907299928,0.10772333230545417,0.04477616917312822,-0.02480634887376996,0.0033796421187510563,0.0033796421187510563,-0.015253069228769801,2350.1,-1056.5,1077.6,1557.5,1842.3999999999999,490.2,-15.0,33.0,-6.8,3.8,8.4,-12.7,tailOff_alfa10_betaSweep_balance,raw_tailOff_alfa10_betaSweep_balance.txt,0,0,40,10.0,4,inf,inf
16.0,19.0,57.0,38.0,10.0,5.005,406.8,100851.0,294.77,2282.5,-1290.4,1007.2,1660.3,1816.5,571.3,475.797,1.1918987827134933,953.218465915632,39.993695271186716,431853.203305682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100851.0,1.5278676228396526e-05,inf,inf,21.100511696489114,-13.947152963295808,208.46856225106978,-4.275593209935224,1.2037436996427893,-3.830118677428363,0.1019298350421922,-0.06737424292385796,1.007045064469699,-0.014788900509341167,0.03524617727238788,-0.013248043318956342,1.009445717227406,-0.07449024846083331,0.06737424292385796,1.007045064469699,0.10741909490478754,0.058224719244731264,-0.030964860501256672,0.006516950706453681,0.006516950706453681,-0.018423767370503722,2295.3,-1325.8000000000002,1014.3000000000001,1656.3,1808.0,583.9,-12.8,35.4,-7.1,4.0,8.5,-12.6,tailOff_alfa10_betaSweep_balance,raw_tailOff_alfa10_betaSweep_balance.txt,0,0,40,10.0,5,inf,inf
17.0,19.0,58.0,25.0,10.0,5.995,406.87,100852.0,294.78,2185.9,-1509.0,1015.4,1791.2,1737.2,621.5,476.15,1.1918701672233363,953.3837199563096,39.997642001223284,431874.13347046834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100852.0,1.527944345395213e-05,inf,inf,20.227817763668078,-16.859485249458867,215.08611297129093,-5.367214899724221,1.0865735911693406,-4.168011143258552,0.09769719208198138,-0.08142867352592897,1.0388322427378067,-0.018561505930640838,0.031809867121956235,-0.014414284689540913,1.0400149860954642,-0.08417837364321219,0.08142867352592897,1.0388322427378065,0.1056674344609307,0.07077968287115169,-0.038378738074111844,0.004273623538151541,0.004273623538151541,-0.020859697244111016,2200.4,-1547.8,1023.4,1786.9,1728.1000000000001,634.9,-14.5,38.8,-8.0,4.3,9.1,-13.4,tailOff_alfa10_betaSweep_balance,raw_tailOff_alfa10_betaSweep_balance.txt,0,0,40,10.0,6,inf,inf
18.0,19.0,59.0,15.0,10.0,7.0,406.83,100849.0,294.78999999999996,2094.6,-1774.7,992.6,1921.7,1669.1,701.8,476.25,1.191794283229346,953.2892890203932,39.996934387809866,431827.6809855875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100849.0,1.528081674783547e-05,inf,inf,19.365430899217703,-20.127867902053005,220.01277627781434,-6.321630336538267,1.1048959849704865,-4.699296312848915,0.09354126367144326,-0.09722407977226977,1.0627325167198145,-0.021864338309662976,0.03234946652736593,-0.016253244642859786,1.0628304918170572,-0.09242140318558983,0.09722407977226977,1.0627325167198143,0.10469265604177339,0.0850995738399087,-0.0456964074871629,0.005984583702152969,0.005984583702152969,-0.023941419221963762,2106.6,-1815.0,1000.6,1917.3,1659.5,715.5,-12.0,40.3,-8.0,4.4,9.6,-13.7,tailOff_alfa10_betaSweep_balance,raw_tailOff_alfa10_betaSweep_balance.txt,0,0,40,10.0,7,inf,inf
19.0,19.0,59.0,56.0,10.0,8.0,406.85,100850.0,294.81,1965.9,-1956.2,995.8,2053.8,1572.1,722.8,476.508,1.191725248352558,953.3365044698418,39.99908337276331,431803.23802507645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100850.0,1.5282502810122006e-05,inf,inf,18.17811468781237,-22.778109223748736,225.95453459536702,-7.031145224890735,1.0993428287714515,-4.850111740352121,0.08780179551953593,-0.1100201491041382,1.0913790667497354,-0.024317101117584332,0.032185285497945824,-0.016774032373020466,1.0900451881982194,-0.10304809712889514,0.1100201491041382,1.0913790667497352,0.10225915980008478,0.09672979242369915,-0.05157329108850009,0.007438088807865485,0.007438088807865485,-0.025474805144032497,1977.5,-1998.4,1004.3,2049.1000000000004,1562.6,737.8,-11.6,42.2,-8.5,4.7,9.5,-15.0,tailOff_alfa10_betaSweep_balance,raw_tailOff_alfa10_betaSweep_balance.txt,0,0,40,10.0,8,inf,inf
20.0,20.0,0.0,39.0,10.0,9.0,406.89,100850.0,294.83,1866.0,-2184.3,935.1,2159.3,1516.5,778.3,476.755,1.1916444068338286,953.430935479797,40.00242116103072,431787.3497008613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100850.0,1.5284340475009665e-05,inf,inf,17.258025599845386,-25.76077701569148,227.32918581051928,-7.483550210141013,1.3255586605765401,-5.221023301690729,0.08334943319580276,-0.12441435728085748,1.0979099941965471,-0.02587917296830451,0.0388043268063258,-0.01805503555156299,1.0957037515783705,-0.1085669017141408,0.12441435728085748,1.097909994196547,0.10178595678726278,0.10984388609554886,-0.05688460228116865,0.015312041653178798,0.015312041653178798,-0.02765864651552332,1877.4,-2228.7000000000003,944.0,2154.6000000000004,1505.3,793.8,-11.4,44.4,-8.9,4.7,11.2,-15.5,tailOff_alfa10_betaSweep_balance,raw_tailOff_alfa10_betaSweep_balance.txt,0,0,40,10.0,9,inf,inf
21.0,20.0,1.0,21.0,10.0,10.005,407.04,100849.0,294.84,1876.7,-2196.5,903.9,2211.4,1504.9,707.5,477.101,1.1915921745800397,953.7850530859469,40.01072608747996,431846.749215176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100849.0,1.5285410904135628e-05,inf,inf,17.35793509754698,-26.868011865663455,228.34268165938374,-7.318430964762165,1.0614198852940788,-4.771198525735381,0.08380083172423787,-0.12971368590020133,1.1023953329508318,-0.02529877099239327,0.03106040745609915,-0.01649335211919246,1.1001993324903407,-0.10890123184454001,0.12971368590020133,1.1023953329508318,0.1050621313599454,0.11318201386084144,-0.058055141280282545,0.0074408942878222,0.0074408942878222,-0.02632395052765831,1888.2,-2244.4,913.6,2206.4,1492.9,724.2,-11.5,47.9,-9.7,5.0,12.0,-16.7,tailOff_alfa10_betaSweep_balance,raw_tailOff_alfa10_betaSweep_balance.txt,0,0,40,10.0,10,inf,inf
