AoA,AoS,V,dE,dR,CL,CD,CYaw,CMroll,CMpitch,CMyaw
12.0,-9.995,39.98474779459859,-10,0,1.2072851258136836,0.16154374773994368,-0.20218640848751115,0.06537088406123405,-0.29246474016326096,0.06435407982636954
0.006,-9.995,40.03759642990088,-10,0,0.194228991518127,0.0781456284751744,-0.24858877349347488,0.09130433218592043,0.20678891779647487,0.06807583600496485
0.001,-8.005,39.99672365267563,-10,0,0.1859634191029592,0.07020921299404978,-0.2047998486880762,0.0765932861072182,0.21344029892735264,0.057848480081828635
2.493,-8.005,39.993587741736185,-10,0,0.45861238687945083,0.07232524228652414,-0.19592489507113647,0.07292413392848508,0.11839355645995141,0.05827422848014482
5.0,-8.005,39.98321398156046,-10,0,0.7071051152259284,0.07973255645323757,-0.1822404196490879,0.06811563893817514,0.06447167354165392,0.055329096084838644
7.0,-8.005,39.97982445634264,-10,0,0.8975708502593852,0.09086027455764144,-0.18315983879518996,0.0671747083640139,-0.020600677228460408,0.05742596305471259
8.0,-8.005,39.987757126422586,-10,0,0.9810225549179121,0.09856458509586642,-0.1826712341242347,0.06644836524113674,-0.07100802992763006,0.05813292464575021
10.0,-8.005,39.980669589244094,-10,0,1.0613292686098228,0.1285992528413222,-0.1627787136322928,0.05902835495505154,-0.21353202910061067,0.05446651153888006
12.0,-8.005,39.982364180766304,-10,0,1.1894257072791063,0.15720652722874465,-0.15727427349655182,0.053849920509223895,-0.31211649415069687,0.05272848066022792
0.006,-8.005,40.05482798475081,-10,0,0.18539034102862778,0.0701954403711595,-0.2049241486882716,0.07656031551218853,0.2133712428601212,0.05791682513622068
0.001,-4.0,40.00295050089005,-10,0,0.1628719564101167,0.06156756505982666,-0.08807215682783852,0.03051058851331102,0.21735617230545606,0.027060498100646896
2.493,-4.0,39.98667990085016,-10,0,0.4370740534013929,0.0640152394976747,-0.08466423598938463,0.02971785511814995,0.12902539916703584,0.026942463921720658
5.0,-4.0,39.98741493906611,-10,0,0.6936416131670788,0.07193720966798021,-0.08055337725566546,0.02890682132908915,0.05714274685162105,0.02594183268587043
7.0,-4.0,39.982979848748634,-10,0,0.8762503295942707,0.08311243993901836,-0.08024983094531474,0.028792684244702896,-0.014472793292253695,0.026492090087674645
8.0,-4.0,39.98953038966779,-10,0,0.9494347939138474,0.09184961886348651,-0.07798106331897078,0.02797189862812135,-0.07479412507650562,0.026462639701810817
10.0,-4.0,39.974858342643174,-10,0,1.0399539445814285,0.11794584646529964,-0.07279460259946696,0.024858686910967615,-0.1916009729026086,0.025242379538686407
12.0,-4.0,39.97371733505751,-10,0,1.134305757267287,0.1473507170165765,-0.07045622057714239,0.022624765859814114,-0.2993900555315174,0.025236288787042472
0.006,-4.0,40.02520416251208,-10,0,0.16236993095509103,0.061534339624874965,-0.08793830710234976,0.03037180713628805,0.2172006343750134,0.027024073523017812
0.001,-0.005,40.00084894965008,-10,0,0.15774914148044103,0.055842964426899865,0.013434864616495196,-0.006473843354185572,0.22667081223170377,-0.0033304555952323096
2.493,-0.005,39.98394486093407,-10,0,0.43218520551813794,0.05850964305929772,0.012677086895600953,-0.005713111301582369,0.14060646708192687,-0.0033966234582789943
5.0,-0.005,39.98657073098534,-10,0,0.6931646531452247,0.06745847270621397,0.008964115879522835,-0.003975967217851488,0.05371934602235063,-0.003121323332934029
7.0,-0.005,39.98187392634578,-10,0,0.8786948180968036,0.07941496728154185,0.00871096962435536,-0.003681139633317576,-0.03580825016692088,-0.0030504389302420227
8.0,-0.005,39.98650458494567,-10,0,0.951866007717918,0.08810990022679428,0.010550753226358404,-0.004411436111853677,-0.08628063969437251,-0.0032824985414425844
10.0,-0.005,39.97866137810887,-10,0,1.0423039611153873,0.11261956919358225,0.01073354351791832,-0.0050499194569428255,-0.18721048651976743,-0.004549245909298269
12.0,-0.005,39.97996639276172,-10,0,1.135886369751672,0.14457194056176295,0.009471732026609288,-0.003901053161802317,-0.281164749549309,-0.0038516029172957853
0.006,-0.005,40.0518180434146,-10,0,0.156864270658,0.05579226551795195,0.013389920231805559,-0.006642544977077865,0.22673819137457726,-0.0032799599545445765
0.002,3.995,39.9977573237366,-10,0,0.15968959792093218,0.06090394204245201,0.10386668837745906,-0.04085567574206661,0.2208328752102834,-0.03296306525481886
2.493,3.995,39.99263870153886,-10,0,0.4338013199597858,0.063735213069272,0.09866217884008023,-0.03810125333814133,0.13247275743632358,-0.03301091798773799
5.0,3.995,39.97864367181165,-10,0,0.6899014388147477,0.07231504127773507,0.09299307737891932,-0.03565112402405799,0.061818634973636585,-0.032304520430241554
7.0,3.995,39.970322444838544,-10,0,0.8731987327994384,0.08384472754687006,0.09373484204867781,-0.03511328047236543,-0.005185473505839557,-0.03347615784152325
8.0,3.995,39.98691404969778,-10,0,0.9536658670546186,0.09190520939693188,0.09348780499197588,-0.03476018498951942,-0.055737958679743106,-0.0338182017827587
10.0,3.995,39.980977386708716,-10,0,1.065392798487981,0.11633622745289919,0.08642433491230707,-0.03248457576453387,-0.19096617326395562,-0.033015677698485076
12.0,3.995,39.98125482913072,-10,0,1.1615243746976216,0.14950907806961958,0.0789186803424618,-0.027383791484998907,-0.29269501769978484,-0.030780762293763194
0.006,3.995,40.05552625806505,-10,0,0.1588022471758775,0.06078710883917896,0.10366777752697104,-0.04091212214824375,0.22100411636778602,-0.03289895766868437
0.001,8.005,40.00284637287286,-10,0,0.18716058458807042,0.07059620078155077,0.20853381017958664,-0.07989615094282512,0.2056742111801208,-0.059879481262030534
2.493,8.005,39.988282119544806,-10,0,0.460842783693489,0.07258388752801437,0.2016912940203775,-0.07584086460573529,0.11051041603604747,-0.06088024766037354
5.0,8.005,39.98255458620543,-10,0,0.7109058026619443,0.08015651212413766,0.1874008693352402,-0.07015446263000284,0.0520313117035855,-0.057918128499810234
7.0,8.005,39.979797493592415,-10,0,0.9007233170763556,0.09181255041280031,0.18750742001273035,-0.06874050566886758,-0.03370836103702955,-0.059865172873879074
8.0,8.005,39.986667213620734,-10,0,0.9827194687935055,0.10020469539510105,0.18601315786997333,-0.06763727009595012,-0.0821044326068265,-0.06054849021593186
10.0,8.005,39.97932739146227,-10,0,1.1145166926997083,0.12342803284971438,0.17224712699794523,-0.06183223012643869,-0.20429788496470788,-0.058301798888197656
12.0,8.005,39.97728907157971,-10,0,1.2267395046169385,0.1535440307167259,0.15812396442782745,-0.052843209622907755,-0.32284052266981544,-0.05412071839537369
0.006,8.005,40.044237446242356,-10,0,0.1864450180005652,0.07048749702715208,0.20839960341189023,-0.08007892010754539,0.20584932595315614,-0.05982914375138817
0.001,9.995,39.99816698390258,-10,0,0.19507739624300516,0.0787121328757219,0.2434802412542875,-0.08963345430869178,0.19530233506014483,-0.06694151497247118
2.493,9.995,39.98569930266682,-10,0,0.4695088017372059,0.08078038018149711,0.23863787630030403,-0.08586942859312681,0.0966722665298571,-0.0690067300283807
5.0,9.995,39.98428028496149,-10,0,0.72323646592061,0.08819789639689316,0.22670806782956499,-0.08109225076243406,0.02772104387848164,-0.06744958531289158
7.0,9.995,39.979773992365146,-10,0,0.9076586226761476,0.09958727461071584,0.22324327526987472,-0.07881964482174438,-0.045456713030645475,-0.06859606640836334
8.0,9.995,39.98201347010122,-10,0,0.9875479018436278,0.10785811032246244,0.22125659843206832,-0.07759173147132792,-0.08483877794554748,-0.0691437031847582
10.0,9.995,39.98297785741196,-10,0,1.12646435622268,0.13060444184106104,0.20997460984365685,-0.07216500005201075,-0.2009655246877953,-0.0680805407540698
12.0,9.995,39.99335470611433,-10,0,1.237609835382411,0.16041138682046313,0.19704596177875358,-0.06130822558778724,-0.28645326781460256,-0.06409489383987871
0.006,9.995,40.03977126821413,-10,0,0.1944518056278002,0.07879727791103622,0.24236187091879616,-0.08923023687949265,0.19501526647982131,-0.06662714726858945
0.003,-10.0,20.00138968204786,-10,-10,0.17813398810698042,0.1038558929162493,-0.1642361919588324,0.0381452942737783,0.14448910658099834,0.04953437654693806
2.492,-10.0,19.99081337555951,-10,-10,0.4525324095849286,0.10580385271297808,-0.16326999561724956,0.03835062132515443,0.05293223762906105,0.0511520797687599
5.0,-10.0,19.984006578770362,-10,-10,0.7144072230699623,0.11337103768815275,-0.15852226826254434,0.03783930674861127,-0.025962085263678936,0.051066514271097214
7.0,-10.0,19.986356848712973,-10,-10,0.8956973238856957,0.12170708909575709,-0.1471589195079465,0.03598545633920016,-0.07142339933115126,0.04780849761078994
8.0,-10.0,19.995343532488548,-10,-10,0.9826072339226818,0.12873601599111167,-0.14525652383816368,0.03585765435116344,-0.11306755388277265,0.04793354221924962
10.0,-10.0,19.988758230435455,-10,-10,1.0871474849952452,0.15729373319984197,-0.13015332378791888,0.03095637213905828,-0.25273317924722616,0.04522547468114982
12.0,-10.0,19.98917853748232,-10,-10,1.1449582669788174,0.19487155056606367,-0.11591575743526172,0.023294648689780838,-0.3672323488223802,0.04132740154041479
0.006,-10.0,20.025133442666338,-10,-10,0.17822576535876702,0.10369359184099805,-0.16388119347144384,0.037942380433593596,0.14701983778825248,0.049473899689725674
0.001,-8.005,20.00754030592639,-10,-10,0.1721926142504046,0.09313709276429365,-0.12461910561017808,0.024917005905519672,0.15816743841438272,0.03973171226177267
2.493,-8.005,19.990800002096524,-10,-10,0.4458758456286057,0.09507467436945845,-0.1227650320116537,0.02536760293597132,0.0675961462229176,0.04024252283956742
5.0,-8.005,19.983634181952436,-10,-10,0.7021672539603423,0.10234699025690508,-0.11460044678876494,0.024699243767536586,0.005045959075662007,0.03786053906935983
7.0,-8.005,19.988486398002372,-10,-10,0.8902727076090069,0.11116566092403388,-0.11441216861129347,0.026244938298886855,-0.05398078355909745,0.03864614639250571
8.0,-8.005,19.989101179100576,-10,-10,0.9762363362282136,0.11864408768814685,-0.11195170676484761,0.025607163185494934,-0.10735924810768047,0.03841254050152011
10.0,-8.005,19.988945313532973,-10,-10,1.0834140143156425,0.1493166747883149,-0.09638084641039603,0.021417091913528637,-0.2440693380816205,0.034469895055152557
12.0,-8.005,19.991716812300222,-10,-10,1.1474327243660838,0.18523530653516684,-0.08352671775433324,0.013805478886391139,-0.3587111228624679,0.03051558011017144
0.006,-8.005,20.0319449078317,-10,-10,0.1733936923767296,0.09267629128128749,-0.12623386202121328,0.025490544795719557,0.1594274192379311,0.04028244261672578
0.001,-4.0,20.003632256297305,-10,-10,0.14920025303494822,0.07247052285245038,-0.10879560932027402,0.030435942870784046,0.22239749734487274,0.03867216739446225
2.493,-4.0,19.99877941772431,-10,-10,0.42209994731267164,0.07335127764664094,-0.12305591487065248,0.03682483869110987,0.14423592468824006,0.04468075631011997
5.0,-4.0,19.987545552035325,-10,-10,0.6835475759233173,0.08154265890922874,-0.11631948914666909,0.03602890278189658,0.07257589676913168,0.04319546308830195
7.0,-4.0,19.98728600111979,-10,-10,0.8720755444735515,0.09214144226353714,-0.11164383429303236,0.03534383900892738,0.003924423032946538,0.042293758492971
8.0,-4.0,19.983689160222326,-10,-10,0.9400854572187373,0.10450060204646575,-0.08382019383462193,0.024369070697700196,-0.07388682700082036,0.033730918453735895
10.0,-4.0,19.980926621014692,-10,-10,1.0478084791641002,0.1295727849264742,-0.07376212548794853,0.02057277287821014,-0.180219159617242,0.030445616517018912
12.0,-4.0,19.989002507189497,-10,-10,1.1321327478964198,0.16543115325181326,-0.06369295134030477,0.015271272546781596,-0.3073020607163345,0.027368378500545965
0.006,-4.0,20.050531912495984,-10,-10,0.15013949890922304,0.07254567967270024,-0.10824335724280312,0.030197294320298183,0.2219626818751936,0.03847276916640432
0.001,0.0,20.000636069289826,-10,-10,0.14644257036451389,0.06530303348591672,-0.018673660985213,-0.003398909026113089,0.2342138046813951,0.014447101949853994
2.493,0.0,19.99048903337114,-10,-10,0.41888520429766996,0.0682781736130771,-0.02598285688162208,0.0003192478189483042,0.15364073938202918,0.014130661008899315
5.0,0.0,19.990742865232008,-10,-10,0.6832271152784848,0.07688484538914633,-0.02636461141687498,0.0011181544515429449,0.0703891090177978,0.01407176470757201
7.0,0.0,19.9868600962143,-10,-10,0.8713852237939299,0.0887813125286469,-0.027464506922722197,0.002023353585796214,-0.013446915698288585,0.01444762987899922
8.0,0.0,19.99351167396443,-10,-10,0.9452433430061755,0.09770902027568544,-0.02589885079027549,0.001642925513782392,-0.06965479852559155,0.01368890779596171
10.0,0.0,19.97198079791981,-10,-10,1.0431178835596857,0.12212124560647418,-0.021649876948028692,0.001559153191362038,-0.17121508719957226,0.01154055677502628
12.0,0.0,19.981244043692907,-10,-10,1.157505782463289,0.15443417726911685,-0.01873429213875535,0.0013948024808625183,-0.27047871789613365,0.010367644308709317
0.006,0.0,20.038969610043623,-10,-10,0.1443698818701066,0.06542658569695738,-0.02745993579606323,-0.0005124752235562492,0.23642549532768783,0.014350420450923832
0.001,3.995,20.00161155030928,-10,-10,0.14314054861451406,0.06687452219460861,0.06418263830054219,-0.03571221933398356,0.24070602972837393,-0.015085593823019139
2.493,3.995,19.989212955534367,-10,-10,0.4201508108896293,0.06968059180741436,0.06078017480545364,-0.033257409398175355,0.15532249939943368,-0.015431342221483003
5.0,3.995,19.98764326868254,-10,-10,0.6801775637302614,0.07802649241756018,0.05995081398104663,-0.03128185544692965,0.08477841380184678,-0.016111001374708986
7.0,3.995,19.985780099797303,-10,-10,0.8671705713287255,0.08897955827529631,0.06083002864302369,-0.0303847782614094,0.023134128244416383,-0.01728249284308706
8.0,3.995,19.99458627295609,-10,-10,0.9490286964431736,0.09741327534022304,0.057809897992262556,-0.029049386349419202,-0.033483595139998525,-0.017067765146067716
10.0,3.995,19.982184168770885,-10,-10,1.0522188404250619,0.12365245434265182,0.05408078640761014,-0.026602643214407445,-0.17178960184681707,-0.017993271990287784
12.0,3.995,19.985715197412354,-10,-10,1.1636580662936067,0.15703707579009188,0.053744932925120746,-0.02323881619712576,-0.2860022702664838,-0.017782225465136005
0.006,3.995,20.047522568558282,-10,-10,0.1454535977835072,0.06688555150991984,0.06445838407422416,-0.036057704288338786,0.24182590010050814,-0.01507798064697572
0.001,8.005,20.004407759597726,-10,-10,0.1725380787495217,0.07260735320180137,0.17379627816171206,-0.07748897947623314,0.23313309387284029,-0.04371029427899018
2.493,8.005,19.99275595538464,-10,-10,0.4476551424154073,0.07477994402668514,0.1675191831180402,-0.0728841096866929,0.13734951279755203,-0.044867664338384176
5.0,8.005,19.99133585992116,-10,-10,0.7086728874415051,0.0823190615202897,0.1609021174971071,-0.06811791298580465,0.05864068694615866,-0.04550792103187508
7.0,8.005,19.984816441524938,-10,-10,0.8958421794512795,0.09339569620448233,0.15224559816112163,-0.06413561115060114,-0.009366998174981567,-0.044513745794102264
8.0,8.005,19.994904065792692,-10,-10,0.9718506133809233,0.1017692339859233,0.1470428207072681,-0.06177921659802736,-0.05080238404884645,-0.044525698943586836
10.0,8.005,19.981416303690036,-10,-10,1.0834167754137072,0.13037044079950677,0.1343016617818477,-0.055859692084127936,-0.1878558989875875,-0.04356942682084914
12.0,8.005,19.985123243911445,-10,-10,1.1547570682939485,0.17000455368028455,0.1247815247692134,-0.046160811681764856,-0.31775847878381125,-0.0415006676098309
0.006,8.005,20.037976298767205,-10,-10,0.1738866692042938,0.07250375053953621,0.17366231580375346,-0.07757574637647428,0.23333004249581085,-0.04367456466223637
0.001,10.0,19.99510444307951,-10,-10,0.18136649065036947,0.0901055416540183,0.13773067420853616,-0.04914169394765467,0.16796325518199717,-0.031027795276213646
2.493,10.0,19.99054741958167,-10,-10,0.455547420749528,0.09196004648244957,0.13643152383366097,-0.046445708914269086,0.07004838742769463,-0.0324314743658712
5.0,10.0,19.991771818738968,-10,-10,0.7169493888759514,0.09824654963933577,0.1315504868605825,-0.043367880356109854,-0.007867290915777949,-0.03306472151009863
7.0,10.0,19.988489658548012,-10,-10,0.9006618709163802,0.11149082756648739,0.08772748994497058,-0.02711319630043542,-0.0808092708982389,-0.019454145155990112
8.0,10.0,19.992605050802485,-10,-10,0.9856180101453687,0.119205241654435,0.08731528154194552,-0.027024489789504683,-0.12309707121150129,-0.020285296209524222
10.0,10.0,19.988880727066682,-10,-10,1.0944742126443099,0.14685753717117128,0.07387965399129225,-0.02267869252843451,-0.2553659103508159,-0.018674892607552465
12.0,10.0,19.986478069511456,-10,-10,1.1321468683509486,0.1895092550091091,0.06268998436407897,-0.012367573893564167,-0.37255385924670703,-0.01575690387880807
0.006,10.0,20.025446778695787,-10,-10,0.18149455930451122,0.09328966698154559,0.09543906372897965,-0.03257389166450117,0.15778282637878338,-0.018411988321041583
0.001,-9.995,30.00965520818116,-10,-10,0.18847201042601106,0.08665071649858083,-0.2935016394940173,0.10332091177968955,0.21503770899396576,0.08673687449303234
