AoA,AoS,V,V_solid_blockage_corr,dE,dR,CL,CL_solid_blockage_corr,CD,CD_solid_blockage_corr,CYaw,CYaw_solid_blockage_corr,CMroll,CMroll_solid_blockage_corr,CMpitch,CMpitch_solid_blockage_corr,CMyaw,CMyaw_solid_blockage_corr,solid_blockage_e,V_round,AoA_round,AoS_round,ewb_t_fit,q_ratio_wake,V_wake_corr,CL_solid_blockage_corr_wake_corr,CD_solid_blockage_corr_wake_corr,CMroll_solid_blockage_corr_wake_corr,CMpitch_solid_blockage_corr_wake_corr,CMyaw_solid_blockage_corr_wake_corr
-0.006,0.0,39.99260812090667,39.7055592421105,5,0,0.2826322087208541,0.2785895564491116,0.0541244828690371,0.0533503090244576,0.0111000641004775,0.0109412934509631,-0.0050583197248616,-0.0049859676464503,-0.1740614404810156,-0.171571738826105,-0.0027754536615107,-0.0027357547393651,0.007229438,39.5,-0.0,0.0,0.002041000678958073,1.0040820013579161,39.78651578344235,0.27745697669348546,0.053133418338648514,-0.004965697661851621,-0.1708742299872641,-0.002724632784638383
0.005,0.0,39.99979567343966,39.7126952056376,5,0,0.2840773600471736,0.2800140369385198,0.0549211994307967,0.0541356296875229,0.0091799906983541,0.0090486839714271,-0.0046016484816628,-0.0045358284366921,-0.1743366307590647,-0.1718429928981295,-0.0027480330526248,-0.0027087263433389,0.007229438,39.5,0.0,0.0,0.0021363988056923786,1.0042727976113848,39.79744692500962,0.27882268404015315,0.05390530323661253,-0.0045165302171684355,-0.171111866523568,-0.002697201746160483
2.5,0.0,39.98947866637397,39.702452249389054,5,0,0.5547472118406768,0.5468123409838118,0.0613341374261864,0.0604568397143526,0.0081905167753295,0.0080733630673413,-0.0036426303139578,-0.0035905276616079,-0.2476171449027819,-0.2440753333806836,-0.0026018032491734,-0.002564588149509,0.007229438,39.5,2.5,0.0,0.001053679019772509,1.002107358039545,39.74426387393499,0.5456624348648218,0.060329703428808536,-0.003582977046124245,-0.24356206091348942,-0.002559195009331322
5.0,0.0,39.98922837107248,39.702203750594194,5,0,0.8121543607905665,0.8005376463102354,0.0736390231773825,0.0725857215537485,0.0030407198701649,0.0029972266917105,-0.0016873383442954,-0.0016632033661142,-0.3310640018810211,-0.3263286016046204,-0.001187092272994,-0.0011701126042722,0.007229438,39.5,5.0,0.0,0.001053679019772509,1.002107358039545,39.744015113439964,0.7988541745430879,0.07243307912213147,-0.0016597057718126913,-0.32564235656649365,-0.0011676519435615453
6.0,0.0,39.98516698305854,39.69817151338913,5,0,0.9074932812659604,0.8945128789554642,0.0803819426397899,0.0792321931314429,0.0049316253411989,0.0048610854459788,-0.002137427031334,-0.0021068541738277,-0.3726084659077667,-0.3672788310866333,-0.0015979716278232,-0.0015751149135773,0.007229438,39.5,6.0,0.0,0.001053679019772509,1.002107358039545,39.73997862978717,0.8926317841887007,0.07906557365914108,-0.0021024236145211097,-0.3665064707289973,-0.001571802562809985
7.0,0.0,39.98491656110518,39.69792288885145,5,0,0.993573478062877,0.9793618208125844,0.088403998879147,0.0871395052514837,0.0056487252958845,0.0055679283044403,-0.0022408348623913,-0.0022087829027507,-0.4171903478016079,-0.4112230324877509,-0.0018889086705135,-0.0018618905151428,0.007229438,39.5,7.0,0.0,0.001053679019772509,1.002107358039545,39.73972974341691,0.9773022949642257,0.08695625728360834,-0.0022041379948270347,-0.4103582607079543,-0.0018579750963861564
8.0,0.0,39.98586839723037,39.69886789312682,5,0,1.063329022282679,1.048119611058828,0.0989249414615149,0.0975099606950221,0.0062994603148346,0.0062093554833018,-0.0025722401986897,-0.0025354479564687,-0.4660463387760356,-0.4593802079103528,-0.0023569285855164,-0.0023232160700755,0.007229438,39.5,8.0,0.0,0.001053679019772509,1.002107358039545,39.74067574289941,1.0459154926367353,0.0973049044224004,-0.002530116095972869,-0.4584141651340163,-0.0023183305176208693
9.0,0.0,39.97800233468918,39.69105828962992,5,0,1.105921678351702,1.0901030396848916,0.1132536757504471,0.1116337427936625,0.0066570043356125,0.0065617853447474,-0.0034624987419952,-0.0034129726159086,-0.528305566870618,-0.5207489061851649,-0.002933007500103,-0.0028910549940988,0.007229438,39.5,9.0,0.0,0.001053679019772509,1.002107358039545,39.732857914917865,1.0878106332015118,0.11139898524650613,-0.003405795385621665,-0.5196538095518257,-0.0028849753181681695
10.0,0.0,39.9903521855957,39.70331949888432,5,0,1.1526031353204598,1.136116784721888,0.1269396652849623,0.1251239736885904,0.0046076024136262,0.0045416972061162,-0.0026369824468475,-0.0025992641587318,-0.5803682749685134,-0.5720669311978677,-0.0026310879918648,-0.0025934540155547,0.007229438,39.5,10.0,0.0,0.001053679019772509,1.002107358039545,39.74513203675193,1.1337276147183573,0.12486084717846448,-0.002593798097458165,-0.5708639165338739,-0.00258800017258466
11.0,0.0,39.99225578274071,39.70520943286878,5,0,1.1999879103171516,1.1828237878214796,0.1429369963732579,0.1408924856795913,0.0047953167892325,0.0047267265942244,-0.0023963138311961,-0.0023620379657618,-0.6395364279717891,-0.6303887678197372,-0.0026697141806744,-0.0026315277116012,0.007229438,39.5,11.0,0.0,0.001053679019772509,1.002107358039545,39.747023961072145,1.1803363964271014,0.14059619914898522,-0.0023570707737170307,-0.6290631066246106,-0.0026259938024498124
12.0,0.0,39.98654472838842,39.69953936988527,5,0,1.2529195929881682,1.234998357960398,0.1620607267122296,0.1597426782209817,0.0052840467048522,0.0052084659226333,-0.0022590167647227,-0.0022267047387963,-0.688140352031856,-0.6782974817871316,-0.0027561496703259,-0.0027167268643533,0.007229438,39.5,12.0,0.0,0.002161691110345961,1.0043233822206918,39.78526495503935,1.2296819727821664,0.1590550225643154,-0.0022171192846996766,-0.6753775664241991,-0.002705031977196685
13.0,0.0,39.97865194155921,39.69170323391522,5,0,1.3141385025281596,1.2953416179597883,0.1838166375878755,0.1811874016954347,0.0041818713387765,0.0041220556095489,-0.0015512809809922,-0.001529092110126,-0.7095420759135395,-0.6993930844094545,-0.0025048968534473,-0.00246906786212,0.007229438,39.5,13.0,0.0,0.0035152389876373195,1.0070304779752746,39.83098468158727,1.2862983259098466,0.1799224607975404,-0.0015184169134586447,-0.6945103447272492,-0.0024518303230347937
14.0,0.0,39.97812153822256,39.69117663757417,5,0,1.3608117128505666,1.341347234306996,0.2053837045484885,0.2024459823988099,0.0031177628972662,0.0030731677277473,-0.0009213216529404,-0.000908143455416,-0.7370827246832412,-0.7265398033195059,-0.002343979915747,-0.0023104526126338,0.007229438,39.5,14.0,0.0,0.00514430853496386,1.0102886170699277,39.894837788944315,1.3276871694320536,0.2003843050176596,-0.0008988950682724977,-0.7191408386116835,-0.0022869233341801386
0.002,-0.005,39.99995779024396,39.71285615884071,10,-20,0.3132042241595864,0.3087242826339953,0.0613815725478759,0.060503596344007,-0.045127909035073,-0.0444824183997158,0.0049321380756989,0.0048615908465401,-0.2546926153610164,-0.2510495992845926,0.0214892301095426,0.0211818571978935,0.007229438,39.5,0.0,-0.0,0.002166164982520811,1.0043323299650417,39.79878778675209,0.30739255664979065,0.06024260549903136,0.00484061968483014,-0.24996666122789354,0.02109048625232525
0.005,-0.005,40.00003757177536,39.7129353677363,10,-20,0.3119929241500139,0.3075303085504297,0.0619866753021986,0.0611000439629668,-0.0474077321254341,-0.0467296318592173,0.0056088218189889,0.0055285955900995,-0.2547400790684835,-0.2510963840911457,0.0216624479596534,0.0213525974127113,0.007229438,39.5,0.0,-0.0,0.002250503645973626,1.0045010072919474,39.80220913089299,0.30615231474929655,0.06082626450289735,0.0055038228433480045,-0.24997126161981764,0.02125691986141075
2.493,-0.005,39.99074762768735,39.70371210267124,10,-20,0.5865833421701634,0.5781931006915901,0.0698091004884226,0.0688105804685173,-0.0446549317914355,-0.0440162064236928,0.0059620233526897,0.0058767450775772,-0.3445735495396705,-0.3396449143740843,0.0209941338477955,0.0206938425848953,0.007229438,39.5,2.5,-0.0,0.0012714265494282234,1.0025428530988565,39.75416040605514,0.5767265697465174,0.06863604907842497,0.005861839281395505,-0.33878343785928255,0.02064135465225322
5.0,-0.005,39.98094986327136,39.69398466218316,10,-20,0.8481678965208098,0.8360360595684425,0.0836698347735285,0.0824730566386005,-0.044765082800727,-0.0441247818792639,0.0067921517895428,0.0066949997063238,-0.4413907085587666,-0.435077241460459,0.0209795420268967,0.020679459479267,0.007229438,39.5,5.0,-0.0,0.00124453282086864,1.0024890656417373,39.74335442683306,0.833960277694659,0.08226828547581799,0.00667837678811792,-0.4339969944529489,0.020628114747594944
7.0,-0.005,39.98000900296898,39.69305055495109,10,-20,1.0264081935786358,1.0117268823640178,0.0991557949991526,0.0977375122007272,-0.0451055199314414,-0.0444603495404083,0.0070738180468167,0.0069726371278893,-0.5199961379692476,-0.512558331860833,0.0212012862732898,0.0208980319891992,0.007229438,39.5,7.0,-0.0,0.00124453282086864,1.0024890656417373,39.742419157796384,1.0092148802803818,0.0974948411413955,0.006955324867733903,-0.511285708171512,0.020846144566994802
8.0,-0.005,39.98377231576391,39.696786856386446,10,-20,1.0957349231640838,1.0800619915601284,0.1098472975484188,0.1082760879931148,-0.043703428574016,-0.0430783131082051,0.0062461813838764,0.0061568386317692,-0.5738373529714613,-0.5656294247629253,0.0214389688046057,0.0211323148095284,0.007229438,39.5,8.0,-0.0,0.00124453282086864,1.0024890656417373,39.74616010629159,1.077380321219497,0.10800725085595075,0.006141551905933195,-0.5642250316225056,0.021079845689888573
10.0,-0.005,39.98028431912272,39.69332389500983,10,-20,1.19040128884288,1.1733742893497727,0.1373928778955062,0.1354276679413424,-0.0456099020955104,-0.0449575172340862,0.0069210639467853,0.0068220679582743,-0.6929974514640719,-0.6830851073113927,0.0213453694227967,0.0210400542339199,0.007229438,39.5,10.0,-0.0,0.0013534918655145622,1.0027069837310292,39.74701217724554,1.1702065592319881,0.13506205714995811,0.00680365058682416,-0.6812409990101621,0.020983252909669355
12.0,-0.005,39.97906812126166,39.69211642646773,10,-20,1.2882895327478812,1.2698623809742169,0.1729875873037786,0.1705132455931791,-0.0427538852454627,-0.0421423516481574,0.0066696783826992,0.0065742781075938,-0.7899179691695901,-0.7786193146849996,0.0203935269817849,0.0201018265469516,0.007229438,39.5,12.0,-0.0,0.003998029168411006,1.0079960583368222,39.85049070356237,1.2597890343633587,0.1691606273486062,0.006522126801211165,-0.7724428168595315,0.01994236622325617
0.002,0.0,40.00005500376104,39.712952674603066,10,-10,0.3194713860592328,0.3149018016850589,0.0571326159888561,0.056315415072997,-0.0190593262503878,-0.0187867096618088,0.0002614269832194,0.0002576876415768,-0.2819953652070121,-0.2779618220771103,0.0102732372779606,0.0101262932116496,0.007229438,39.5,0.0,0.0,0.0020697817385913406,1.0041395634771828,39.795064929372394,0.31360361959507077,0.05608325487941663,0.00025662532475512347,-0.27681592498414337,0.010084547586775473
0.005,0.0,39.994559504456944,39.70749661951098,10,-10,0.318434850263552,0.3138800920615547,0.0576993352980296,0.0568740282674675,-0.021512208915206,-0.0212045073243828,0.0009660585895677,0.0009522404937129,-0.281979352020678,-0.2779460379366603,0.0104947290601316,0.0103446168685017,0.007229438,39.5,0.0,0.0,0.0021483935145350536,1.0042967870290702,39.79271250721633,0.31253718633321603,0.05663069821791756,0.0009481664245186285,-0.27675687259628257,0.01030035842203911
2.493,0.0,39.9922761101486,39.70522961437571,10,-10,0.5910630214046626,0.5826087044779443,0.06540230128224,0.0644668142651995,-0.0185110309343571,-0.0182462569314302,0.0010217169250807,0.001007102715798,-0.3658996023465556,-0.3606659282888444,0.0094533478398298,0.0093181311272929,0.007229438,39.5,2.5,0.0,0.0011401114914421206,1.0022802229828842,39.7504722268037,0.5812832490538861,0.06432014998095037,0.00100481152147327,-0.35984540053625647,0.009296932049164083
5.0,0.0,39.980840112412814,39.69387569906671,10,-10,0.8501242561300426,0.8379644362324391,0.0789943544149947,0.0778644523851591,-0.0187914279844625,-0.0185226433000329,0.0018058975192971,0.0017800667205287,-0.4526898677967822,-0.4462147822758289,0.0091725299885378,0.0090413299764669,0.007229438,39.5,5.0,0.0,0.0011228944247245495,1.0022457888494491,39.73842273400282,0.83608676190538,0.077689977100872,0.001776078024305962,-0.4452149235648785,0.009021070556800343
7.0,0.0,39.97969817325519,39.69274195623261,10,-10,1.0284825419848609,1.0137715601628667,0.0946100500930916,0.0932567877183979,-0.0194394384197791,-0.0191613848665595,0.0020543267960804,0.002024942569397,-0.5309359581712305,-0.523341673474646,0.0094693253719671,0.0093338801235288,0.007229438,39.5,7.0,0.0,0.0011228944247245495,1.0022457888494491,39.73728771880917,1.0114999448654693,0.09304782195738048,0.002020405166003819,-0.5221689921744924,0.00931296517019427
8.0,0.0,39.98302695480613,39.69604684529299,10,-10,1.096965791518219,1.081275254090884,0.1054539638304791,0.103945594673358,-0.0184970633960846,-0.0182324891789521,0.0014582144485907,0.0014373567622712,-0.5831959454121604,-0.5748541558324737,0.0094943238645054,0.0093585210481412,0.007229438,39.5,8.0,0.0,0.0011228944247245495,1.0022457888494491,39.74059631682984,1.0788523794469205,0.10371267789778864,0.00143413599564359,-0.5735660475983547,0.009337550880492625
10.0,0.0,39.98208074649005,39.695107428432856,10,-10,1.1919595920583237,1.1749103032512611,0.1330980279515646,0.1311942497250912,-0.0195408559291593,-0.0192613517425298,0.0018430093084704,0.0018166476782745,-0.6991648276309933,-0.6891642679228942,0.0089321196287455,0.0088043583453728,0.007229438,39.5,10.0,0.0,0.0012321243183008855,1.0024642486366018,39.74398664150788,1.1720221492678606,0.13087174919556632,0.0018121820112240667,-0.6874701704925535,0.008782715550551691
12.0,0.0,39.97403710145005,39.68712151704412,10,-10,1.2902732284794955,1.2718177027561943,0.1690470354658182,0.1666290577517772,-0.0170725161191068,-0.0168283180272274,0.0015978808479557,0.0015750254321869,-0.799612590815176,-0.7881752685389825,0.0082777425470491,0.0081593411982991,0.007229438,39.5,12.0,0.0,0.003907249042338882,1.0078144980846777,39.84188721890417,1.2619561488480737,0.16533703183319043,0.0015628128342866571,-0.7820638322200035,0.00809607444009358
-5.002,0.0,39.98682173170174,39.69981438499392,10,0,-0.2506050479647067,-0.2470204987335705,0.0581810637036362,0.0573488662325185,0.0090031813967288,0.0088744036757071,-0.0055898543641462,-0.0055098994377554,-0.1175278069173176,-0.115846738585518,-0.001855726530076,-0.0018291829980896,0.007229438,39.5,-5.0,0.0,0.00270285249948587,1.0054057049989717,39.80697250641672,-0.24569235832396943,0.05704052199761205,-0.00548027468947079,-0.11522387232290121,-0.0018193481387610297
-2.485,0.0,40.00330660122336,39.71618093356735,10,0,0.0404853959270016,0.0399063098470483,0.0541632329104855,0.0533885048016069,0.0109451268998528,0.0107885724069078,-0.0055382406517834,-0.0054590239862316,-0.2097870396145697,-0.2067863340116297,-0.0025086909051542,-0.0024728076453066,0.007229438,39.5,-2.5,0.0,0.0027371860272689787,1.0054743720545378,39.824743134392996,0.03968903729043404,0.05309782753837416,-0.0054293019672663504,-0.20566047207060334,-0.002459344279709272
0.001,0.0,40.00766881139864,39.72051183376814,10,0,0.3248008180297135,0.3201550037015649,0.0562302685276157,0.0554259744104212,0.0110296198789756,0.010871856833985,-0.0050069840708686,-0.0049353662760663,-0.2977922499546569,-0.293532754827633,-0.0027400494676549,-0.0027008569522114,0.007229438,39.5,0.0,0.0,0.0020641110860682545,1.0041282221721364,39.802414941091186,0.3188387664366246,0.05519810437209243,-0.004915075751371757,-0.2923259682838723,-0.002689753054016239
0.002,0.0,39.99911995393487,39.71202433614224,10,0,0.3186633580875385,0.3141053314057104,0.0566706315279962,0.0558600386436091,0.0132990816392782,0.0131088571675364,-0.0060071391927759,-0.0059212155996572,-0.2834270780338048,-0.2793730562856383,-0.0033091814282314,-0.0032618482885337,0.007229438,39.5,0.0,0.0,0.002156798754668603,1.0043135975093371,39.7975830136373,0.3127562269242204,0.055620115850407735,-0.005895783562366984,-0.27817312936763355,-0.00324783842081096
0.005,0.0,40.00200685313577,39.71489051448452,10,0,0.3236784898363675,0.3190487288187775,0.0569860360478099,0.0561709317497933,0.0081127386703742,0.007996697467695,-0.0041269916265369,-0.0040679608736372,-0.2984872315851163,-0.2942177957330776,-0.0025334148104704,-0.0024971779102771,0.007229438,39.5,0.0,0.0,0.0021684087602218075,1.0043368175204435,39.80091546326468,0.31767104745443947,0.0559283805690514,-0.004050395049422149,-0.2929473365911817,-0.0024863948694445522
0.005,0.0,39.996628733162645,39.70955099622758,10,0,0.3178924959881721,0.3133454953936795,0.0573755643110423,0.0565548883645381,0.0109402318111493,0.0107837473354948,-0.0053147175977883,-0.0052386981120134,-0.2833383275886109,-0.2792855752894944,-0.0030945470641876,-0.0030502839641832,0.007229438,39.5,0.0,0.0,0.0022523775696909887,1.004504755139382,39.798891397092525,0.31194028081051806,0.05630126495189235,-0.005215204890977838,-0.2780331042342767,-0.0030366048030902072
-0.006,0.0,39.99839901800503,39.7113085747649,10,0,0.322094994118054,0.3174878827573871,0.056087806742785,0.0552855503390581,0.0105457550288749,0.0103949129832436,-0.0047614820714038,-0.0046933758339726,-0.2977604501929143,-0.2935014099163111,-0.0026150508749595,-0.0025776462868263,0.007229438,39.5,-0.0,0.0,0.002061540999039424,1.0041230819980789,39.79309085347101,0.31618422925367484,0.055058539466144724,-0.0046741041194206705,-0.292296248515949,-0.002567062079378862
2.5,0.0,39.985077123275815,39.69808229857934,10,0,0.5958555646205046,0.5873326971708057,0.0647312440174563,0.0638053555213636,0.0068026226878136,0.0067053208332685,-0.0031138035467212,-0.0030692650100877,-0.3789804065248144,-0.3735596301443821,-0.002040859047855,-0.0020116674581792,0.007229438,39.5,2.5,0.0,0.0010625948329601586,1.0021251896659202,39.74024288778445,0.586087150814566,0.06367004460054983,-0.003062756072533118,-0.37276742865720813,-0.002007401349575727
2.493,0.0,39.99674378434801,39.7096652216275,10,0,0.5889331289964501,0.5805092771551571,0.0649543847401093,0.0640253045329465,0.0104120231746047,0.0102630939731851,-0.0045555717617889,-0.0044904107788449,-0.3623049787375906,-0.3571227206645069,-0.0029921499518472,-0.0029493514970816,0.007229438,39.5,2.5,0.0,0.0010625948329601586,1.0021251896659202,39.751838112254546,0.5792782011084685,0.06388952717004419,-0.004480888041884143,-0.35636537664876117,-0.0029430968580530636
5.0,0.0,39.98460126193427,39.69760985275559,10,0,0.8520625410085528,0.8398749966990614,0.078397594348119,0.077276228123353,0.0032717529607822,0.0032249551821449,-0.0015969173749166,-0.001574075740261,-0.4602916919378105,-0.4537078731207754,-0.0012217363777382,-0.0012042611743093,0.007229438,39.5,5.0,0.0,0.0010625948329601586,1.0021251896659202,39.739769940208646,0.8380938882287268,0.07711234975453982,-0.001570737624892706,-0.4527457026322515,-0.0012017073183349138
5.0,0.0,39.98303671799509,39.69605653840619,10,0,0.8462416270373324,0.8341373426336948,0.078598073410074,0.0774738396171037,0.0063933903704568,0.0063019420029043,-0.0028432178609154,-0.0028025496681552,-0.4441729270009273,-0.4378196642198963,-0.0020587696417963,-0.0020293218665159,0.007229438,39.5,5.0,0.0,0.0010625948329601586,1.0021251896659202,39.73821497619144,0.832368401907722,0.07730954217699214,-0.002796606349242144,-0.4368911875829135,-0.002025018318512099
6.0,0.0,39.99887472060104,39.71178086298252,10,0,0.9467454838406448,0.933203634529371,0.0859895240595046,0.0847595660644179,0.0038597884680191,0.0038045796767447,-0.0016280003346017,-0.0016047141023606,-0.4995647197004241,-0.4924191560078799,-0.0016443738037872,-0.0016208533723276,0.007229438,39.5,6.0,0.0,0.0010625948329601586,1.0021251896659202,39.75395600048601,0.931224605620855,0.08457981790945132,-0.0016013110127443913,-0.49137489116707894,-0.0016174160564389624
7.0,0.0,39.98269776179697,39.69572001508257,10,0,1.0310357376311174,1.0162882359721723,0.0942442759375481,0.0928962454425738,0.0057561161394243,0.0056737830745101,-0.0021607631107534,-0.0021298564637795,-0.5411298006558307,-0.5333897075226753,-0.0020007880811045,-0.001972169649688,0.007229438,39.5,7.0,0.0,0.0010625948329601586,1.0021251896659202,39.73787809546966,1.0141330109773747,0.09269924197149733,-0.002125339713783198,-0.5322585571374492,-0.001967987303408135
7.0,0.0,39.97804669654687,39.69110233307823,10,0,1.0253536643435226,1.010687436671673,0.0941441311086524,0.0927975330432015,0.0066636684776411,0.0065683541656906,-0.0027174806018383,-0.0026786109019617,-0.5236400040432417,-0.5161500776066854,-0.0023740385314651,-0.0023400812825518,0.007229438,39.5,7.0,0.0,0.0010625948329601586,1.0021251896659202,39.733255509344445,1.0085440891956894,0.09260073890981378,-0.0026729304178599402,-0.5150554870083198,-0.00233511871239552
8.0,0.0,39.98194279317971,39.694970465289074,10,0,1.0987270354537948,1.0830113059337771,0.1052828417137641,0.1037769202154467,0.0058183796773852,0.0057351560210047,-0.0023885309718201,-0.0023543664291338,-0.5910540299735718,-0.582599841656503,-0.0022211459022929,-0.0021893755652587,0.007229438,39.5,8.0,0.0,0.0010625948329601586,1.0021251896659202,39.73712774963114,1.0807145824712998,0.10355684228438858,-0.0023493735647126864,-0.5813643321856076,-0.0021847325941268623
8.0,0.0,39.98202424499725,39.69505133248225,10,0,1.095239826367932,1.0795739764203691,0.1048775767162592,0.1033774519580594,0.0070071102541066,0.0069068834953966,-0.003073869003971,-0.0030299016742452,-0.5733095867493513,-0.56510920748694,-0.0026434611048289,-0.0026056501487136,0.007229438,39.5,8.0,0.0,0.0010625948329601586,1.0021251896659202,39.737208702707775,1.0772845424435125,0.10315822117246896,-0.0030234762138403905,-0.5639107901033116,-0.002600124391227257
9.0,0.0,39.98267285693059,39.69569528897208,10,0,1.1439216637449408,1.1275594892653813,0.1199891386042561,0.1182728644189526,0.0054560061382914,0.0053779657206425,-0.0027770563246168,-0.0027373344786521,-0.6573780240762178,-0.6479751652355609,-0.0025645375035513,-0.0025278554374427,0.007229438,39.5,9.0,0.0,0.0010625948329601586,1.0021251896659202,39.73785334309928,1.1251682932361746,0.11802204518816793,-0.0027315294604705513,-0.6466010154395752,-0.0025224946578634696
10.0,0.0,39.98522427661619,39.6982283957195,10,0,1.191319764520535,1.1742796275375371,0.1341992961216444,0.1322797658183298,0.0040210130040283,0.0039634981247828,-0.0022024461657388,-0.0021709433018733,-0.7173960381798581,-0.7071347069019667,-0.0024056335531434,-0.0023712243823252,0.007229438,39.5,10.0,0.0,0.0010625948329601586,1.0021251896659202,39.740389140084275,1.1717893529140888,0.13199924239248798,-0.0021663394197256234,-0.7056350984827605,-0.0023661957675324957
10.0,0.0,39.98958713458198,39.70255993906125,10,0,1.1879955613377695,1.1710029723593298,0.132919256415451,0.1310180352618599,0.0067094320206669,0.0066134631262397,-0.0032082542297364,-0.0031623647102479,-0.6927519547817613,-0.682843122110399,-0.0029036900613738,-0.0028621568996857,0.007229438,39.5,10.0,0.0,0.0010625948329601586,1.0021251896659202,39.744725283658816,1.168519646482201,0.13074018756632347,-0.0031556583377593188,-0.6813950284375541,-0.002856087172741223
11.0,0.0,39.9894825610318,39.70245611609279,10,0,1.240219967888918,1.2224803829586015,0.1509852590007309,0.1488256293425917,0.0043102181331182,0.0042485665853118,-0.0020020522497965,-0.0019734157362426,-0.7765379086478552,-0.7654306369228908,-0.0024430309377927,-0.0024080868505094,0.007229438,39.5,11.0,0.0,0.0013432600561855126,1.002686520112371,39.75575106904366,1.2192049643009046,0.14842687755083495,-0.0019681283199273884,-0.7633798017321597,-0.002401634810288989
12.0,0.0,39.98567509748596,39.69867598080067,10,0,1.2939858889021938,1.275477258845314,0.1706310514369631,0.1681904166245213,0.0053673539594979,0.0052905815853378,-0.0021507464267185,-0.0021199830541812,-0.8229546360630327,-0.8111834389865272,-0.0026848288455896,-0.0026464261827049,0.007229438,39.5,12.0,0.0,0.0026495025817531853,1.0052990051635062,39.80371875361478,1.2687541241900113,0.16730387254005696,-0.002108808467224532,-0.8069076312818919,-0.002632476675210152
12.0,0.0,39.97445997198142,39.687541352401794,10,0,1.2892328831889142,1.270792238127203,0.1694485492780337,0.1670248284792521,0.008593778750302,0.0084708569525883,-0.0033780628235442,-0.0033297444333313,-0.7979006255560176,-0.7864877905110401,-0.0036192005425635,-0.0035674330198119,0.007229438,39.5,12.0,0.0,0.0026077892068914234,1.0052155784137828,39.790903496320446,1.2641987106213541,0.16615821726799648,-0.0033124679967510987,-0.7824070850076833,-0.0035489233318899247
13.0,0.0,39.97946148821968,39.69250697001539,10,0,1.3530905336883248,1.3337364956448727,0.1928001504224303,0.1900424181398109,0.0037633380096285,0.0037095088051552,-0.0012306063450166,-0.0012130042693054,-0.8406850322477831,-0.8286602270395663,-0.0023768824380832,-0.0023428845111255,0.007229438,39.5,13.0,0.0,0.004099072110220863,1.0081981442204417,39.854877313718234,1.3228912424512977,0.18849709179613236,-0.0012031407479363278,-0.8219219920111065,-0.0023238333898512216
14.0,0.0,39.98038773021997,39.693426563868925,10,0,1.396929419416593,1.3769483283851531,0.214770090039552,0.2116981089786169,0.0026762224199795,0.0026379428597878,-0.0006599828706511,-0.0006505427531803,-0.8645101235158867,-0.8521445342201966,-0.002206191034911,-0.0021746346060115,0.007229438,39.5,14.0,0.0,0.005847899434022352,1.0116957988680446,39.92487495442624,1.3610299953066707,0.20925075424399253,-0.0006430220960768763,-0.8422932418753097,-0.002149494550085739
0.002,-0.005,40.00159271870146,39.71447935252014,10,10,0.3203941628526453,0.3158113794672296,0.0576726818234408,0.0568477560329719,0.0555579992281408,0.0547633209683288,-0.0143600493048035,-0.014154649197692,-0.2814876152086331,-0.2774613347212083,-0.0210453242500756,-0.0207443007811858,0.007229438,39.5,0.0,-0.0,0.0021123353821340483,1.0042246707642681,39.79828123688003,0.3144827932049114,0.056608603321513455,-0.014095102032217116,-0.2762940831856337,-0.020657031623608976
0.005,-0.005,39.99750411604942,39.71042009601136,10,10,0.3199746934401502,0.3153979099688315,0.0576199147533812,0.0567957437208948,0.0551915815917562,0.0544021444157429,-0.0142152760189901,-0.0140119466880843,-0.2812470780042164,-0.277224238059822,-0.0209904592571164,-0.0206902205540161,0.007229438,39.5,0.0,-0.0,0.002107695257987082,1.0042153905159743,39.79402954118586,0.3140739655531244,0.056557332477958404,-0.01395312880126727,-0.27606053509833367,-0.020603369306444595
2.493,-0.005,39.9935430828439,39.70648749331322,10,10,0.5919329615306732,0.5834662013461868,0.0656060995076926,0.0646676974465287,0.0496442197742761,0.0489341297291334,-0.0122038938285225,-0.0120293344627189,-0.3648419972312079,-0.3596234507123625,-0.0197806801919917,-0.0194977456599485,0.007229438,39.5,2.5,-0.0,0.0011275016598938045,1.0022550033197877,39.75123141365253,0.5821534433986969,0.06452219967206818,-0.01200226930558981,-0.35881432322230883,-0.01945387710249962
5.0,-0.005,39.988872478431325,39.70185041238968,10,10,0.8511282092522436,0.8389540292313246,0.0796283387027628,0.078489368428254,0.0443306164539911,0.0436965299564664,-0.010228051431656,-0.0100817536846907,-0.4553968480889971,-0.4488830430601809,-0.0189631228151354,-0.0186918822800424,0.007229438,39.5,5.0,-0.0,0.0011275016598938045,1.0022550033197877,39.746589107356705,0.8370664416265737,0.07831277286546061,-0.01005907044743775,-0.44787308776043755,-0.018649826858562875
7.0,-0.005,39.9856976853152,39.69869840650468,10,10,1.0276382704832534,1.0129393647658171,0.0951687342976564,0.0938074807390173,0.0424411998040347,0.041834138727805,-0.0095553096454481,-0.0094186345141168,-0.5274309126171376,-0.5198867626183497,-0.0186645873887181,-0.0183976169788358,0.007229438,39.5,7.0,-0.0,0.0011275016598938045,1.0022550033197877,39.74343354958109,1.0106603223836643,0.0935964205000694,-0.009397443248394154,-0.5187170539396851,-0.018356223633603258
