AoA,AoS,V,V_solid_blockage_corr,dE,dR,CL,CL_solid_blockage_corr,CD,CD_solid_blockage_corr,CYaw,CYaw_solid_blockage_corr,CMroll,CMroll_solid_blockage_corr,CMpitch,CMpitch_solid_blockage_corr,CMyaw,CMyaw_solid_blockage_corr,solid_blockage_e,V_round,AoA_round,AoS_round,CL2,fit_used,CD0_fit,k_fit,R2_fit,CD_fit_pred,CDi_fit
2.493,9.995,39.98938862555467,39.702362854842086,0,20,0.5446058126341348,0.5368160000872427,0.0979442392371924,0.0965432860229485,0.2968575901745227,0.292611464027986,-0.0965583198295815,-0.0951771902237897,-0.143142257715914,-0.1410948110503108,-0.0953489273255693,-0.0939850963616269,0.007229438,39.5,2.5,10.0,0.2881714179496666,True,0.08225704245989722,0.050058678965250306,0.9153770631625079,0.09668252295800055,0.01442548049810333
5.0,9.995,39.9830021859942,39.696022254260406,0,20,0.7946613516937083,0.7832948498600005,0.1057763577402887,0.1042633771962426,0.2788249941458787,0.2748367986705509,-0.0908843256932395,-0.0895843545137606,-0.2050127640770521,-0.2020803477039031,-0.0918118288498335,-0.0904985910552012,0.007229438,39.5,5.0,10.0,0.6135508218172008,True,0.08225704245989722,0.050058678965250306,0.9153770631625079,0.11297058607810997,0.030713543618212748
7.0,9.995,39.98396127870228,39.6969744630342,0,20,0.98093885671885,0.9669079197796296,0.1211851044946684,0.1194517237161507,0.2838452356518147,0.2797852327529079,-0.0903368196356831,-0.089044679752635,-0.2863335333802967,-0.2822379389169666,-0.0976956025634104,-0.096298205743601,0.007229438,39.5,7.0,10.0,0.9349109253325707,True,0.08225704245989722,0.050058678965250306,0.9153770631625079,0.1290574483322255,0.046800405872328255
8.0,9.995,39.988699978989935,39.701679151071374,0,20,1.061975783239573,1.046785728177982,0.1299305545546326,0.1280720825357629,0.2785351155452313,0.2745510663715184,-0.0885216622546943,-0.0872554856195826,-0.3342579730050113,-0.329476887508661,-0.0970876012393414,-0.0956989010148178,0.007229438,39.5,8.0,10.0,1.095760360717108,True,0.08225704245989722,0.050058678965250306,0.9153770631625079,0.1371093585798818,0.05485231611998458
10.0,9.995,39.98583108574597,39.69883084944741,0,20,1.2025250735989648,1.1853246605865415,0.152761344510629,0.1505763104721685,0.2619045153289235,0.258158343267834,-0.0814801061211262,-0.0803146489441003,-0.4570602036815724,-0.4505226067137713,-0.0940597030340144,-0.0927143125922426,0.007229438,39.5,10.0,10.0,1.4049945509945998,True,0.08225704245989722,0.050058678965250306,0.9153770631625079,0.15258921363606187,0.07033217117616467
12.0,9.995,39.98583108574597,39.69883084944741,0,20,1.3093105463873396,1.2905827188735373,0.1839301408354109,0.1812992814402435,0.2486705367911068,0.2451136579943704,-0.0705753812913038,-0.0695659007130015,-0.5319504726952763,-0.524341676809525,-0.0900157837956946,-0.0887282358743118,0.007229438,39.5,12.0,10.0,1.6656037542550117,True,0.08225704245989722,0.050058678965250306,0.9153770631625079,0.16563496607746453,0.0833779236175673
-5.002,10.0,39.98601198124637,39.6990104465616,5,0,-0.2450034595131705,-0.2414990330478771,0.098695274847197,0.0972835791353847,0.167160322210058,0.1647693312490981,-0.052674890662245,-0.0519214511750638,-0.0695696941730424,-0.0685745985204062,-0.0394097279642501,-0.0388460277865368,0.007229438,39.5,-5.0,10.0,0.058321782963059635,True,0.0771787926453619,0.05791260452345704,0.8702776687882724,0.08055635899720447,0.003377566351842567
-2.5,10.0,39.99725925801522,39.71017699545754,5,0,0.0406918890626005,0.0401098493916623,0.0907240994615874,0.0894264200907538,0.1594414587063828,0.1571608751233351,-0.0481915605942036,-0.0475022487751554,-0.1661753237694495,-0.1637984218120098,-0.0402684125833091,-0.0396924301418664,0.007229438,39.5,-2.5,10.0,0.0016088000182218328,True,0.0771787926453619,0.05791260452345704,0.8702776687882724,0.07727196244457452,9.316979921261148e-05
0.003,10.0,39.99971695956934,39.7126170567399,5,0,0.3250912972160386,0.3204413279957501,0.0899653623489198,0.0886785356347104,0.1544475162858133,0.1522383639552857,-0.0451588532375863,-0.0445129199893678,-0.2661180679106776,-0.2623116269651824,-0.0413125332328523,-0.0407216161286726,0.007229438,39.5,0.0,10.0,0.10268264468767989,True,0.0771787926453619,0.05791260452345704,0.8702776687882724,0.08312541203858216,0.005946619393220262
-0.006,10.0,39.99688126375341,39.70980171426782,5,0,0.3206594708676996,0.3160728926279939,0.0897447879822263,0.0884611162710105,0.1541091837650337,0.1519048708006206,-0.045114788479448,-0.0444694855150015,-0.2635520561020149,-0.2597823183104686,-0.0411207011524724,-0.0405325279337085,0.007229438,39.5,-0.0,10.0,0.09990207345422734,True,0.0771787926453619,0.05791260452345704,0.8702776687882724,0.08296438191638993,0.005785589271028024
0.005,10.0,40.00407416754955,39.71694299064912,5,0,0.32146913010473,0.3168709708397451,0.0902960783969226,0.0890045212594227,0.1515994439070015,0.1494310292062168,-0.0446079418434222,-0.0439698886001374,-0.2585693872024595,-0.254870919411729,-0.0403392374935616,-0.0397622420023832,0.007229438,39.5,0.0,10.0,0.10040721216092258,True,0.0771787926453619,0.05791260452345704,0.8702776687882724,0.08299363581454025,0.0058148431691783554
2.5,10.0,39.98782941539904,39.70081483599275,5,0,0.5935912197509543,0.5851007405381529,0.0947725378791229,0.093416951347461,0.1480390619623804,0.1459215734678545,-0.042467497593557,-0.0418600603648037,-0.3499882786797457,-0.3449821935053368,-0.0407219868332111,-0.0401395166564177,0.007229438,39.5,2.5,10.0,0.3423428765782949,True,0.0771787926453619,0.05791260452345704,0.8702776687882724,0.09700476026806336,0.019825967622701456
5.0,10.0,39.98332769783276,39.69634542972201,5,0,0.8409965639882103,0.828967302760972,0.1051943974348247,0.103689741006284,0.1386269378365854,0.1366440764079246,-0.0392549871459206,-0.038693500315807,-0.4072646250982598,-0.4014392831483622,-0.0385936714790677,-0.0380416438301813,0.007229438,39.5,5.0,10.0,0.687186789046801,True,0.0771787926453619,0.05791260452345704,0.8702776687882724,0.11697556939317358,0.03979677674781169
6.0,10.0,39.98901260669646,39.70198953487742,5,0,0.9409096275503548,0.927451251873584,0.1116580032049684,0.1100608940773225,0.1411297520267639,0.1391110913963155,-0.0394181555834592,-0.0388543348606244,-0.4589422858245964,-0.4523777683452035,-0.0405094005529481,-0.0399299711209188,0.007229438,39.5,6.0,10.0,0.8601658246018782,True,0.0771787926453619,0.05791260452345704,0.8702776687882724,0.1269932358701238,0.04981444322476189
7.0,10.0,39.99041605002983,39.70338290492839,5,0,1.0308983924820694,1.0161528553503851,0.1196103931173326,0.1178995363482183,0.1404508996773143,0.1384419490654272,-0.0392160053065942,-0.0386550760563191,-0.5040245247696652,-0.4968151699006791,-0.0411099008042662,-0.0405218820691417,0.007229438,39.5,7.0,10.0,1.0325666254367407,True,0.0771787926453619,0.05791260452345704,0.8702776687882724,0.13697741526840046,0.05979862262303856
8.0,10.0,39.986110189483625,39.69910794990449,5,0,1.113152600952524,1.0972305342093056,0.1291917622280416,0.1273438575839625,0.1399423489090997,0.1379406723935646,-0.0390261535789041,-0.0384679398879126,-0.554101327516587,-0.546175695117511,-0.0420312892172319,-0.0414300913296757,0.007229438,39.5,8.0,10.0,1.2039148452012383,True,0.0771787926453619,0.05791260452345704,0.8702776687882724,0.14690063695542022,0.06972184431005832
9.0,10.0,39.98706178666551,39.700052716951575,5,0,1.1854196912707902,1.168463946454681,0.1407822636687367,0.1387685733656489,0.1360183530238745,0.1340728036955114,-0.0377480964155078,-0.0372081635167813,-0.6069983140564499,-0.5983160654041466,-0.0416929196755152,-0.0410965616836054,0.007229438,39.5,9.0,10.0,1.365307994164448,True,0.0771787926453619,0.05791260452345704,0.8702776687882724,0.15624733456412196,0.07906854191876006
10.0,10.0,39.985835673759794,39.69883540453053,5,0,1.2429989540390678,1.225219619659374,0.1548161991015861,0.1526017732870863,0.1274623090131542,0.1256391417406566,-0.0345258453332913,-0.0340320021591458,-0.6687402328309827,-0.6591748537339037,-0.0401457959693218,-0.0395715673843674,0.007229438,39.5,10.0,10.0,1.5011631163982613,True,0.0771787926453619,0.05791260452345704,0.8702776687882724,0.1641150585305347,0.08693626588517281
11.0,10.0,39.983009157146405,39.69602917537683,5,0,1.3039393436981397,1.285288343609109,0.1698037090328822,0.1673749081783056,0.1261949583750404,0.1243899187531721,-0.0320436882373491,-0.0315853487946012,-0.7037865040257175,-0.6937198378018007,-0.0396278127428121,-0.039060993172127,0.007229438,39.5,11.0,10.0,1.6519661262174468,True,0.0771787926453619,0.05791260452345704,0.8702776687882724,0.1728484535991402,0.09566966095377831
12.0,10.0,39.98967123211958,39.70264343298472,5,0,1.3477551486984234,1.3284774257584326,0.1877744457377715,0.1850885990217423,0.1208939059046124,0.1191646903082831,-0.0269760713250196,-0.0265902169437431,-0.7358605134863392,-0.7253350741176463,-0.037582400755285,-0.0370448378976103,0.007229438,39.5,12.0,10.0,1.7648522707497518,True,0.0771787926453619,0.05791260452345704,0.8702776687882724,0.1793859842436174,0.1022071915982555
13.0,10.0,39.9905984610358,39.70356400667055,5,0,1.3833383023112529,1.3635516129040657,0.2077453864732357,0.2047738838183506,0.1141209174506067,0.1124885798332027,-0.0212510875208882,-0.0209471209006925,-0.7740659216396373,-0.762994008177412,-0.0352779207027137,-0.0347733201587182,0.007229438,39.5,13.0,10.0,1.859273001053279,True,0.0771787926453619,0.05791260452345704,0.8702776687882724,0.18485413465650158,0.10767534201113967
14.0,10.0,39.986516161789375,39.69951100832438,5,0,1.4127929382178994,1.392584942083852,0.2280922709074612,0.2248297349731308,0.1047361518072313,0.1032380499314636,-0.0151616671284836,-0.0149448010170882,-0.8124226893845453,-0.8008021368448334,-0.0323777781719483,-0.0319146600472547,0.007229438,39.5,14.0,10.0,1.9392928209186857,True,0.0771787926453619,0.05791260452345704,0.8702776687882724,0.18948829083840513,0.11230949819304324
0.002,10.0,40.00021321293384,39.71310974822188,10,-20,0.3586049886048571,0.3534756536348522,0.0750619855908849,0.0739883305112184,0.1727219920486107,0.170251449300863,-0.0747168260920024,-0.0736481080286745,-0.3076091189022732,-0.3032092074096408,-0.0369988692857268,-0.0364696530168281,0.007229438,39.5,0.0,10.0,0.12494503771258603,True,0.0601783715522916,0.054676036724641996,0.9282895338478293,0.06700987102282674,0.006831499470535133
0.005,10.0,40.00224836735685,39.71513029522559,10,-20,0.3580530485553451,0.3529316083037275,0.0750725065368076,0.0739987009699545,0.1726475643219597,0.1701780861571186,-0.0747367618681689,-0.0736677586518814,-0.307403742948577,-0.3030067690672293,-0.0369859882533714,-0.0364569562293432,0.007229438,39.5,0.0,10.0,0.12456072013985572,True,0.0601783715522916,0.054676036724641996,0.9282895338478293,0.0669888580611062,0.006810486508814605
2.493,10.0,39.99251796166801,39.705469729994135,10,-20,0.6286790703296384,0.6196867092559746,0.0819546717938711,0.0807824266290087,0.1681530317972074,0.1657478415357296,-0.0709389651118546,-0.0699242839834636,-0.4002664448276425,-0.3945412019057259,-0.0388511958545966,-0.038295484685327,0.007229438,39.5,2.5,10.0,0.3840116176284988,True,0.0601783715522916,0.054676036724641996,0.9282895338478293,0.08117460486043658,0.020996233308144978
5.0,10.0,39.97650801398083,39.68957469448072,10,-20,0.8814194061740476,0.8688119536092668,0.0948031700982008,0.0934471454161575,0.1637437312960414,0.1614016098149001,-0.0677240144719126,-0.066755318645646,-0.4742923480117827,-0.4675082696972915,-0.0402495041704816,-0.0396737921870253,0.007229438,39.5,5.0,10.0,0.7548342107343508,True,0.0601783715522916,0.054676036724641996,0.9282895338478293,0.10144971457941912,0.04127134302712752
7.0,10.0,39.9771811944379,39.6902430431525,10,-20,1.0662710098369506,1.0510195176601766,0.1107957415812113,0.109210965881266,0.1604002211470003,0.1581059238291445,-0.0659350831085999,-0.0649919754043404,-0.5620571346684535,-0.5540177057491521,-0.0414226864972396,-0.0408301938070836,0.007229438,39.5,7.0,10.0,1.1046420265026304,True,0.0601783715522916,0.054676036724641996,0.9282895338478293,0.12057581956093238,0.06039744800864078
8.0,10.0,39.98397536863558,39.69698845183632,10,-20,1.1476225787135026,1.1312074679024016,0.1214023418499462,0.119665853799643,0.1583827440255746,0.1561173038521505,-0.0648031905746448,-0.0638762729852504,-0.613269285894734,-0.6044973398980876,-0.0420944609764424,-0.0414923595066051,0.007229438,39.5,8.0,10.0,1.2796303354381628,True,0.0601783715522916,0.054676036724641996,0.9282895338478293,0.13014348676667456,0.06996511521438295
10.0,10.0,39.98162114741222,39.69465112814963,10,-20,1.2761245916407815,1.2578714420695722,0.1476791912813197,0.1455668502256965,0.145152237354875,0.1430760407856766,-0.0586267234374872,-0.0577881514369284,-0.7197112665913828,-0.7094168192598053,-0.0406275254471722,-0.0400464064063253,0.007229438,39.5,10.0,10.0,1.5822405647741853,True,0.0601783715522916,0.054676036724641996,0.9282895338478293,0.14668901477910326,0.08651064322681165
12.0,10.0,39.9846413566429,39.69764965968251,10,-20,1.3808873793780505,1.3611357469419303,0.1814425202649443,0.1788472427484168,0.1348370176112465,0.1329083656078952,-0.0481806241167963,-0.0474914687285223,-0.7841752450195448,-0.7729587320464835,-0.0375470286894535,-0.0370099717789351,0.007229438,39.5,12.0,10.0,1.8526905216031666,True,0.0601783715522916,0.054676036724641996,0.9282895338478293,0.16147614655086248,0.10129777499857087
0.002,10.0,40.00006524690036,39.71296284422176,10,-10,0.364570311240423,0.3593556508037507,0.0754546525089709,0.0743753808868176,0.2080885406567292,0.2051121296686937,-0.0808191529797624,-0.0796631497985516,-0.3356964989560729,-0.330894837389393,-0.0520983124329823,-0.0513531200783516,0.007229438,39.5,0.0,10.0,0.12913648376458722,True,0.06018110605260465,0.054853189193690706,0.9273071608300416,0.06726465402835152,0.007083547975746871
0.005,10.0,40.00662714798947,39.71947764694847,10,-10,0.3640950922930577,0.3588872291883874,0.0754018124940313,0.0743232966732334,0.2079748985137772,0.20500011301517,-0.080781426546198,-0.0796259629880296,-0.3355932955634396,-0.3307931101746928,-0.0520858101013241,-0.0513407965747885,0.007229438,39.5,0.0,10.0,0.1288000432745181,True,0.06018110605260465,0.054853189193690706,0.9273071608300416,0.06724619919449734,0.007065093141892692
2.493,10.0,39.99067964208138,39.70364460503525,10,-10,0.6338580978529235,0.6247916581472552,0.0823846109776882,0.0812062161435222,0.1994070825681105,0.1965548475061763,-0.0762922941945739,-0.0752010412979631,-0.4243849026346791,-0.4183146794336718,-0.0526328329505803,-0.0518799950392223,0.007229438,39.5,2.5,10.0,0.39036461609039663,True,0.06018110605260465,0.054853189193690706,0.9273071608300416,0.08159385019353362,0.021412744140928967
5.0,10.0,39.98124138349109,39.69427409000241,10,-10,0.8845676197911837,0.8719151365025911,0.095041831279664,0.0936823928884338,0.1892453884492231,0.1865385019871544,-0.0719251327268736,-0.0708963458715833,-0.4915965415698347,-0.4845649513467938,-0.0517521905216249,-0.0510119489492762,0.007229438,39.5,5.0,10.0,0.7602360052623321,True,0.06018110605260465,0.054853189193690706,0.9273071608300416,0.101882475481115,0.04170136942851035
7.0,10.0,39.96814420756366,39.68127091968857,10,-10,1.0733754449939177,1.0580223339639467,0.1115078550589196,0.1099128935872201,0.1892623960528636,0.1865552663211839,-0.0709472442294541,-0.0699324446800462,-0.5885600189949122,-0.5801415039621951,-0.0547087688453448,-0.053926237619842,0.007229438,39.5,7.0,10.0,1.1194112591665173,True,0.06018110605260465,0.054853189193690706,0.9273071608300416,0.12158438363721316,0.061403277584608514
8.0,10.0,39.98549056435756,39.698492772167725,10,-10,1.1535404227176536,1.137040665554265,0.1224307919276293,0.1206795933598599,0.187769015857203,0.1850832468079023,-0.0701632171838001,-0.0691596320275839,-0.6387500167941242,-0.6296136051368857,-0.0556484777576162,-0.0548525053309632,0.007229438,39.5,8.0,10.0,1.2928614751240861,True,0.06018110605260465,0.054853189193690706,0.9273071608300416,0.1310986811488202,0.07091757509621555
10.0,10.0,39.97612215826408,39.68919160826204,10,-10,1.2824942750617534,1.2641500162172288,0.1487310335566755,0.1466036473914265,0.1740008042110833,0.1715119698718814,-0.0638681977545973,-0.062954653909353,-0.7415729547816622,-0.7309658070546606,-0.054046560960847,-0.0532735016784775,0.007229438,39.5,10.0,10.0,1.5980752635020197,True,0.06018110605260465,0.054853189193690706,0.9273071608300416,0.14784063082723806,0.08765952477463342
12.0,10.0,39.99079879690335,39.70376290461772,10,-10,1.38559828868685,1.3657792733848302,0.182844452109982,0.1802291219498303,0.1638185826807342,0.1614753905568599,-0.0536396323797823,-0.0528723936327302,-0.8030176337700667,-0.7915316071912062,-0.0509884892226377,-0.050259171312547,0.007229438,39.5,12.0,10.0,1.8653530236075948,True,0.06018110605260465,0.054853189193690706,0.9273071608300416,0.16250166836957505,0.1023205623169704
0.005,10.0,40.00172373840626,39.71460943182467,10,0,0.3605822213484589,0.3554246048726806,0.0885508674413344,0.0872842730675132,0.1785946487702434,0.1760401060100969,-0.0540962331516746,-0.0533224633791738,-0.3735138250449333,-0.3681712403473893,-0.0481769185105129,-0.0474878161256731,0.007229438,39.5,0.0,10.0,0.12632664974890115,True,0.06902314054037718,0.05153071639900834,0.9159884443542581,0.07553284330222466,0.006509702761847483
0.002,9.995,39.99822890139789,39.71113967917793,10,0,0.3665660829233261,0.3613228758076879,0.0801189078795401,0.0789729207098023,0.2405533012990305,0.23711252802562,-0.0869922080316375,-0.0857479080666242,-0.3458701891194642,-0.3409230073665424,-0.0658855186628202,-0.0649431199075522,0.007229438,39.5,0.0,10.0,0.13055422058193786,True,0.06902314054037718,0.05153071639900834,0.9159884443542581,0.0757506930558786,0.006727552515501417
0.005,9.995,39.99689158018907,39.709811956656765,10,0,0.3662383424334143,0.3609998231799348,0.0802260842960188,0.0790785641198855,0.2403207286007276,0.236883281949401,-0.0869180973669925,-0.085674857449764,-0.3455085245387614,-0.3405665158839285,-0.0658434156050554,-0.064901619074222,0.007229438,39.5,0.0,10.0,0.1303208723359442,True,0.06902314054037718,0.05153071639900834,0.9159884443542581,0.07573866845359209,0.0067155279132149115
2.493,9.995,39.98947003497675,39.7024436799441,10,0,0.6366262638084729,0.6275202294209409,0.0869332088139064,0.0856897527488954,0.2307815310933981,0.227480529112154,-0.0822281446619764,-0.081051987856199,-0.4367379337352031,-0.430491017971563,-0.0663563756988459,-0.0654072420025215,0.007229438,39.5,2.5,10.0,0.3937816383325103,True,0.06902314054037718,0.05153071639900834,0.9159884443542581,0.08931499046842664,0.020291849928049457
5.0,9.995,39.98899695637808,39.701973996889954,10,0,0.8864616327387963,0.8737820582853997,0.0997036215645499,0.0982775028852844,0.2187714472544012,0.2156422324623642,-0.07770314356046,-0.0765917104677565,-0.501238993939072,-0.4940694821318207,-0.0649564561715244,-0.0640273463354777,0.007229438,39.5,5.0,10.0,0.7634950853814696,True,0.06902314054037718,0.05153071639900834,0.9159884443542581,0.10836658925720635,0.03934344871682917
7.0,9.995,39.97764144615818,39.6906999913938,10,0,1.0755054107345032,1.0601218335701914,0.1162939769225062,0.1146305567761489,0.2177836416944315,0.2146685560577697,-0.0764014122909828,-0.0753085986150031,-0.599734512077108,-0.5911561617940182,-0.0677801075413855,-0.0668106093834393,0.007229438,39.5,7.0,10.0,1.1238583020122246,True,0.06902314054037718,0.05153071639900834,0.9159884443542581,0.12693636397404018,0.05791322343366301
8.0,9.995,39.9814438550862,39.69447510834785,10,0,1.15689848880911,1.1403506992803565,0.1272676747843996,0.1254472914780699,0.2152609809944564,0.2121819784357132,-0.0753618726726566,-0.0742839281342696,-0.6510426757439745,-0.641730435061961,-0.0683384591535351,-0.0673609745689056,0.007229438,39.5,8.0,10.0,1.3003997173491981,True,0.06902314054037718,0.05153071639900834,0.9159884443542581,0.13603366958044932,0.06701052904007213
10.0,9.995,39.97486904353422,39.68794748782374,10,0,1.2862888944491313,1.2678903589644597,0.1535188088127091,0.1513229403233719,0.2010759117366313,0.1981998064439835,-0.0690467272682326,-0.0680591119143046,-0.7511589360001938,-0.7404146744285764,-0.0664971602952057,-0.0655460128752124,0.007229438,39.5,10.0,10.0,1.6075459623550263,True,0.06902314054037718,0.05153071639900834,0.9159884443542581,0.15186113562486497,0.08283799508448779
12.0,9.995,39.98925794819793,39.7022331154284,10,0,1.3880615012231567,1.3682072531647542,0.1869940177881205,0.1843193339853271,0.1899075918641624,0.1871912335228912,-0.058550849375624,-0.0577133626457424,-0.8102685174240783,-0.798678777254298,-0.06319018258944,-0.0622863367880249,0.007229438,39.5,12.0,10.0,1.8719910876126418,True,0.06902314054037718,0.05153071639900834,0.9159884443542581,0.1654881823776154,0.09646504183723821
0.002,10.0,39.99671590692463,39.70963754429568,10,10,0.3684060699067849,0.363136544391017,0.0867306298083064,0.0854900713482106,0.2792913700014671,0.2752965036820037,-0.0941730466120883,-0.0928260349514347,-0.3455697539327778,-0.3406268694784387,-0.0824593775604486,-0.0812799132965208,0.007229438,39.5,0.0,10.0,0.13186814987224907,True,0.07121738085920794,0.05398910883664578,0.9300202745670711,0.07833682475474792,0.0071194438955399725
0.005,10.0,40.0022518257668,39.71513372881264,10,10,0.3682276114528994,0.3629606385318173,0.086683969672604,0.0854440786194696,0.2788439140361547,0.2748554479386719,-0.0940338741941521,-0.0926888531972451,-0.3455353829225149,-0.3405929900966543,-0.082307672533263,-0.0811303781942548,0.007229438,39.5,0.0,10.0,0.13174042512342454,True,0.07121738085920794,0.05398910883664578,0.9300202745670711,0.07832992900938249,0.007112548150174552
2.493,10.0,39.987719156481546,39.70070536846397,10,10,0.6382764331518765,0.6291467954359232,0.0929730763685048,0.0916432285776493,0.2658480553095935,0.2620454765108087,-0.0887641877625382,-0.0874945421445399,-0.436608930340985,-0.4303638597876522,-0.0818058662527548,-0.0806357495397824,0.007229438,39.5,2.5,10.0,0.3958256902072914,True,0.07121738085920794,0.05398910883664578,0.9300202745670711,0.09258765712814983,0.021370276268941894
5.0,10.0,39.982259127672606,39.695284529275845,10,10,0.8927220936420058,0.8799529721882619,0.1062012656272538,0.1046822073794587,0.2575315509409949,0.2538479279237568,-0.0850805809757632,-0.083863624120352,-0.515154126827322,-0.5077855788103022,-0.0824463864976779,-0.0812671080524495,0.007229438,39.5,5.0,10.0,0.774317233262956,True,0.07121738085920794,0.05398910883664578,0.9300202745670711,0.1130220782399321,0.04180469738072417
7.0,10.0,39.97723375231463,39.69029522379253,10,10,1.07950160069466,1.0640608637094848,0.1231064431453803,0.1213455803466914,0.2550475522663978,0.2513994593217241,-0.0837671925806444,-0.0825690218805806,-0.6071288918456946,-0.5984447754635996,-0.0846965459571653,-0.0834850821771803,0.007229438,39.5,7.0,10.0,1.132225521678175,True,0.07121738085920794,0.05398910883664578,0.9300202745670711,0.13234522777671898,0.06112784691751103
8.0,10.0,39.98033790958367,39.69337710082265,10,10,1.1603445049620034,1.1437474250671869,0.1338151874287791,0.1319011512546964,0.2504068207597352,0.2468251068871879,-0.0821417544857888,-0.0809668333687661,-0.657770618318963,-0.6483621439753368,-0.0844889828064149,-0.0832804879224616,0.007229438,39.5,8.0,10.0,1.3081581723478202,True,0.07121738085920794,0.05398910883664578,0.9300202745670711,0.14184367480164203,0.0706262939424341
10.0,10.0,39.985059332496505,39.698064635494205,10,10,1.290845208317673,1.272381501235274,0.1596136716634127,0.1573306248186401,0.234836794195481,0.2314777874359905,-0.0752513545134441,-0.0741749907803356,-0.7593788012348405,-0.7485169661672134,-0.0822061002871043,-0.0810302587947959,0.007229438,39.5,10.0,10.0,1.6189546846857295,True,0.07121738085920794,0.05398910883664578,0.9300202745670711,0.15862330153230333,0.0874059206730954
12.0,10.0,39.99232234386548,39.70527551624785,10,10,1.3925492448368555,1.3726308059808188,0.1929507253875306,0.1901908393439245,0.2228475115773325,0.2196599944751326,-0.0648008263111108,-0.0638739425391478,-0.819128146889287,-0.8074116823049524,-0.0786669847347369,-0.0775417652631546,0.007229438,39.5,12.0,10.0,1.8841153295275521,True,0.07121738085920794,0.05398910883664578,0.9300202745670711,0.1729390884458637,0.10172170758665575
0.003,9.995,40.00089686904352,39.71378849735677,10,20,0.361016148594454,0.3558523254058077,0.0938469953157569,0.0925046473557473,0.2955559757153427,0.2913284673147245,-0.0972700594463935,-0.0958787494163966,-0.3258368641507036,-0.3211762306544793,-0.090105950130806,-0.0888171125080791,0.007229438,39.5,0.0,10.0,0.12663087749672083,True,0.07518802154158083,0.05545069718953856,0.9286862698486903,0.08220979198449704,0.007021770442916219
2.492,9.995,39.98554496385243,39.6985467812076,10,20,0.6325547981344118,0.6235070002799029,0.0996956060767098,0.098269602047612,0.284805247420169,0.2807315129165955,-0.093024532975575,-0.0916939491710486,-0.4196903487914818,-0.4136872745146714,-0.090437508106018,-0.0891439280174279,0.007229438,39.5,2.5,10.0,0.3887609793980428,True,0.07518802154158083,0.05545069718953856,0.9286862698486903,0.09674508888929015,0.021557067347709312
5.0,9.995,39.98696611113506,39.69995772813687,10,20,0.8896956042874682,0.8769697724648667,0.1129217932369015,0.11130660738804,0.2765379931019376,0.2725825099278992,-0.0894864850428279,-0.0882065079882455,-0.5057447650203579,-0.4985108045581562,-0.0914094191274767,-0.0901019372323069,0.007229438,39.5,5.0,10.0,0.7690759818170801,True,0.07518802154158083,0.05545069718953856,0.9286862698486903,0.1178338209250668,0.04264579938348597
7.0,9.995,39.96349247943467,39.67665257956318,10,20,1.07735117650559,1.0619411982838003,0.1300268588996689,0.128167009383942,0.2746712060052713,0.2707424245689129,-0.0880053378622898,-0.0867465465141818,-0.59924956835984,-0.5906781545077717,-0.0944187998500091,-0.0930682730383751,0.007229438,39.5,7.0,10.0,1.1277191086124336,True,0.07518802154158083,0.05545069718953856,0.9286862698486903,0.13772083234810523,0.0625328108065244
8.0,9.995,39.98600965549183,39.69900813750027,10,20,1.1580724001863298,1.141507819522845,0.1401273461072541,0.1381230234695846,0.2688236611296381,0.2649785205163926,-0.0862094028205453,-0.0849762997721158,-0.6495006799487991,-0.6402104953262582,-0.093697150422099,-0.0923569457804411,0.007229438,39.5,8.0,10.0,1.3030401020318,True,0.07518802154158083,0.05545069718953856,0.9286862698486903,0.1474425036651716,0.07225448212359077
10.0,9.995,39.9806034912214,39.69364077623534,10,20,1.2886036060035193,1.2701719618580682,0.1650042359281829,0.1626440847188031,0.2515077582802695,0.2479102970603531,-0.0788500059830558,-0.0777221686524947,-0.7519892573737929,-0.7412331192343828,-0.0907285727636014,-0.0894308294085367,0.007229438,39.5,10.0,10.0,1.613336812690374,True,0.07518802154158083,0.05545069718953856,0.9286862698486903,0.16464867260681004,0.08946065106522921
12.0,9.995,39.983415152098765,39.69643225628079,10,20,1.390414628014095,1.3705267218195227,0.1977578592330705,0.1949292139682518,0.2392394668956837,0.2358174861571348,-0.0682036075330962,-0.0672280518093427,-0.8111657777946373,-0.7995632035897985,-0.0869865180948721,-0.0857422995163217,0.007229438,39.5,12.0,10.0,1.8783434952213673,True,0.07518802154158083,0.05545069718953856,0.9286862698486903,0.17934347791304034,0.10415545637145951
-5.002,10.0,39.9881965822113,39.70117936744746,15,0,-0.1687124013891445,-0.1662992101402285,0.0985291543379774,0.0971198347440782,0.169250730181227,0.1668298389036267,-0.0518933401731283,-0.0511510796555154,-0.3038914021251275,-0.2995446672900418,-0.0402837004762574,-0.0397074993632222,0.007229438,39.5,-5.0,10.0,0.027655427293263878,True,0.0788220292409109,0.059471827776914815,0.886475301735179,0.08046674804999289,0.0016447188090819788
-2.5,10.0,40.001606444756106,39.71449298005536,15,0,0.1154419947340576,0.1137907609826805,0.09312767225079,0.0917956131854391,0.1601351444063287,0.1578446386347114,-0.0473266788000616,-0.0466497378865294,-0.3975732468159095,-0.391886526265911,-0.0407964673798456,-0.0402129318646308,0.007229438,39.5,-2.5,10.0,0.012948337285017522,True,0.0788220292409109,0.059471827776914815,0.886475301735179,0.07959209052592287,0.0007700612850119669
