AoA,AoS,V,dE,dR,CL,CD,CYaw,CMroll,CMpitch,CMyaw,V_round,AoA_round,AoS_round,CL2,fit_used,CD0_fit,k_fit,R2_fit,CDi,CDs
0.002,-10.0,19.999527363321597,-5,0,0.2066139440496978,0.094180948905779,-0.1271219334526411,0.031529653360318,0.0573342164802768,0.0327078068190696,20.0,0.0,-10.0,0.04268932187577165,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.0028763495104692435,0.008245531078563885
0.005,-10.0,20.01508240954283,-5,0,0.2164804292915599,0.093429863368718,-0.1278846884499768,0.0318486999146652,0.0299078567879678,0.0331285241494011,20.0,0.0,-10.0,0.04686377626625806,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.0031576186736921533,0.007213176378279984
-0.005,-10.0,19.99720714787528,-5,0,0.2149456400127538,0.0929610804541003,-0.1279832489545281,0.0322926621198729,0.0251425420358475,0.0330274363399019,20.0,-0.0,-10.0,0.04620162816049234,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.0031130040184062305,0.006789008118948205
0.005,-10.0,20.01362950696311,-5,0,0.2077321990589892,0.0942884602282277,-0.1276427074628785,0.031813798388917,0.0575819277291208,0.0328815707343873,20.0,0.0,-10.0,0.04315266652588352,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.002907569054349705,0.008321822857132136
2.5,-10.0,19.99091274287278,-5,0,0.4815233789574143,0.0964707817582721,-0.1247821561642293,0.0311439460014492,-0.034868151298184,0.0335095295832182,20.0,2.5,-10.0,0.23186476448256563,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.015622738251857947,0.0
2.5,-10.0,19.992727730605377,-5,0,0.4899467468451187,0.0961168741887348,-0.1258212827585016,0.0313489229204648,-0.0640493200358501,0.0342166821962606,20.0,2.5,-10.0,0.24004781474411482,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.016174101252714394,0.0
5.0,-10.0,19.988243363446117,-5,0,0.7417909735912652,0.1048277738496439,-0.1209802319861781,0.0312589881632555,-0.1136288087330004,0.0335626456271761,20.0,5.0,-10.0,0.5502538485014772,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.03707536962936195,0.0
5.0,-10.0,19.98646327772984,-5,0,0.7468398667729742,0.1044959822455705,-0.1210650301906834,0.0315797121533689,-0.1355549206257499,0.0334678693956462,20.0,5.0,-10.0,0.5577697866014738,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.03758178350348142,0.0
6.0,-10.0,19.992896748108063,-5,0,0.8294942188918014,0.1097953337420218,-0.1153470327900319,0.0303207472829005,-0.1219421403839086,0.0315836521122593,20.0,6.0,-10.0,0.6880606591749198,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.04636060853695983,0.0
6.0,-10.0,19.993845545689148,-5,0,0.8315736900329331,0.108960516396117,-0.1107700999433929,0.0292994008367087,-0.1305316221506466,0.0298535266096583,20.0,6.0,-10.0,0.6915148019549887,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.046593344065611574,0.0
7.0,-10.0,19.992039575287286,-5,0,0.925024245220982,0.1146022329282399,-0.1138165943925712,0.0298316153607013,-0.1651912145204726,0.0320009364028686,20.0,7.0,-10.0,0.8556698542466475,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.057653892314051776,0.0
7.0,-10.0,19.991863330918942,-5,0,0.9265974926683676,0.1139972712958295,-0.1099685773582288,0.0288179221478215,-0.1796268156290805,0.0306831304226182,20.0,7.0,-10.0,0.8585829134193055,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.057850170351674994,0.0
8.0,-10.0,19.9945281515372,-5,0,1.0095187674842998,0.1219334183987929,-0.1111726672853808,0.0296922022295494,-0.2116635368168447,0.0317655128576718,20.0,8.0,-10.0,1.0191281419030198,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.0686674934916659,0.0
8.0,-10.0,19.99275771406852,-5,0,1.013707041224224,0.1214855131679551,-0.1091693337191408,0.0289090636204101,-0.2295446178500074,0.0313297081209957,20.0,8.0,-10.0,1.0276019654275705,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.06923844840675153,0.0
9.0,-10.0,19.993554348192895,-5,0,1.088495090340825,0.1315595174370955,-0.1059900780523286,0.0285057162745837,-0.2860860130770218,0.0313340432633585,20.0,9.0,-10.0,1.1848215616960809,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.07983169488836778,0.0
9.0,-10.0,19.994698246237327,-5,0,1.0849930500776093,0.1318479451269786,-0.1070641746269244,0.0288029935506737,-0.2650876742976921,0.031380060555358,20.0,9.0,-10.0,1.1772099187167135,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.07931883254725863,0.0
10.0,-10.0,19.99100198426078,-5,0,1.0885013657851883,0.1575265096906789,-0.0966401113747106,0.0244849435797835,-0.345699842954576,0.0296271990235362,20.0,10.0,-10.0,1.1848352233162203,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.07983261539009218,0.0
10.0,-10.0,19.996457408334653,-5,0,1.1348334939272486,0.1494686420507832,-0.0984698148986773,0.0257833786605004,-0.3594697220785309,0.0300838649081127,20.0,10.0,-10.0,1.2878470589391267,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.08677341533600674,0.0
11.0,-10.0,19.993679151584992,-5,0,1.13450446139726,0.1744315103155879,-0.0886991392159478,0.0207609987972397,-0.4173617887776429,0.0278039581793106,20.0,11.0,-10.0,1.2871003729302868,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.08672310462968419,0.004649337369157847
11.0,-10.0,19.99123401445341,-5,0,1.126441341319328,0.1739053102303598,-0.0907092741678532,0.0209645090312883,-0.3963659312894925,0.0285611578860259,20.0,11.0,-10.0,1.2688700954332868,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.08549477287246376,0.005351469041150164
12.0,-10.0,19.99463253121225,-5,0,1.1806248117875726,0.1906319985512692,-0.0835188778442623,0.0172163789921214,-0.4759610182751263,0.0264217047599937,20.0,12.0,-10.0,1.3938749462084412,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.0939174328149133,0.01365549741961003
12.0,-10.0,19.997265920410555,-5,0,1.1702933498408303,0.1898522920860548,-0.0859380901853096,0.0171057913156047,-0.4544206447813935,0.0272720978878823,20.0,12.0,-10.0,1.369586524681672,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.09228091140162181,0.01451231236768713
13.0,-10.0,19.99278040078209,-5,0,1.2184828608286296,0.2081154885783417,-0.0785568524922364,0.0130260099726633,-0.5208080684071078,0.0250540987054906,20.0,13.0,-10.0,1.4847004821331213,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.10003713615794838,0.025019284103647454
13.0,-10.0,19.99002527897484,-5,0,1.2129955056688622,0.2078461097283664,-0.0816084819125543,0.0135830676973686,-0.5008859241228013,0.0260140909218978,20.0,13.0,-10.0,1.4713580967728586,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.09913814404673227,0.025648897364888262
14.0,-10.0,19.99680348643447,-5,0,1.2443874438794629,0.2284191271821778,-0.0759989121684406,0.0081853240346826,-0.5590801330126818,0.0240088026003059,20.0,14.0,-10.0,1.5485001104848635,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.10433586993291154,0.0410241889325204
14.0,-10.0,19.99823511231653,-5,0,1.2438569811683795,0.2282826493122501,-0.0778462821537621,0.0086097808555825,-0.5398680881725194,0.0245910348420006,20.0,14.0,-10.0,1.5471801896013144,True,0.08305906831674587,0.06737866482956988,0.7766785507127533,0.10424693542609734,0.04097664556940689
0.003,-10.0,20.00180246359228,0,-20,0.2586570535476679,0.110452616899758,-0.1882288070253226,0.0438637288684048,-0.1106508624881669,0.0595312082523648,20.0,0.0,-10.0,0.06690347134996114,True,0.0989808218443622,0.05512372210755507,0.8282643137905794,0.00368796836272603,0.0077838266926697625
0.005,-10.0,20.020115696711528,0,-20,0.2602487039332436,0.1104427753978559,-0.1880926643313873,0.0438336176486387,-0.1109466360462928,0.0594924673221212,20.0,0.0,-10.0,0.0677293878989331,True,0.0989808218443622,0.05512372210755507,0.8282643137905794,0.003733495957055591,0.007728457596438101
2.492,-10.0,19.98963758508462,0,-20,0.5308222768951877,0.1153834059599705,-0.1877295950584755,0.0443920201040331,-0.1974086247433708,0.0618988133625969,20.0,2.5,-10.0,0.2817722896481913,True,0.0989808218443622,0.05512372210755507,0.8282643137905794,0.015532337392176413,0.0008702467234318854
5.0,-10.0,19.982208887810945,0,-20,0.7890048894427879,0.123816504373986,-0.1771375108254752,0.0426873826941259,-0.2698571609612966,0.0596037877386267,20.0,5.0,-10.0,0.622528715564626,True,0.0989808218443622,0.05512372210755507,0.8282643137905794,0.03431609992075763,0.0
7.0,-10.0,19.98531438508242,0,-20,0.9717621233055664,0.1364686556796032,-0.1715852128161521,0.0415509435624629,-0.3260479676832685,0.0596249031784893,20.0,7.0,-10.0,0.9443216242913429,True,0.0989808218443622,0.05512372210755507,0.8282643137905794,0.05205452279759101,0.0
8.0,-10.0,19.9941100899969,0,-20,1.0585529715193556,0.1443047411597937,-0.1696324620663563,0.0414415040172701,-0.3675106817806968,0.0600542229155828,20.0,8.0,-10.0,1.1205343935124576,True,0.0989808218443622,0.05512372210755507,0.8282643137905794,0.06176802651993847,0.0
10.0,-10.0,19.988766731533577,0,-20,1.1712128483772235,0.1713661176882928,-0.1538595493652375,0.0365410696846382,-0.5028479695762917,0.0566905064311113,20.0,10.0,-10.0,1.371739536203889,True,0.0989808218443622,0.05512372210755507,0.8282643137905794,0.07561538899764966,0.0
12.0,-10.0,19.992444444446743,0,-20,1.2279798810933698,0.2094425647492155,-0.136480339980696,0.0280900752944314,-0.6063218440251509,0.0520297229834376,20.0,12.0,-10.0,1.5079345883700865,True,0.0989808218443622,0.05512372210755507,0.8282643137905794,0.08312296720568309,0.027338775699170204
-5.002,-10.0,19.99748614990266,0,0,-0.2847292127343039,0.1030394273864629,-0.1436438143953636,0.0343827934198031,0.0648888165882636,0.0337022787431947,20.0,-5.0,-10.0,0.08107072458429648,True,0.08001522023881634,0.06377809341949292,0.776192206276524,0.005170536246123242,0.017853670901523323
-2.5,-10.0,19.999351795556983,0,0,-0.0109235006965641,0.0939330320079548,-0.140108689453669,0.0343764224346633,-0.0346491184073698,0.03480707140705,20.0,-2.5,-10.0,0.0001193228674678364,True,0.08001522023881634,0.06377809341949292,0.776192206276524,7.6101849884454425e-06,0.013910201584150019
0.003,-10.0,20.000054970558367,0,0,0.267648463162264,0.0925993753085208,-0.1359693879807923,0.0332764482201033,-0.1299364956797895,0.0354219955818855,20.0,0.0,-10.0,0.07163569983312178,True,0.08001522023881634,0.06377809341949292,0.776192206276524,0.004568788356127594,0.00801536671357687
0.003,-9.995,19.999538495558824,0,0,0.2643861669747011,0.0927537512777995,-0.1297797986460962,0.0319379473222412,-0.1307674344090621,0.0338464998952993,20.0,0.0,-10.0,0.06990004528757451,True,0.08001522023881634,0.06377809341949292,0.776192206276524,0.004458091618377714,0.008280439420605447
0.005,-10.0,20.015281217593643,0,0,0.26839241649989,0.0927579791580505,-0.1357445536344557,0.0333224575054883,-0.1296668015230988,0.0353914756648827,20.0,0.0,-10.0,0.07203448923465042,True,0.08001522023881634,0.06377809341949292,0.776192206276524,0.004594222383832992,0.008148536535401162
0.005,-9.995,20.01942100452401,0,0,0.2665469883266582,0.0927256796914136,-0.1295013952443343,0.03198306383783,-0.1275424201274264,0.0338101048507327,20.0,0.0,-10.0,0.07104729698601166,True,0.08001522023881634,0.06377809341949292,0.776192206276524,0.0045312611443763095,0.00817919830822095
-0.006,-10.0,19.99655326235748,0,0,0.26574580051222,0.0920985450169451,-0.1382898992972928,0.0345657780068903,-0.1327014529354406,0.0361235946648196,20.0,-0.0,-10.0,0.07062083048988065,True,0.08001522023881634,0.06377809341949292,0.776192206276524,0.0045040619243457815,0.007579262853782981
2.5,-10.0,19.991888177209727,0,0,0.5410550866851995,0.0968688557059298,-0.1350786358717023,0.0339696932661792,-0.2184047483429257,0.0370406012176509,20.0,2.5,-10.0,0.2927406068279288,True,0.08001522023881634,0.06377809341949292,0.776192206276524,0.01867043776995069,0.0
2.492,-9.995,19.990669522690048,0,0,0.5369053025365751,0.0971161779812802,-0.1276847310109458,0.0320438299542793,-0.2178911099338923,0.0348687413597443,20.0,2.5,-10.0,0.2882673038918912,True,0.08001522023881634,0.06377809341949292,0.776192206276524,0.018385139037402392,0.0
5.0,-10.0,19.986617116178387,0,0,0.7937648477087978,0.1061278646709725,-0.1227746713790776,0.031295095089118,-0.2795464933397235,0.0339916471140279,20.0,5.0,-10.0,0.630062633458171,True,0.08001522023881634,0.06377809341949292,0.776192206276524,0.04018419349682696,0.0
5.0,-9.995,19.98496867200336,0,0,0.79133242987116,0.1067313962435162,-0.1191591676240153,0.0308431541009819,-0.2782201345575399,0.0328590148827744,20.0,5.0,-10.0,0.6262070145657944,True,0.08001522023881634,0.06377809341949292,0.776192206276524,0.039938289474919,0.0
6.0,-10.0,19.993051337864365,0,0,0.8824868481420989,0.1118679553464778,-0.1171388285191284,0.0303151698456522,-0.2874194722193226,0.03203470259314,20.0,6.0,-10.0,0.7787830371437758,True,0.08001522023881634,0.06377809341949292,0.776192206276524,0.04966929729647216,0.0
7.0,-10.0,19.99378849941039,0,0,0.9778894369878396,0.1173553293134041,-0.1185944038589929,0.0312155159281655,-0.3363162609557035,0.0334638721624284,20.0,7.0,-10.0,0.9562677509723939,True,0.08001522023881634,0.06377809341949292,0.776192206276524,0.06098893395556573,0.0
7.0,-9.995,19.98599392922989,0,0,0.9754034310660556,0.1178257319637194,-0.1116551196856712,0.0291782983608658,-0.3371934958928947,0.0314990963435403,20.0,7.0,-10.0,0.9514118533354335,True,0.08001522023881634,0.06377809341949292,0.776192206276524,0.06067923406244018,0.0
8.0,-10.0,19.99491726313556,0,0,1.0644046453665317,0.1254801812178906,-0.1181266430971769,0.0316239078442035,-0.3843311516208301,0.034245445129952,20.0,8.0,-10.0,1.1329572490778521,True,0.08001522023881634,0.06377809341949292,0.776192206276524,0.07225785327197896,0.0
8.0,-9.995,19.99111536139589,0,0,1.062712548812783,0.1259141247140802,-0.109901185757568,0.0288809792386901,-0.3824535944925534,0.0318990073805892,20.0,8.0,-10.0,1.129357961404162,True,0.08001522023881634,0.06377809341949292,0.776192206276524,0.07202829756648273,0.0
9.0,-10.0,19.99607985692273,0,0,1.1391649170784977,0.1361090552971834,-0.1138663603270233,0.030087622856894,-0.444481353416151,0.034235503398194,20.0,9.0,-10.0,1.2976967083024604,True,0.08001522023881634,0.06377809341949292,0.776192206276524,0.08276462189228277,0.0
10.0,-10.0,19.995147034981454,0,0,1.2004282403251465,0.1506930999941032,-0.1040402699612934,0.0269669412088959,-0.5117357164751358,0.0318643639154317,20.0,10.0,-10.0,1.4410279601701277,True,0.08001522023881634,0.06377809341949292,0.776192206276524,0.09190601586383172,0.0
10.0,-9.995,19.993066438720053,0,0,1.1716799757350878,0.156870418950498,-0.0978584039997695,0.0251905489359509,-0.5159980003058576,0.030290166396494,20.0,10.0,-10.0,1.3728339655385757,True,0.08001522023881634,0.06377809341949292,0.776192206276524,0.0875567329035722,0.0
11.0,-10.0,19.99637363250556,0,0,1.1772686525246814,0.1797068223215273,-0.090189266257145,0.0200107841077586,-0.5656846049991894,0.0284977305289863,20.0,11.0,-10.0,1.385961480217279,True,0.08001522023881634,0.06377809341949292,0.776192206276524,0.0883939807611163,0.011297621321594647
12.0,-10.0,19.99380478976185,0,0,1.2274739522637006,0.1955078201089115,-0.0850954204595211,0.0168709216815949,-0.613298277823733,0.0272446314818663,20.0,12.0,-10.0,1.5066923034858695,True,0.08001522023881634,0.06377809341949292,0.776192206276524,0.09609396248615276,0.019398637383942388
12.0,-9.995,19.991307660277972,0,0,1.2288922127964077,0.1965678418800538,-0.0842666881666257,0.0175167243127407,-0.6135148431153525,0.0271638296136694,20.0,12.0,-10.0,1.5101760706716514,True,0.08001522023881634,0.06377809341949292,0.776192206276524,0.09631615051517932,0.020236471126058142
13.0,-10.0,19.997535914854296,0,0,1.2594719571844846,0.2147610073547755,-0.0808497734251489,0.0130308268524028,-0.6561652304374654,0.0259720008751127,20.0,13.0,-10.0,1.5862696109341161,True,0.08001522023881634,0.06377809341949292,0.776192206276524,0.10116925143465874,0.033576535681300396
14.0,-10.0,19.99743798252939,0,0,1.2916137922534754,0.2361896132756176,-0.0774396845607549,0.0076869196569897,-0.6921893127784688,0.0248103982725983,20.0,14.0,-10.0,1.6682661883394039,True,0.08001522023881634,0.06377809341949292,0.776192206276524,0.10639883680849187,0.049775556228309384
0.002,-10.0,19.99815819112192,0,10,0.2635494825180816,0.0879160558604891,-0.0856417690266549,0.0239006977921684,-0.1088020411723188,0.0151032923449904,20.0,0.0,-10.0,0.0694583297355486,True,0.0758657176179912,0.055719886535565095,0.8072568154812414,0.003870210251814635,0.00818012799068327
0.005,-10.0,20.003374158293564,0,10,0.2624615387662846,0.088009598347352,-0.0856660255596629,0.0238022139017175,-0.1079088755376745,0.0151542713230131,20.0,0.0,-10.0,0.06888605933156591,True,0.0758657176179912,0.055719886535565095,0.8072568154812414,0.0038383234098370578,0.008305557319523746
2.493,-10.0,19.997707943724247,0,10,0.5342859436098009,0.0920367757636828,-0.0848894335784455,0.0239042397670345,-0.1978858288012825,0.016332053607286,20.0,2.5,-10.0,0.2854614695390153,True,0.0758657176179912,0.055719886535565095,0.8072568154812414,0.015905880692989604,0.0002651774527019958
5.0,-10.0,19.990883538178213,0,10,0.7885325673641101,0.1017893079535257,-0.0794972122908015,0.0232116836471881,-0.2595167838333426,0.0154815962112879,20.0,5.0,-10.0,0.621783609793835,True,0.0758657176179912,0.055719886535565095,0.8072568154812414,0.03464571218738657,0.0
7.0,-10.0,19.98683189345457,0,10,0.9726028107279174,0.1132350861357139,-0.0754249354414184,0.022954792963692,-0.3283536166747484,0.0148163032682631,20.0,7.0,-10.0,0.9459562274358452,True,0.0758657176179912,0.055719886535565095,0.8072568154812414,0.0527085736603365,0.0
8.0,-10.0,19.990883538178213,0,10,1.0593275288108597,0.1210849934365013,-0.074539780450154,0.0223217762072508,-0.373765437067756,0.0158002687665586,20.0,8.0,-10.0,1.1221748132965228,True,0.0758657176179912,0.055719886535565095,0.8072568154812414,0.0625274532699512,0.0
10.0,-10.0,19.98765933686551,0,10,1.1871959757943338,0.1479659300577633,-0.0661607343759671,0.0198387161739878,-0.5001205378237792,0.0153285656568428,20.0,10.0,-10.0,1.4094342849422603,True,0.0758657176179912,0.055719886535565095,0.8072568154812414,0.07853351843631806,0.0
