run,hr,min,sec,AoA,AoS,dPb,pBar,temp,B1,B2,B3,B4,B5,B6,rpmWT,rho,q,V,Re,rpsM1,rpsM2,iM1,iM2,dPtQ,tM1,tM2,vM1,vM2,pInf,nu,J_M1,J_M2,FX,FY,FZ,MX,MY,MZ,CFX,CFY,CFZ,CMX,CMY,CMZ,CN,CT,CY,CL,CD,CYaw,CMroll,CMpitch,CMpitch25c,CMyaw,B1_zeroed,B2_zeroed,B3_zeroed,B4_zeroed,B5_zeroed,B6_zeroed,B1_zero,B2_zero,B3_zero,B4_zero,B5_zero,B6_zero,config,source_file,dR,dE,V_round,AoA_round,AoS_round,J,J_round
56.0,19.0,21.0,20.0,4.995,3.005,230.25,100870.0,293.89,780.1,-384.4,509.9,694.6,539.6,185.6,359.168,1.1956929284412277,537.8671049066437,29.994571334438326,325664.9224894247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100870.0,1.5195045909246596e-05,inf,inf,7.329838948344353,-4.2102932482626105,87.18237945623535,-1.611780960938618,-0.8297500308029786,-1.2929541055735012,0.06275093903187283,-0.036044428368744684,0.7463705841923789,-0.009880137591055181,-0.043056897581766874,-0.00792574473304774,0.7489997421426118,-0.002472967317974667,0.036044428368744684,0.7463705841923788,0.06455421499548387,0.03270526703954936,-0.01927317806961425,-0.06074343601210539,-0.06074343601210539,-0.009640448906610623,797.5,-416.5,516.8,690.3000000000001,531.2,197.4,-17.4,32.1,-6.9,4.3,8.4,-11.8,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,30,5.0,3,inf,inf
14.0,19.0,3.0,32.0,4.995,3.005,407.54,100873.0,294.40999999999997,1359.9,-677.4,919.3,1225.0,925.5,324.7,472.634,1.1936165411518245,954.9654601455939,40.00151275254439,432968.71553163236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100873.0,1.524229063207418e-05,inf,inf,12.658400187989137,-7.169405772494043,154.37746634129192,-2.757854234637705,-1.4415778739403073,-2.204481581906658,0.061036825579785854,-0.03456975314002486,0.7443839937580256,-0.009521724237491948,-0.042132854643295886,-0.007611158503561267,0.7468714503675093,-0.004007601020367811,0.03456975314002486,0.7443839937580256,0.06276515146020685,0.03132247868858327,-0.018529453401972963,-0.05933626510914454,-0.05933626510914454,-0.009259661339896457,1377.3000000000002,-709.5,926.1999999999999,1220.7,917.1,336.5,-17.4,32.1,-6.9,4.3,8.4,-11.8,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,40,5.0,3,inf,inf
77.0,19.0,31.0,29.0,4.995,3.005,632.08,100864.0,295.27,2093.8,-1065.7,1449.7,1915.6,1410.9,503.7,583.033,1.1900338417643512,1487.4009251565715,49.997623926258086,538326.129201595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100864.0,1.5322662839458468e-05,inf,inf,19.40311022641511,-11.156855713219237,241.28556512130965,-4.347537766901783,-2.261950194873794,-3.3783396384365543,0.060068126221150514,-0.03453938102667973,0.7469715737282739,-0.009637120108622294,-0.04244489191108729,-0.007488713522213827,0.7493648599869962,-0.005197919053206532,0.03453938102667973,0.7469715737282739,0.06179619189785406,0.031342930564161195,-0.018646544212584097,-0.05937527158730511,-0.05937527158730511,-0.009146983398851415,2111.2000000000003,-1097.8,1456.6000000000001,1911.3,1402.5,515.5,-17.4,32.1,-6.9,4.3,8.4,-11.8,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,50,5.0,3,inf,inf
36.0,19.0,13.0,19.0,4.995,4.0,102.63,100870.0,293.78,352.5,-217.2,207.1,323.5,252.3,103.7,244.519,1.1961406315596446,239.42469895650564,20.00821526646888,217382.68612653905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100870.0,1.5184963081326152e-05,inf,inf,3.3826201640251057,-2.573008734472732,38.73598421355551,-1.0051842224310092,-0.3965597354735908,-0.7583922752556757,0.0650556565941247,-0.04948494496182489,0.744983109139238,-0.013842313112846444,-0.046228532509628495,-0.010443760558700584,0.7478182053143684,-5.619658239701397e-05,0.04948494496182489,0.7449831091392382,0.0683490795483063,0.044826348921887624,-0.026774928663702718,-0.06456466242600262,-0.06456466242600262,-0.01282372233187649,368.0,-250.79999999999998,214.1,319.0,244.0,115.8,-15.5,33.6,-7.0,4.5,8.3,-12.1,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,20,5.0,4,inf,inf
57.0,19.0,21.0,37.0,4.995,4.0,229.79,100875.0,293.89,769.0,-567.1,462.9,733.0,532.7,265.2,359.745,1.1957521974472969,536.7886772133165,29.963743949915,325346.341541988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100875.0,1.5194292747119745e-05,inf,inf,7.210840903277773,-6.163482643489437,86.48598145410926,-2.289218841246651,-0.7924628565753462,-1.816253515917936,0.06185621590918112,-0.052871741071817496,0.7418962106778766,-0.014060990694109522,-0.04120462920129028,-0.011155911931756718,0.7444644584802756,-0.0029747141821454617,0.052871741071817496,0.7418962106778766,0.06539368349399131,0.04842807666691122,-0.027881722935763503,-0.058638987263683044,-0.058638987263683044,-0.013635323179414136,784.5,-600.7,469.9,728.5,524.4000000000001,277.3,-15.5,33.6,-7.0,4.5,8.3,-12.1,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,30,5.0,4,inf,inf
15.0,19.0,3.0,59.0,4.995,4.0,407.29,100875.0,294.40999999999997,1341.2,-1001.3,844.2,1295.1,913.4,469.1,473.615,1.1936402068808332,954.3752537236265,39.98875315881249,432839.1898259445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100875.0,1.5241988430525093e-05,inf,inf,12.469860394505151,-10.576125016182221,153.77763855350807,-3.995668277791746,-1.3989211332879279,-3.152280087506847,0.060164900476421326,-0.05102795772318222,0.7419502726067253,-0.013803912935701337,-0.040911415155030974,-0.010890243346461666,0.7443710542794104,-0.004664313614112396,0.05102795772318222,0.7419502726067254,0.06357787219587159,0.046706764882423334,-0.0271310506916451,-0.05786907094235281,-0.05786907094235281,-0.013303032516376448,1356.7,-1034.8999999999999,851.2,1290.6,905.1,481.20000000000005,-15.5,33.6,-7.0,4.5,8.3,-12.1,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,40,5.0,4,inf,inf
78.0,19.0,31.0,54.0,4.995,4.0,631.91,100865.0,295.29999999999995,2069.1,-1521.2,1342.4,2023.1,1392.8,698.7,583.665,1.189924741521838,1486.9960514136537,49.99311042597971,538185.9635676413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100865.0,1.5325269884633552e-05,inf,inf,19.159786877554623,-16.038844189007378,240.86138173947438,-6.009568729456095,-2.240131005790076,-4.658824885132622,0.059330996104103736,-0.049666554652917784,0.7458614123915407,-0.01332494566249724,-0.042046905907923926,-0.010329957313109997,0.7481947336692385,-0.0058355893469520526,0.049666554652917784,0.7458614123915407,0.06265103249516699,0.045406848350066864,-0.026320427569392544,-0.05876952327262182,-0.05876952327262182,-0.012669761520795473,2084.6,-1554.8,1349.4,2018.6,1384.5,710.8000000000001,-15.5,33.6,-7.0,4.5,8.3,-12.1,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,50,5.0,4,inf,inf
37.0,19.0,13.0,43.0,4.995,5.005,102.43,100868.0,293.77,402.7,-0.9,236.3,283.9,275.4,-33.8,244.548,1.196157631181928,238.95817715491407,19.988570602985472,217178.0552909694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100868.0,1.5184347652022945e-05,inf,inf,3.828570511328663,-0.8526882995637066,38.65101165411973,-0.31082921540855446,-0.5684827248090705,0.14051854852843776,0.07377607296450969,-0.016431196452684423,0.7448001408120503,-0.004288761455382154,-0.06639965398567338,0.0019388477814187629,0.7483952081048655,0.008647033097520143,0.016431196452684423,0.7448001408120501,0.07492827289094375,0.009932123665743977,-0.009054880847029616,-0.08719365914093481,-0.08719365914093481,0.0011548358191347556,416.5,-36.5,243.3,279.29999999999995,266.9,-21.999999999999996,-13.8,35.6,-7.0,4.6,8.5,-11.8,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,20,5.0,5,inf,inf
58.0,19.0,21.0,54.0,4.995,5.005,230.16,100876.0,293.89,754.6,-717.0,424.3,776.1,523.9,322.9,360.318,1.1957640512485108,537.656106643102,29.98779565610755,325610.7228070648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100876.0,1.5194142123653834e-05,inf,inf,7.063216951906942,-7.878707185077751,86.53942867195929,-2.772856426628099,-0.7534420023021768,-2.1928702959555206,0.060492111557253134,-0.06747628413678866,0.7411570123032634,-0.017004143286820525,-0.039112509851655784,-0.013447461745137564,0.7436092964193276,-0.004269276953699955,0.06747628413678866,0.7411570123032634,0.06614827213977569,0.06194150930100081,-0.034714877020332574,-0.05616239105337381,-0.05616239105337381,-0.016532831440930276,768.4,-752.6,431.3,771.5,515.4,334.7,-13.8,35.6,-7.0,4.6,8.5,-11.8,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,30,5.0,5,inf,inf
16.0,19.0,4.0,36.0,4.995,5.005,407.41,100876.0,294.41999999999996,1316.6,-1276.5,769.0,1374.3,897.1,569.2,473.984,1.1936114972536678,954.6585520842918,39.99516887093278,432886.8596217149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100876.0,1.5242755095912647e-05,inf,inf,12.228869928933712,-13.767119536149192,153.6201045554982,-4.854754241160831,-1.358835867295614,-3.8079318753151945,0.05898465442729975,-0.06640423792371576,0.7409702476966165,-0.016766836830881687,-0.039727329780193374,-0.013151432440225147,0.7432919885931548,-0.005754747842136601,0.06640423792371576,0.7409702476966165,0.06455303462912589,0.06100506530041827,-0.034203234805264604,-0.056352329715234795,-0.056352329715234795,-0.016190955716801857,1330.3999999999999,-1312.1,776.0,1369.7,888.6,581.0,-13.8,35.6,-7.0,4.6,8.5,-11.8,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,40,5.0,5,inf,inf
79.0,19.0,32.0,16.0,4.995,5.005,631.72,100865.0,295.33,2031.0,-1963.8,1226.8,2139.5,1370.0,870.9,584.451,1.189803867441163,1486.543548630849,49.98804221848273,538034.5362068837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100865.0,1.5328029027487238e-05,inf,inf,18.795119329766276,-21.011211295828524,240.35203942634388,-7.485232991332868,-2.1550870964786313,-5.787805934402523,0.05821946791921056,-0.06508399976178576,0.7445107212773875,-0.016601970666194003,-0.04046295828122977,-0.012837140067094162,0.7467523926404837,-0.006825293216013294,0.06508399976178576,0.7445107212773874,0.06367558459818945,0.05975661800894468,-0.03369565994396785,-0.05687228812765591,-0.05687228812765591,-0.01583110279208618,2044.8,-1999.3999999999999,1233.8,2134.9,1361.5,882.6999999999999,-13.8,35.6,-7.0,4.6,8.5,-11.8,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,50,5.0,5,inf,inf
38.0,19.0,14.0,14.0,4.995,5.995,102.42,100869.0,293.73999999999995,418.6,59.5,244.9,278.3,283.9,-78.5,244.563,1.1962916559745138,238.93485116201052,19.986475311332384,217196.7702810517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100869.0,1.5181447722303606e-05,inf,inf,3.990433284216092,-0.4710994666473018,39.091389397907186,-0.1569476571606385,-0.632280597759757,0.4246012404865897,0.0769026551532429,-0.009078913803609963,0.7533597041252018,-0.0021657448578761306,-0.07385855310644616,0.005859137816185781,0.7571944925494142,0.011016470490378988,0.009078913803609963,0.7533597041252018,0.07743029252346799,0.0009974192709964868,-0.005216868953328149,-0.0955337947322655,-0.0955337947322655,0.005425515735497149,434.1,21.1,252.9,273.6,275.09999999999997,-65.6,-15.5,38.4,-8.0,4.7,8.8,-12.9,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,20,5.0,6,inf,inf
59.0,19.0,22.0,13.0,4.995,5.995,230.34,100875.0,293.89,719.0,-890.5,387.4,831.9,507.5,389.9,360.452,1.1957521974472969,538.0781039198291,29.999710503520056,325736.86639271554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100875.0,1.5194292747119745e-05,inf,inf,6.751824295202262,-9.851301616549886,87.34944010984859,-3.364838174335664,-0.642024155500998,-2.639594520476637,0.05777987440411744,-0.08430417398832504,0.7475075562027548,-0.020618203342329982,-0.03330247337691249,-0.016174238921677842,0.7496995716026942,-0.00752414813165575,0.08430417398832504,0.7475075562027549,0.06626874614133929,0.07780848875838738,-0.0428027729712885,-0.049587902486260056,-0.049587902486260056,-0.019976891584338234,734.5,-928.9,395.4,827.1999999999999,498.7,402.79999999999995,-15.5,38.4,-8.0,4.7,8.8,-12.9,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,30,5.0,6,inf,inf
17.0,19.0,4.0,57.0,4.995,5.995,407.3,100881.0,294.42999999999995,1258.2,-1551.7,707.5,1463.0,868.8,670.4,474.117,1.1936301178195787,954.398861869447,39.98941675429858,432819.9944631276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100881.0,1.5242917350733466e-05,inf,inf,11.708060382125579,-16.94021560630396,154.65025854513948,-5.778166405469072,-1.181418702321075,-4.479892655355377,0.05648795101836323,-0.08173156254560446,0.7461420546661943,-0.019961450114716294,-0.03454970710492058,-0.015476389477900596,0.7482267696019591,-0.008692272588911282,0.08173156254560446,0.7461420546661943,0.06471520042043852,0.07538487753483142,-0.041486930348449094,-0.05047100377316492,-0.05047100377316492,-0.019161376209155496,1273.7,-1590.1000000000001,715.5,1458.3,860.0,683.3,-15.5,38.4,-8.0,4.7,8.8,-12.9,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,40,5.0,6,inf,inf
80.0,19.0,32.0,37.0,4.995,5.995,631.65,100864.0,295.34999999999997,1946.0,-2313.2,1151.3,2253.2,1325.2,994.4,584.961,1.1897115031581513,1486.3768379214816,49.98717943301714,537955.3551703723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100864.0,1.5330020544411598e-05,inf,inf,18.02985469016379,-25.09291008146063,241.65387548463363,-8.73160329842371,-1.9346637158445397,-6.607396978740304,0.05585526010451566,-0.07773612397130607,0.7486272242572263,-0.019368546147682828,-0.03632846088424283,-0.014656606458735332,0.7506474136208946,-0.009538941486560738,0.07773612397130607,0.7486272242572263,0.06366867938980435,0.07147736925897362,-0.03984580605069714,-0.05207143174039683,-0.05207143174039683,-0.01819503257039081,1961.5,-2351.6,1159.3,2248.5,1316.4,1007.3,-15.5,38.4,-8.0,4.7,8.8,-12.9,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,50,5.0,6,inf,inf
39.0,19.0,14.0,31.0,4.995,7.0,102.41,100869.0,293.72999999999996,431.0,47.2,236.1,289.8,286.5,-87.9,244.742,1.1963323835697877,238.9115251783618,19.985159505804795,217195.58212217622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100869.0,1.518053129876201e-05,inf,inf,4.0798220218941,-0.8123563975993136,39.2768415485741,-0.19559251596548813,-0.6999810609629686,0.48371741496004317,0.07863300960008443,-0.015657062506236677,0.7570075954235312,-0.002699274723994658,-0.08177482624989046,0.006675542698106432,0.7609791901503754,0.01242263602309887,0.015657062506236677,0.7570075954235311,0.07995500699782733,0.0059574038866399,-0.007666485566558507,-0.10393777341277953,-0.10393777341277953,0.0060309346180235784,443.8,6.800000000000004,244.1,284.6,277.1,-74.80000000000001,-12.8,40.4,-8.0,5.2,9.4,-13.1,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,20,5.0,7,inf,inf
60.0,19.0,22.0,30.0,4.995,7.005,230.27,100877.0,293.88,688.7,-1049.8,349.4,880.2,489.7,451.8,360.565,1.1958165943074166,537.9139935114564,29.99432763725454,325704.52619619295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100877.0,1.5193074842947361e-05,inf,inf,6.44872831948385,-11.658584271815563,87.50335996637706,-3.8769670830760505,-0.5612936770745911,-3.0470263643474653,0.05520291604528237,-0.09980073851450393,0.7490532077944104,-0.02376354492182516,-0.029123780469324068,-0.0186764928191515,0.7510149805807683,-0.010225898017629569,0.09980073851450393,0.7490532077944105,0.06696214935032266,0.09232345261269188,-0.050069466519203895,-0.04468288621602413,-0.04468288621602413,-0.023123798836784015,701.5,-1090.2,357.4,875.0,480.3,464.90000000000003,-12.8,40.4,-8.0,5.2,9.4,-13.1,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,30,5.0,7,inf,inf
18.0,19.0,5.0,20.0,4.995,7.0,407.67,100880.0,294.45,1202.0,-1836.8,645.9,1551.8,836.8,782.3,474.578,1.193537211329529,955.2723697709672,40.00926970320594,432978.4388268992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100880.0,1.524490400377946e-05,inf,inf,11.167011654370876,-20.137748471212454,155.49603834241725,-6.714168879637051,-1.034592853444959,-5.215771483565044,0.05382828387227272,-0.09706987641877937,0.7495366846539743,-0.0231737864142201,-0.03022822866667793,-0.01800210517672443,0.7513769337555157,-0.011637405504006194,0.09706987641877937,0.7495366846539744,0.06525689811045637,0.08978631466761841,-0.04877388737355674,-0.04539989025508155,-0.04539989025508155,-0.022333605746195476,1214.8,-1877.2,653.9,1546.6,827.4,795.4,-12.8,40.4,-8.0,5.2,9.4,-13.1,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,40,5.0,7,inf,inf
81.0,19.0,32.0,55.0,4.995,7.005,631.69,100863.0,295.37,1871.2,-2688.7,1061.1,2383.6,1282.8,1117.2,585.28,1.1896191513834216,1486.4721011284482,49.990721579981376,537923.5895698938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100863.0,1.5332012183083072e-05,inf,inf,17.318105521227153,-29.597631501254572,243.0460141765977,-9.905357437973214,-1.7431819501050825,-7.417915156351737,0.05364687144850933,-0.09168556747629991,0.752891721477431,-0.02197077339518738,-0.032730783308243264,-0.016453452991018726,0.7547034337923705,-0.012110248034931131,0.09168556747629991,0.7528917214774311,0.06442802636272775,0.08445862607613085,-0.04619846220569555,-0.047851313266520965,-0.047851313266520965,-0.020553955784425485,1884.0,-2729.1,1069.1,2378.4,1273.3999999999999,1130.3,-12.8,40.4,-8.0,5.2,9.4,-13.1,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,50,5.0,7,inf,inf
40.0,19.0,14.0,52.0,4.995,8.0,102.53,100868.0,293.72999999999996,438.6,12.2,222.6,305.3,287.9,-83.5,244.912,1.1963205233115957,239.19143759296685,19.996962662337733,217321.7024621642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100868.0,1.5180681797743834e-05,inf,inf,4.146249238392909,-1.3456355648588554,39.4123786337068,-0.2922689743796674,-0.7603766151227331,0.45277041670274126,0.07981978558537135,-0.025904941089531678,0.7587309471948911,-0.004028738159315515,-0.08872654368955708,0.0062411463928085656,0.762799328319273,0.01345485480476559,0.025904941089531678,0.7587309471948912,0.08264825590060985,0.014544068905711024,-0.011830503470274121,-0.11122398718661763,-0.11122398718661763,0.005230944113357617,451.0,-30.2,230.7,299.90000000000003,277.79999999999995,-70.2,-12.4,42.4,-8.1,5.4,10.1,-13.3,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,20,5.0,8,inf,inf
61.0,19.0,22.0,45.0,4.995,7.995,230.14,100879.0,293.89,661.4,-1218.3,307.1,938.9,468.6,506.3,360.676,1.1957996126521522,537.6092182418962,29.986042144794602,325601.36591995455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100879.0,1.519369027117343e-05,inf,inf,6.1944844147921545,-13.703670065949286,87.97351090788248,-4.397982297532458,-0.5756836170570514,-3.4069308761460135,0.053056578377739846,-0.11737374674484853,0.7535047574747399,-0.026972346218408112,-0.02988736343258985,-0.020894335837857377,0.755262745548857,-0.012751675663312444,0.11737374674484853,0.7535047574747399,0.06886600471795544,0.10885343507792315,-0.05800717131019466,-0.04484151753669867,-0.04484151753669867,-0.02604385785805912,673.8,-1260.7,315.20000000000005,933.5,458.5,519.6,-12.4,42.4,-8.1,5.4,10.1,-13.3,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,30,5.0,8,inf,inf
19.0,19.0,5.0,48.0,4.995,8.0,407.28,100881.0,294.46999999999997,1170.0,-2064.6,585.0,1641.1,807.7,838.7,474.684,1.19346797836662,954.3516455870611,39.99114379444686,432734.4656900879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100881.0,1.5246588503828063e-05,inf,inf,10.869835345266646,-23.104962409307156,156.50894561838436,-7.408283049954183,-1.1072852430952818,-5.590526234191041,0.052446356162158494,-0.11148016958320182,0.755147032474605,-0.02559417269860299,-0.03238333156499567,-0.01931417751577959,0.75684565236013,-0.013502571364722875,0.11148016958320182,0.7551470324746051,0.06745099272568142,0.10309613021499639,-0.05511700040821945,-0.04716549272631452,-0.04716549272631452,-0.024205072646080204,1182.4,-2107.0,593.1,1635.6999999999998,797.6,852.0,-12.4,42.4,-8.1,5.4,10.1,-13.3,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,40,5.0,8,inf,inf
82.0,19.0,33.0,13.0,4.995,7.995,631.78,100861.0,295.39,1850.7,-2928.9,989.9,2498.6,1253.5,1144.8,585.693,1.1895150185072065,1486.686443885532,49.996513932600436,537910.7048842647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100861.0,1.5334155974554106e-05,inf,inf,17.12694673170276,-33.11714293270985,245.0015645890187,-10.597378709065607,-1.9299532472160514,-7.607414943031312,0.05304706335466883,-0.10257328447371336,0.7588400736185708,-0.023502335888180643,-0.03623246223003591,-0.01687134395592917,0.7605769713012348,-0.013225694168279824,0.10257328447371336,0.7588400736185708,0.06679803497121536,0.09419815360326264,-0.050744904233520106,-0.051183934496648625,-0.051183934496648625,-0.021370802174948057,1863.1000000000001,-2971.3,998.0,2493.2,1243.4,1158.1,-12.4,42.4,-8.1,5.4,10.1,-13.3,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,50,5.0,8,inf,inf
41.0,19.0,15.0,10.0,4.995,8.995,102.55,100869.0,293.71999999999997,442.5,-22.1,209.2,320.0,287.9,-79.6,244.916,1.196373113938287,239.23808979163573,19.998473118871203,217353.393352072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100869.0,1.5179614895849441e-05,inf,inf,4.179547386291296,-1.8579144658087339,39.52073826891866,-0.3926853411436891,-0.8067010354313764,0.41666685658502006,0.08044512085559793,-0.03575988975063879,0.7606686256921974,-0.005411857079854132,-0.09411367436962174,0.005742362246532376,0.7647840952916861,0.013909103882178378,0.03575988975063879,0.7606686256921974,0.08504680280235531,0.022742658541755507,-0.015932039043740586,-0.11678737046878426,-0.11678737046878426,0.004371781311100664,454.6,-66.5,218.2,314.5,276.9,-64.8,-12.1,44.4,-9.0,5.5,11.0,-14.8,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,20,5.0,9,inf,inf
62.0,19.0,23.0,7.0,4.995,9.0,230.5,100880.0,293.89,638.6,-1360.0,269.6,991.4,452.9,547.5,360.772,1.1958114664533661,538.4532151275749,30.00942183491764,325858.46282832074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100880.0,1.5193539659652105e-05,inf,inf,5.982473371021342,-15.469176706797274,88.5402370173684,-4.814386188555533,-0.5671979288394953,-3.688295843317976,0.05116035870010853,-0.13228786490695252,0.7571701542614413,-0.029479825303284638,-0.029400661569569133,-0.022584461002798643,0.7587491206713534,-0.014959835796780042,0.13228786490695252,0.7571701542614413,0.07122487116679567,0.1226559384263039,-0.06454559506446265,-0.043820360528970786,-0.043820360528970786,-0.028311889087707827,650.7,-1404.4,278.6,985.9,441.9,562.3,-12.1,44.4,-9.0,5.5,11.0,-14.8,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,30,5.0,9,inf,inf
20.0,19.0,6.0,7.0,4.995,8.995,407.41,100882.0,294.46999999999997,1136.8,-2279.7,524.3,1727.9,780.2,889.1,474.862,1.1934798088201084,954.6585520842918,39.99737534138176,432806.18596988235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100882.0,1.524643737093514e-05,inf,inf,10.562494856211115,-25.927531351194148,157.4701310066507,-8.005431876184158,-1.1511632334620305,-5.934510096129574,0.05094707136508631,-0.1250586919143489,0.7595404411058937,-0.02764831407750597,-0.03365575085797372,-0.020495983423711308,0.761091835203599,-0.015378691180737591,0.1250586919143489,0.7595404411058938,0.06987323411274914,0.11555523206948348,-0.06087305481190109,-0.04801533414889654,-0.04801533414889654,-0.025894467163324632,1148.8999999999999,-2324.1,533.3,1722.4,769.2,903.9,-12.1,44.4,-9.0,5.5,11.0,-14.8,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,40,5.0,9,inf,inf
83.0,19.0,33.0,28.0,4.995,9.005,632.01,100863.0,295.42999999999995,1863.0,-3127.7,913.7,2609.8,1236.8,1140.2,585.806,1.189377547114786,1487.2342121149795,50.00861348192671,537922.4655553052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100863.0,1.5337531626977553e-05,inf,inf,17.238471330932143,-36.356882285704735,246.7771495710568,-10.988134217404244,-2.2741448958839037,-7.595555033028431,0.05337282183999835,-0.11256621098477547,0.7640580527929229,-0.024359958485455694,-0.042678505776536355,-0.016838837387470145,0.7658034975594744,-0.013355496042955217,0.11256621098477547,0.764058052792923,0.07033392226158106,0.10282484790134662,-0.054407939786367085,-0.05772179403919119,-0.05772179403919119,-0.021658323666188205,1875.1,-3172.1,922.7,2604.3,1225.8,1155.0,-12.1,44.4,-9.0,5.5,11.0,-14.8,tailOff_alfa5_betaSweep_balance,raw_tailOff_alfa5_betaSweep_balance.txt,0,0,50,5.0,9,inf,inf
