AoA,AoS,V,dE,dR,CL,CD,CYaw,CMroll,CMpitch,CMyaw,CD_modeloff,CY_modeloff,CL_modeloff,CMroll_modeloff,CMpitch_modeloff,CMyaw_modeloff,modeloff_correction_found,CD_uncorrected,CL_uncorrected,CMroll_uncorrected,CMpitch_uncorrected,CMyaw_uncorrected,V_round,AoA_round,AoS_round,CL2,fit_used,CD0_fit,k_fit,R2_fit,CD_fit_pred,CDi_fit,esb,CL2_fit,CDsep_fit,ewb,e_total_blockage,V_blockage_corr,CL_blockage_corr,CD_blockage_corr,CYaw_blockage_corr,CMroll_blockage_corr,CMpitch_blockage_corr,CMyaw_blockage_corr
12.0,-8.0,19.993991114286477,0,0,1.2124137402157136,0.1717608242598784,-0.0550822247335395,-0.0105147738870791,-0.6021905379631365,-0.004324042583637999,0.0171,-0.0633499999999999,0.01635,0.019,-0.00395,0.0217,True,0.1888608242598784,1.2287637402157137,0.0084852261129209,-0.6061405379631365,0.017375957416362,20.0,12.0,-8.0,1.469947077463856,True,0.05627680981986645,0.0591417091135956,0.8384095566615688,0.14321199228761378,0.08693518246774734,0.007229438,1.469947077463856,0.028548831972264613,0.005220695001781928,0.012450133001781927,19.748124339721222,1.182778893540623,0.16756250026956873,-0.05373585820010603,-0.010257762850639182,-0.5874712852280489,-0.004218350661209047
0.002,-7.995,19.99804761355536,0,10,0.23924344242342438,0.0645677949165269,-0.0448071158543189,-0.005380391202026602,-0.0837603367952289,-0.017149192558973,0.016,-0.0582499999999999,0.01565,0.0164,-0.0087499999999999,0.0223,True,0.0805677949165269,0.2548934424234244,0.0110196087979734,-0.0925103367952288,0.005150807441027,20.0,0.0,-8.0,0.05723742474261038,True,0.053203526395449494,0.059399121624912725,0.845541340558374,0.056603379149232594,0.003399852753783103,0.007229438,0.05723742474261038,0.007964415767294297,0.002440236890866333,0.009669674890866333,19.8065249565081,0.2346828845681598,0.06333697679536593,-0.04395298400388555,-0.005277827950502361,-0.08216366247027491,-0.016822287528498438
0.005,-7.995,20.000894068917585,0,10,0.2380102909678095,0.0647375610760761,-0.0446648069936524,-0.005557338583944001,-0.0835098281155329,-0.0171752249936064,0.016,-0.0582499999999999,0.01565,0.0164,-0.0087499999999999,0.0223,True,0.0807375610760761,0.2536602909678095,0.010842661416056,-0.0922598281155328,0.0051247750063936,20.0,0.0,-8.0,0.056648898606581344,True,0.053203526395449494,0.059399121624912725,0.845541340558374,0.05656842121369917,0.0033648948182496744,0.007229438,0.056648898606581344,0.008169139862376934,0.002467088384496737,0.009696526384496737,19.808817348848795,0.23346082232192925,0.06350012926954048,-0.043811057610944414,-0.005451112346669187,-0.08191357215916398,-0.016846927644459764
2.493,-7.995,19.99722076199708,0,10,0.5140923211986353,0.068971259921408,-0.0442796861885305,-0.004959740428924001,-0.16953677707479461,-0.0166725060049493,0.01625,-0.0589803571428571,0.0114047157622739,0.0164666666666666,-0.0092874999999999,0.02215,True,0.085221259921408,0.5254970369609092,0.0115069262377426,-0.1788242770747945,0.0054774939950507,20.0,2.5,-8.0,0.26429091471540084,True,0.053203526395449494,0.059399121624912725,0.845541340558374,0.06890217458298903,0.01569864818753953,0.007229438,0.26429091471540084,6.908533841897338e-05,0.0014046899288181927,0.008634127928818193,19.826040194634714,0.5053285079187039,0.06779549592200897,-0.043524843360017794,-0.004875190947743903,-0.16664665676546833,-0.016388287152593682
5.0,-7.995,19.99362072779284,0,10,0.7659950388499058,0.0790084182405078,-0.0343601130706,-0.006755882904079398,-0.2052328368888652,-0.019971390236419,0.016,-0.05925,0.00545,0.0163,-0.0070499999999999,0.0220999999999999,True,0.0950084182405078,0.7714450388499058,0.0095441170959206,-0.2122828368888651,0.0021286097635809,20.0,5.0,-8.0,0.5867483995426688,True,0.053203526395449494,0.059399121624912725,0.845541340558374,0.08805586594310735,0.034852339547657867,0.007229438,0.5867483995426688,0.0,0.0013956287358806317,0.008625066735880631,19.822649056796035,0.752950528410002,0.07766294459602309,-0.03377497761810585,-0.006640833614458216,-0.2017378248488036,-0.0196312875004672
7.0,-7.995,19.985396374927387,0,10,0.9611927910864068,0.0921968713734139,-0.041827502751088,-0.004680092371568601,-0.3041726201097364,-0.0167485819146514,0.0142,-0.0619499999999999,0.00555,0.0175,-0.00445,0.0224,True,0.1063968713734139,0.9667427910864068,0.0128199076284314,-0.3086226201097364,0.0056514180853486,20.0,7.0,-8.0,0.9238915816364768,True,0.053203526395449494,0.059399121624912725,0.845541340558374,0.10808187482130756,0.054878348425858064,0.007229438,0.9238915816364768,0.0,0.0013956287358806317,0.008625066735880631,19.814495032930584,0.9448241610533554,0.09062680500201456,-0.04111520140625046,-0.004600392751199906,-0.2989927132992279,-0.016463361984288296
8.0,-7.995,19.992793635744224,0,10,1.043666900594456,0.1021133964467018,-0.0413759302961751,-0.004832488405460101,-0.35490853561258917,-0.016095797598373,0.0126,-0.06315,0.00615,0.0178,-0.00245,0.0226,True,0.1147133964467018,1.0498169005944562,0.0129675115945399,-0.3573585356125892,0.006504202401627,20.0,8.0,-8.0,1.0892405993964382,True,0.053203526395449494,0.059399121624912725,0.845541340558374,0.11790346123779137,0.06469993484234188,0.007229438,1.0892405993964382,0.0,0.0013956287358806317,0.008625066735880631,19.821829037468838,1.025893777936864,0.10037445663841925,-0.04067131900323571,-0.004750193557244915,-0.34886462166640947,-0.015821694256756322
10.0,-7.995,19.987951372652308,0,10,1.162032304873101,0.13104261137750822,-0.0324012584574433,-0.0096119567891627,-0.4800085019356329,-0.01671052962938,0.0175,-0.0633499999999999,-0.01045,0.0184,-0.0058499999999999,0.0220999999999999,True,0.1485426113775082,1.1515823048731009,0.0087880432108373,-0.4858585019356328,0.0053894703706199,20.0,10.0,-8.0,1.3503190775686915,True,0.053203526395449494,0.059399121624912725,0.845541340558374,0.13341129351639217,0.08020776712094267,0.007229438,1.3503190775686915,0.0,0.0013956287358806317,0.008625066735880631,19.817028182075084,1.14224347888386,0.12881102158189714,-0.031849481314279636,-0.009448269997049279,-0.47183419845170543,-0.016425957710305885
12.0,-7.995,19.98980083791777,0,10,1.2111953807866935,0.1672302534127011,-0.0243759946119976,-0.0159199768278674,-0.591249058733736,-0.0180289801693297,0.0171,-0.0633499999999999,0.01635,0.019,-0.00395,0.0217,True,0.1843302534127011,1.2275453807866936,0.0030800231721326,-0.595199058733736,0.0036710198306703,20.0,12.0,-8.0,1.4669942504390237,True,0.053203526395449494,0.059399121624912725,0.845541340558374,0.14034169630032473,0.08713816990487525,0.007229438,1.4669942504390237,0.02688855711237635,0.004922316299170574,0.012151754299170574,19.749806047373813,1.1822870741371816,0.1632388714082635,-0.023794198529954434,-0.015540005454715204,-0.577137372570428,-0.01759867198323471
0.002,-8.0,20.001530488050346,0,20,0.2240470735895505,0.0683254637046695,-0.0235115722537089,-0.0095773010495762,-0.0499359911587217,-0.026465767656603002,0.016,-0.0582499999999999,0.01565,0.0164,-0.0087499999999999,0.0223,True,0.0843254637046695,0.2396970735895505,0.0068226989504238,-0.0586859911587216,-0.004165767656603,20.0,0.0,-8.0,0.05019709118404146,True,0.0570531863917007,0.060710850511868766,0.840558694213532,0.06010069449070569,0.003047508099004987,0.007229438,0.05019709118404146,0.00822476921396382,0.0025753685326862447,0.009804806532686245,19.807323513074323,0.21971737845310071,0.06700507855900259,-0.023057212647907204,-0.00939222032921548,-0.04897098137488581,-0.02595431841663155
0.005,-8.0,20.014502209592305,0,20,0.2255738819078757,0.0683193489240396,-0.0244316768572443,-0.009770602653024901,-0.050845716105882205,-0.0259631116171985,0.016,-0.0582499999999999,0.01565,0.0164,-0.0087499999999999,0.0223,True,0.0843193489240396,0.2412238819078757,0.0066293973469751,-0.0595957161058821,-0.0036631116171985,20.0,0.0,-8.0,0.05088357619898825,True,0.0570531863917007,0.060710850511868766,0.840558694213532,0.060142371579826756,0.003089185188126059,0.007229438,0.05088357619898825,0.008176977344212839,0.0025691001787551374,0.009798538178755138,19.820292318594472,0.22121742770162045,0.06699991374621035,-0.0239598337497427,-0.009581905350547293,-0.04986374500210879,-0.02546169227797548
2.493,-8.0,19.99429259783081,0,20,0.5015600534417974,0.0726391812539869,-0.023108603464776,-0.009491399475407902,-0.1374563590802323,-0.0259726340251054,0.01625,-0.0589803571428571,0.0114047157622739,0.0164666666666666,-0.0092874999999999,0.02215,True,0.0888891812539869,0.5129647692040713,0.0069752671912587,-0.1467438590802322,-0.0038226340251054,20.0,2.5,-8.0,0.2515624872085387,True,0.0570531863917007,0.060710850511868766,0.840558694213532,0.0723257589470122,0.015272572555311491,0.007229438,0.2515624872085387,0.0003134223069747085,0.0015377208586536144,0.008767158858653614,19.820522924688483,0.49287985716858473,0.07138205890924808,-0.02270867685120773,-0.009327137569403522,-0.1350774850697723,-0.02552314136809818
4.999,-8.0,19.98537922993973,0,20,0.7631111486931579,0.0828145802600351,-0.021287541825777,-0.0093152309328393,-0.2029958202861292,-0.0261041454472457,0.016,-0.05925,0.00545,0.0163,-0.0070499999999999,0.0220999999999999,True,0.0988145802600351,0.7685611486931578,0.0069847690671607,-0.2100458202861291,-0.0040041454472458,20.0,5.0,-8.0,0.582338625259791,True,0.0570531863917007,0.060710850511868766,0.840558694213532,0.09240745961713503,0.035354273225434336,0.007229438,0.582338625259791,0.0,0.0014966125705649026,0.008726050570564903,19.812494401860068,0.7499655683940193,0.08138799159518324,-0.020920836279774625,-0.00915476398586524,-0.1994989537280522,-0.02565446765036799
7.0,-8.0,19.98608443637696,0,20,0.9525612913793895,0.09556102740869829,-0.0222432095721566,-0.008928763552925701,-0.2800943107873482,-0.0256594530698505,0.0142,-0.0619499999999999,0.00555,0.0175,-0.00445,0.0224,True,0.1097610274086983,0.9581112913793896,0.0085712364470743,-0.2845443107873482,-0.0032594530698505,20.0,7.0,-8.0,0.9073730138343702,True,0.0570531863917007,0.060710850511868766,0.840558694213532,0.11214057379310298,0.05508738740140228,0.007229438,0.9073730138343702,0.0,0.0014966125705649026,0.008726050570564903,19.81319350786296,0.936152186405464,0.09391486464273621,-0.02186004140845975,-0.008774954008329202,-0.27526932263183185,-0.02521743567652668
8.0,-8.0,19.99477108872584,0,20,1.0340435475330516,0.1055091055299183,-0.019226093163858,-0.0093922161068802,-0.33206750265319007,-0.0263994074099628,0.0126,-0.06315,0.00615,0.0178,-0.00245,0.0226,True,0.1181091055299183,1.0401935475330517,0.0084077838931198,-0.3345175026531901,-0.0037994074099628,20.0,8.0,-8.0,1.0692460581947383,True,0.0570531863917007,0.060710850511868766,0.840558694213532,0.12196802399116638,0.06491483759946569,0.007229438,1.0692460581947383,0.0,0.0014966125705649026,0.008726050570564903,19.821805015758457,1.0162308049067903,0.10369157420252378,-0.018894898747478378,-0.009230422990331852,-0.3263472087899207,-0.025944643342432606
10.0,-8.0,19.985575496863916,0,20,1.142072318071454,0.13523365074373972,-0.0059915234131375,-0.015619988892582499,-0.4612916516189757,-0.0286996634215329,0.0175,-0.0633499999999999,-0.01045,0.0184,-0.0058499999999999,0.0220999999999999,True,0.1527336507437397,1.131622318071454,0.0027800111074175,-0.4671416516189756,-0.006599663421533,20.0,10.0,-8.0,1.3043291797051044,True,0.0570531863917007,0.060710850511868766,0.840558694213532,0.1362401202390457,0.079186933847345,0.007229438,1.3043291797051044,0.0,0.0014966125705649026,0.008726050570564903,19.81268897096441,1.1223986396166943,0.13290407553304875,-0.005888311643428135,-0.015350914304154938,-0.45334530401540035,-0.02820527445773372
12.0,-8.0,19.990447460857187,0,20,1.1979112024028162,0.1710953704189043,-0.0007187624388627,-0.0213954297635293,-0.5764761384573511,-0.0293584502278155,0.0171,-0.0633499999999999,0.01635,0.019,-0.00395,0.0217,True,0.1881953704189043,1.2142612024028163,-0.0023954297635293,-0.5804261384573511,-0.0076584502278155,20.0,12.0,-8.0,1.434991248842161,True,0.0570531863917007,0.060710850511868766,0.840558694213532,0.144172725585997,0.08711953919429631,0.007229438,1.434991248842161,0.02692264483290728,0.005027771059518684,0.012257209059518683,19.7483873485378,1.1690763352446891,0.16697694138384406,-0.0007014611402344831,-0.020880421327357287,-0.5625998070240148,-0.028651764280986126
0.002,-8.0,19.99837240381898,10,-20,0.335396872560487,0.0846831273875982,-0.1454381506996064,0.013449601431502898,-0.36995705664887146,0.026095421441912597,0.016,-0.0582499999999999,0.01565,0.0164,-0.0087499999999999,0.0223,True,0.1006831273875982,0.351046872560487,0.0298496014315029,-0.3787070566488714,0.0483954214419126,20.0,0.0,-8.0,0.11249106212335556,True,0.06988290113571058,0.059664879740837284,0.854164962937417,0.07659466682921964,0.006711765693509066,0.007229438,0.11249106212335556,0.008088460558378556,0.0028940379581009,0.0101234759581009,19.79794834968126,0.3287078529207074,0.08299424132873537,-0.14253759101645835,0.013181368017649863,-0.3625787826688329,0.025574984905934465
0.005,-8.0,20.011621138648664,10,-20,0.3342394032599327,0.0847914665731517,-0.1454339841717497,0.013094825927266799,-0.36802720811323886,0.026064104695157,0.016,-0.0582499999999999,0.01565,0.0164,-0.0087499999999999,0.0223,True,0.1007914665731517,0.3498894032599327,0.0294948259272668,-0.3767772081132388,0.048364104695157,20.0,0.0,-8.0,0.11171597869155589,True,0.06988290113571058,0.059664879740837284,0.854164962937417,0.0765484215694722,0.006665520433761622,0.007229438,0.11171597869155589,0.008243045003679502,0.002914313164332401,0.010143751164332401,19.810666665593352,0.32756031800152,0.08309708395726514,-0.1425277858890824,0.012833152833193357,-0.36067294324671056,0.025543267308106722
2.493,-8.0,19.99467512367308,10,-20,0.6060234325643112,0.0910712766907866,-0.1371362513379617,0.011805394330976798,-0.44295722594372383,0.024993524425442597,0.01625,-0.0589803571428571,0.0114047157622739,0.0164666666666666,-0.0092874999999999,0.02215,True,0.1073212766907866,0.6174281483265851,0.0282720609976434,-0.4522447259437237,0.0471435244254426,20.0,2.5,-8.0,0.36726440081703027,True,0.06988290113571058,0.059664879740837284,0.854164962937417,0.09179568744354935,0.021912786307838772,0.007229438,0.36726440081703027,0.0,0.001833160160226611,0.009062598160226611,19.81509884533266,0.5951866741583753,0.08944276305552636,-0.1346840154266259,0.011594293242508533,-0.43503637637953424,0.02454659651579838
5.0,-8.0,19.985428956521847,10,-20,0.8708981260517495,0.1042024411366563,-0.1264643461417977,0.0102632908041916,-0.528472068902135,0.022310627541801898,0.016,-0.05925,0.00545,0.0163,-0.0070499999999999,0.0220999999999999,True,0.1202024411366563,0.8763481260517495,0.0265632908041916,-0.5355220689021349,0.0444106275418018,20.0,5.0,-8.0,0.7584635459604491,True,0.06988290113571058,0.059664879740837284,0.854164962937417,0.11513653739324978,0.045253636257539205,0.007229438,0.7584635459604491,0.0,0.001833160160226611,0.009062598160226611,19.80593571990507,0.8553249450803956,0.10233911932560262,-0.12420294255166855,0.010079765222640617,-0.5190220644514081,0.021911674518595704
7.0,-8.0,19.979879219980287,10,-20,1.0664492076978616,0.1209159027776031,-0.1326357702729036,0.011576682945168799,-0.6325735944532245,0.0260978279697013,0.0142,-0.0619499999999999,0.00555,0.0175,-0.00445,0.0224,True,0.1351159027776031,1.0719992076978615,0.0290766829451688,-0.6370235944532244,0.0484978279697013,20.0,7.0,-8.0,1.1373139125993967,True,0.06988290113571058,0.059664879740837284,0.854164962937417,0.13774059895853472,0.06785769782282414,0.007229438,1.1373139125993967,0.0,0.001833160160226611,0.009062598160226611,19.800435826685682,1.0473792315302368,0.11875371505444526,-0.1302640108306148,0.01136967161610505,-0.6212620727385313,0.025631153182175955
8.0,-8.0,19.99467512367308,10,-20,1.1483358917955369,0.1317668158780085,-0.132063746732025,0.0119755766746527,-0.6839180704046787,0.026640538312979,0.0126,-0.06315,0.00615,0.0178,-0.00245,0.0226,True,0.1443668158780085,1.154485891795537,0.0297755766746527,-0.6863680704046786,0.049240538312979,20.0,8.0,-8.0,1.318675320385851,True,0.06988290113571058,0.059664879740837284,0.854164962937417,0.14856150554374245,0.07867860440803187,0.007229438,1.318675320385851,0.0,0.001833160160226611,0.009062598160226611,19.81509884533266,1.1278016385644416,0.12941059485938,-0.12970221607064122,0.011761432428371925,-0.6716884197011262,0.026164158915766175
10.0,-8.0,19.991645791324988,10,-20,1.2388916332004727,0.16121539899423892,-0.1100471134174849,0.0041178268618553004,-0.7642431319190602,0.020488347434821596,0.0175,-0.0633499999999999,-0.01045,0.0184,-0.0058499999999999,0.0220999999999999,True,0.1787153989942389,1.2284416332004726,0.0225178268618553,-0.7700931319190601,0.0425883474348215,20.0,10.0,-8.0,1.5348524788141344,True,0.06988290113571058,0.059664879740837284,0.854164962937417,0.16145968970408192,0.09157678856837134,0.007229438,1.5348524788141344,0.0,0.001833160160226611,0.009062598160226611,19.812096720039726,1.2167380850062712,0.15833258582837717,-0.10807927864857213,0.004044192918905968,-0.7505771286938074,0.020121979965582727
12.0,-8.0,19.990818798848515,10,-20,1.287459402877236,0.1979712028229474,-0.0984576645979701,-0.0030019180689901982,-0.8567831184920112,0.017475123297245296,0.0171,-0.0633499999999999,0.01635,0.019,-0.00395,0.0217,True,0.2150712028229474,1.303809402877236,0.0159980819310098,-0.8607331184920112,0.0391751232972453,20.0,12.0,-8.0,1.6575517140570089,True,0.06988290113571058,0.059664879740837284,0.854164962937417,0.16878052481914074,0.09889762368343015,0.007229438,1.6575517140570089,0.02919067800380666,0.005661792565073717,0.012891230565073717,19.736392413720473,1.2548965381526642,0.19296404727110814,-0.09596743958098239,-0.002925992527744921,-0.8351130660434429,0.01703313648608705
0.002,-7.995,19.997155339250007,10,-10,0.3349430654961963,0.0754067666778578,-0.1231819530855117,0.009153117963335497,-0.39589895041283235,0.0160085477742486,0.016,-0.0582499999999999,0.01565,0.0164,-0.0087499999999999,0.0223,True,0.0914067666778578,0.3505930654961963,0.0255531179633355,-0.4046489504128323,0.0383085477742486,20.0,0.0,-8.0,0.11218685712398924,True,0.06049807757090842,0.06088341042943869,0.8544491004860736,0.06732839603797705,0.006830318467068635,0.007229438,0.11218685712398924,0.00807837063988074,0.0026465329665835502,0.00987597096658355,19.801595358398426,0.3284240205410222,0.07393911395553905,-0.12078444505338999,0.008974969514748871,-0.38819351232106564,0.015696971111352848
