AoA,AoS,V,V_solid_blockage_corr,dE,dR,CL,CL_solid_blockage_corr,CD,CD_solid_blockage_corr,CYaw,CYaw_solid_blockage_corr,CMroll,CMroll_solid_blockage_corr,CMpitch,CMpitch_solid_blockage_corr,CMyaw,CMyaw_solid_blockage_corr,solid_blockage_e,V_round,AoA_round,AoS_round,CL2,fit_used,CD0_fit,k_fit,R2_fit,CD_fit_pred,CDi_fit
5.0,-0.005,29.981679814816133,29.766484858056874,0,20,0.7577207468840608,0.746882627928685,0.0796481582315987,0.07850890446688326,0.0723410736305085,0.07130633733142835,-0.0174134685322456,-0.017164393600413164,-0.1595960209744168,-0.15731322659767785,-0.0310787871650725,-0.030634249261538758,0.007229438,30.0,5.0,-0.0,0.5578336599016585,True,0.0533895969595292,0.06159260114127602,0.885495075508882,0.08774802307703027,0.03435842611750107
7.0,-0.005,29.998497906549208,29.783182237123224,0,20,0.9443591825234926,0.9308514658628623,0.093700022663059,0.09235977693807422,0.0738228654624418,0.07276693423606471,-0.0176221759253818,-0.017370115730755677,-0.2536917947950078,-0.250063094035133,-0.0317672840071078,-0.031312898134246224,0.007229438,30.0,7.0,-0.0,0.8664844514990394,True,0.0533895969595292,0.06159260114127602,0.885495075508882,0.10675862817582686,0.053369031216297665
8.0,-0.005,29.996483029162928,29.781181821616823,0,20,1.0150422265397745,1.000523489338494,0.1040238719189337,0.10253595819518728,0.0680060168385498,0.06703328736900781,-0.0160031782551149,-0.015774275522404645,-0.3018459621216095,-0.29752848440026314,-0.030911028635354,-0.03046889027928988,0.007229438,30.0,8.0,-0.0,1.0010472527180756,True,0.0533895969595292,0.06159260114127602,0.885495075508882,0.11504670111976377,0.06165710416023457
10.0,-0.005,29.98349701394829,29.768289014154384,0,20,1.1064768580567574,1.090650278332889,0.1301101436688087,0.12824910288276387,0.0611219704248722,0.06024770746061277,-0.0147074867597144,-0.014497117053339196,-0.4012740814114142,-0.3955344256794965,-0.0287557470025132,-0.02834443688866777,0.007229438,30.0,10.0,-0.0,1.1895180296276084,True,0.0533895969595292,0.06159260114127602,0.885495075508882,0.12665510650873904,0.07326550954920984
12.0,-0.005,29.974392120761127,29.759249471778375,0,20,1.2032565167846028,1.1860456415164111,0.1619310454509883,0.15961485186597257,0.0592182736025446,0.0583712403171612,-0.0136075689951947,-0.013412932050027393,-0.5093033737695142,-0.502018512464096,-0.0280085917906824,-0.02760796867082156,0.007229438,30.0,12.0,-0.0,1.4067042637600753,True,0.0533895969595292,0.06159260114127602,0.885495075508882,0.14003217160103584,0.08664257464150665
0.002,-0.005,29.9988206780076,29.783502691873867,10,-20,0.3106286385871389,0.30618553715458835,0.0656036893737827,0.06466532178616091,-0.0485103201004435,-0.047816448879450774,0.0057013305593954,0.005619781124381578,-0.2514290532349779,-0.2478327177789353,0.0223482383098717,0.022028578506122738,0.007229438,30.0,0.0,-0.0,0.0937495831626438,True,0.051524425613528047,0.06252900658920628,0.9005708968809091,0.05738649391684034,0.005862068303312296
0.005,-0.005,30.0269778964667,29.811457810535817,10,-20,0.3095961175130782,0.3051677848278143,0.0663680460093407,0.06541874538580221,-0.0543160734048433,-0.053539159129800104,0.0078438911443504,0.007731695423637877,-0.2513895274143834,-0.24779375731905873,0.0225476191110758,0.02222510744818248,0.007229438,30.0,0.0,-0.0,0.09312737689671517,True,0.051524425613528047,0.06252900658920628,0.9005708968809091,0.057347587977138244,0.0058231623636102
2.493,-0.005,29.985794177469245,29.770569689673074,10,-20,0.5845210547301496,0.5761603113439633,0.0732031716999552,0.07215610431258655,-0.046070734819672,-0.045411758400733346,0.0061327656464366,0.006045045145348496,-0.3410990943386913,-0.3362201563193535,0.0215826888565895,0.0212739791503204,0.007229438,30.0,2.5,-0.0,0.3319607043679727,True,0.051524425613528047,0.06252900658920628,0.9005708968809091,0.07228159868431057,0.020757173070782522
4.999,-0.005,29.96894609966728,29.753842539764292,10,-20,0.8467443370975104,0.8346328621405527,0.086666005729437,0.08542637162499213,-0.0440509089397414,-0.04342082326088854,0.0064185250338243,0.0063267171506157256,-0.4370545012368106,-0.4308030574247385,0.0211344015916337,0.020832103997905735,0.007229438,30.0,5.0,-0.0,0.6966120145649308,True,0.051524425613528047,0.06252900658920628,0.9005708968809091,0.09508288286237887,0.04355845724885082
7.0,-0.005,29.985082783355857,29.76986340162534,10,-20,1.0253337775274485,1.010667834308254,0.1022685507658617,0.1008057444178076,-0.0435751896897888,-0.0429519084990558,0.0065627981156946,0.0064689266109872095,-0.5149834494168275,-0.5076173426977206,0.0213284264636306,0.021023353619717584,0.007229438,30.0,7.0,-0.0,1.0214494713053364,True,0.051524425613528047,0.06252900658920628,0.9005708968809091,0.11539464633532069,0.06387022072179264
8.0,-0.005,29.999880201580712,29.784554610665293,10,-20,1.09761288411711,1.0819130909493315,0.1127391304599413,0.11112655734263502,-0.0443498225113275,-0.04371546129843449,0.0065219336123968,0.006428646616361787,-0.5660402514864612,-0.5579438497390246,0.0217665900875659,0.0214552499354161,0.007229438,30.0,8.0,-0.0,1.1705359363675365,True,0.051524425613528047,0.06252900658920628,0.9005708968809091,0.12471687489155647,0.07319244927802843
10.0,-0.005,29.9925832593174,29.77731004255795,10,-20,1.19310197993773,1.1760363508947944,0.1418269736441558,0.13979834024886156,-0.0493549228961026,-0.04864897083186117,0.0084993401681047,0.008377769180161015,-0.6868935610564493,-0.6770685243855837,0.0220671104500126,0.021751471780961814,0.007229438,30.0,10.0,-0.0,1.383061498625944,True,0.051524425613528047,0.06252900658920628,0.9005708968809091,0.13800588717438722,0.08648146156085916
12.0,-0.005,29.977070490314315,29.76190861720457,10,-20,1.2900886686008337,1.2716357827444331,0.1759732629682285,0.17345621540834807,-0.0462831210536639,-0.045621106751338854,0.0083881027908477,0.008268122895574966,-0.793957636951585,-0.782601200757649,0.0210037472375512,0.020703318468766205,0.007229438,30.0,12.0,-0.0,1.6170575639560472,True,0.051524425613528047,0.06252900658920628,0.9005708968809091,0.1526374286852616,0.10111300307173353
0.002,0.0,29.99921450757713,29.783893694712614,10,-10,0.3162083972010917,0.31168548524751605,0.0597572102313219,0.058902468223013704,-0.0207735336737237,-0.020476397782954996,0.0004660292859072,0.0004593633989585826,-0.2835934559523809,-0.279537054404426,0.0103827187683467,0.010234208724832248,0.007229438,30.0,0.0,0.0,0.09714784171397954,True,0.04534435625578451,0.06348401067801271,0.9020978569364947,0.051511690876500676,0.006167334620716166
0.005,0.0,30.01336522610652,29.79794284577544,10,-10,0.3148477395319574,0.3103442898535488,0.0605315345865093,0.05966571696821408,-0.0263658120470363,-0.025988686557869005,0.0025076463960013,0.0024717780763734622,-0.2833565898429908,-0.27930357632826663,0.0105830967632967,0.010431720597197856,0.007229438,30.0,0.0,0.0,0.0963135782447035,True,0.04534435625578451,0.06348401067801271,0.9020978569364947,0.05145872848550888,0.00611437222972437
2.493,0.0,29.980292835838185,29.765107834187614,10,-10,0.5877478239849601,0.5793409262481518,0.0674989495317864,0.06653347293978759,-0.017809247077978,-0.017554511096245222,0.0003726750413643,0.0003673444542758302,-0.3637391121340952,-0.35853634081993546,0.0092408496623957,0.009108672434437188,0.007229438,30.0,2.5,0.0,0.3356359088260665,True,0.04534435625578451,0.06348401067801271,0.9020978569364947,0.06665186987562301,0.021307513619838504
5.0,0.0,29.982644017661872,29.767442140290058,10,-10,0.8486377984894494,0.836499240256908,0.0810589647233613,0.07989953137580665,-0.0180994544886785,-0.017840567502170102,0.0011999004968078,0.00118273762463821,-0.4548580352578838,-0.44835193718124267,0.0093994567797081,0.009265010902235015,0.007229438,30.0,5.0,0.0,0.6997309789503844,True,0.04534435625578451,0.06348401067801271,0.9020978569364947,0.089766085195207,0.04442172893942249
7.0,0.0,29.996672319483643,29.781369753297106,10,-10,1.0278075765223706,1.013106249122541,0.0966561764424475,0.09527364713681226,-0.017571206850239,-0.017319875695832133,0.0011315067348034,0.0011153221382471643,-0.5304858133689939,-0.5228979673543828,0.0095354285630765,0.009399037802387822,0.007229438,30.0,7.0,0.0,1.0263842720111442,True,0.04534435625578451,0.06348401067801271,0.9020978569364947,0.11050334633988429,0.06515899008409978
8.0,0.0,29.988460338141145,29.77321671384782,10,-10,1.098141281850901,1.0824339307041204,0.1080991474482249,0.10655294269688814,-0.0227064382377678,-0.022381654892866892,0.0029394278234666,0.0028973834838566847,-0.579722228722003,-0.5714301257252165,0.0100640168431314,0.009920065377946756,0.007229438,30.0,8.0,0.0,1.1716632143395727,True,0.04534435625578451,0.06348401067801271,0.9020978569364947,0.11972623626595263,0.07438188001016813
10.0,0.0,29.979521627071254,29.7643421608089,10,-10,1.1929485429017044,1.1758851085576145,0.1371372218944597,0.13517566873623618,-0.0213912017368637,-0.021085230981838243,0.0026892612828103,0.0026507952202073654,-0.6986980851535934,-0.6887042015336341,0.0093271891776712,0.009193776985590412,0.007229438,30.0,10.0,0.0,1.3827057885275529,True,0.04534435625578451,0.06348401067801271,0.9020978569364947,0.13312406529921766,0.08777970904343314
12.0,0.0,29.972260651489066,29.757133301230088,10,-10,1.292571094865617,1.274082701427741,0.17159003432304,0.16913568262263096,-0.0197990458019028,-0.01951584857589786,0.0027352956315375,0.0026961711129669936,-0.8059557693735002,-0.7944277169384018,0.0087567155081965,0.00863146313160988,0.007229438,30.0,12.0,0.0,1.62328673007741,True,0.04534435625578451,0.06348401067801271,0.9020978569364947,0.14839710836149514,0.10305275210571063
-5.002,0.0,29.99228659088223,29.77701550347482,10,0,-0.2483998259507165,-0.24484681928801197,0.0612708037905908,0.06039441197644991,0.008765199231737,0.00863982550753611,-0.0056461780002779,-0.005565417444279027,-0.1293267242623894,-0.1274768891781201,-0.0017537053513431,-0.0017286210873992966,0.007229438,30.0,-5.0,0.0,0.05994996491545639,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.04735521250173446,0.004223674972725913
-2.5,0.0,30.00855570447069,29.79316784471374,10,0,0.0372389086753118,0.03670625898391677,0.0570499801515723,0.05623396122398291,0.0095778903498184,0.009440892233586589,-0.0053155870977139,-0.0052395551749777275,-0.2185309786844274,-0.21540520345370257,-0.0023123851740976,-0.002279309788884013,0.007229438,30.0,-2.5,0.0,0.0013473494485943707,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.04322646279132637,9.492526231782498e-05
0.003,0.0,29.99439101739274,29.779104825362282,10,0,0.3209833971815234,0.31639218563603,0.0592054827935581,0.058358632462528134,0.0089408675307725,0.008812981121087592,-0.0046046004435904,-0.004538738174997608,-0.3016277957970055,-0.29731343863503124,-0.0025696535678108,-0.0025328983236703084,0.007229438,30.0,0.0,0.0,0.10010401513154407,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.05018419926078331,0.00705266173177476
0.002,-0.005,30.001105061555588,29.785770679148467,10,0,0.3154916067431892,0.31097894745892585,0.0585262638875869,0.05768912881818852,0.0118425626532948,0.011673171616688356,-0.005599278633663,-0.00551918890648384,-0.2873110633513578,-0.28320148671035555,-0.0034158278885304,-0.0033669693227075387,0.007229438,30.0,0.0,-0.0,0.09670790576266136,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.0499449320290807,0.006813394500072148
0.005,0.0,30.02265214952852,29.807163111855473,10,0,0.3198404514648722,0.3152655881343215,0.0599576342128689,0.05910002542420337,0.0029923697617832,0.002949568162948744,-0.0023767192437686,-0.0023427236510737675,-0.301216599400462,-0.2969081238188432,-0.0023901177175274,-0.0023559304786977407,0.007229438,30.0,0.0,0.0,0.09939239106167963,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.05013406297166097,0.007002525442652414
0.005,-0.005,30.009150261350868,29.793758134133157,10,0,0.3141128490404615,0.30961991092663493,0.0593184674562222,0.058470001040085526,0.0059069920694923,0.005822500938715047,-0.0034560354153878,-0.003406601738007318,-0.2873463996822269,-0.2832363176052062,-0.0031894848897278,-0.0031438638389866187,0.007229438,30.0,0.0,-0.0,0.09586448924221735,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.04988551052226236,0.00675397299325381
-0.006,0.0,29.99354630659653,29.778266177518663,10,0,0.3186877654863966,0.31412938969139814,0.0588822008653,0.05803997462303756,0.0089398465636323,0.008811974757432067,-0.0044132055254234,-0.004350080889261921,-0.3021983958146332,-0.2978758770299339,-0.0023998206366809,-0.002365494611375573,0.007229438,30.0,-0.0,0.0,0.09867727346789028,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.050083680552126544,0.006952143023117997
2.5,0.0,29.980316701278085,29.765131528332162,10,0,0.592196174736943,0.5837256496614305,0.0670358492485414,0.06607699664826873,0.007848995716622,0.007736726982254086,-0.0035998785752231,-0.0035483874257678156,-0.3768690076597888,-0.37147843184091633,-0.0025150063538149,-0.002479032760445227,0.007229438,30.0,2.5,0.0,0.34073563407265905,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.06713749936698686,0.02400596183797831
2.493,-0.005,29.97840929058352,29.7632378081701,10,0,0.5855154837631404,0.5771405164822059,0.0663693667343329,0.06542004721969946,0.0114652292092629,0.011301235391577909,-0.0047965214421809,-0.004727914016323625,-0.3618342801976347,-0.3566587547985462,-0.0037343329107559,-0.0036809185830208035,0.007229438,30.0,2.5,-0.0,0.33309117576534736,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.06659892178352751,0.023467384254518966
5.0,0.0,29.97296324789453,29.757830854715877,10,0,0.8497270700705887,0.8375729313553699,0.0807211452848961,0.0795665439645422,0.0047581859208724,0.004690126830192519,-0.0021764876260924,-0.0021453560622629853,-0.460506486174672,-0.45391959503118995,-0.0013711663535761,-0.001351553766605533,0.007229438,30.0,5.0,0.0,0.7015284153392272,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.09255655411914221,0.04942501659013366
5.0,-0.005,29.98497854519105,29.769759911635003,10,0,0.8434856478738798,0.8314207838373562,0.079902517401159,0.07875962538983566,0.0074816796655392,0.007374664865516129,-0.0031786392625382,-0.003133173343087946,-0.4446057179256485,-0.43824626468521116,-0.0023398947819066,-0.0023064259108302124,0.007229438,30.0,5.0,-0.0,0.6912605197967238,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.09183314663280598,0.04870160910379743
6.0,0.0,29.99343451002734,29.778155183374754,10,0,0.9439345136853936,0.9304328713092578,0.0879292278389138,0.08667152513657733,0.006550581733979,0.006456884967258899,-0.0025670968401215,-0.002530378166338818,-0.4990901581597577,-0.4919513823959466,-0.0018309038356794,-0.0018047153570762355,0.007229438,30.0,6.0,0.0,0.8657053280127899,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.10412336517794157,0.06099182764893302
7.0,0.0,29.997463703239603,29.78215545685789,10,0,1.0296328276811295,1.0149053926562106,0.0963658216142181,0.09498744542195682,0.0070177846104756,0.006917405170260565,-0.0025508497248707,-0.002514363442992943,-0.5391098882632313,-0.5313986871076025,-0.0022330809904023,-0.0022011399388862964,0.007229438,30.0,7.0,0.0,1.030032956042657,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.11570079463625671,0.07256925710724815
7.0,-0.005,29.99231650344809,29.777045201341792,10,0,1.0232860894035285,1.0086494354542421,0.0955005358402927,0.09413453633190443,0.0094662727636367,0.009330871178424429,-0.0036200329974664,-0.0035682535676299226,-0.5234340194384761,-0.5159470393190935,-0.0028882384487023,-0.0028469263003847944,0.007229438,30.0,7.0,-0.0,1.0173736836421614,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.11480890667458238,0.07167736914557382
8.0,0.0,29.99095084124611,29.77568934124631,10,0,1.1008764139124056,1.0851299405866914,0.1070451457105979,0.10551401695692723,0.0070187075998877,0.006918314957620215,-0.0025926779872299,-0.002555593411475395,-0.5858394514783177,-0.5774598502994079,-0.0023791093160194,-0.0023450795367360743,0.007229438,30.0,8.0,0.0,1.1775069879576765,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.1260908320383613,0.08295929450935274
8.0,-0.005,29.98996853729329,29.774714087827615,10,0,1.0933610155407432,1.0777220393132463,0.1064181714076754,0.10489601063080223,0.0075933866648716,0.007484774054900878,-0.0030746274684123,-0.0030306492899301197,-0.5716794831478208,-0.5635024202018963,-0.0029171772503484,-0.002875451173580398,0.007229438,30.0,8.0,-0.0,1.1614847940215023,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.12496201503852128,0.08183047750951272
9.0,0.0,29.992416800360925,29.777144778368687,10,0,1.1486542861256346,1.132224418205525,0.1224093110206933,0.1206584197067844,0.0015826718605293,0.0015600339877215662,-0.0009761214577098,-0.0009621594268203747,-0.6498388575582704,-0.6405438357854012,-0.0019698739493288,-0.0019416977006544475,0.007229438,30.0,9.0,0.0,1.2819321331808395,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.1334479317968739,0.09031639426786534
10.0,0.0,29.98307476772564,29.767869798624414,10,0,1.1975143800688006,1.1803856379097257,0.1377000298840726,0.13573042655701636,0.0020395975384136,0.0020104239928385036,-0.0010252105609642,-0.0010105463801829157,-0.7137708635442621,-0.7035613852400371,-0.0020234582754114,-0.001994515579068015,0.007229438,30.0,10.0,0.0,1.39331025418355,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.14129489188854027,0.09816335435953172
10.0,-0.005,29.978115975553592,29.76294659842298,10,0,1.1894608879697337,1.1724473395752941,0.136124737897087,0.13417766688423044,0.0040303114215323,0.003972663541632741,-0.0018183319611378,-0.0017923233053418295,-0.6957320021163694,-0.6857805441009895,-0.0025966063796295,-0.00255946561380193,0.007229438,30.0,10.0,-0.0,1.3746327640771852,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.13997900041759714,0.09684746288858859
11.0,0.0,29.983808075941248,29.76859784348484,10,0,1.2482296280394047,1.230375476298215,0.1550530172245225,0.15283520406317,0.0029854281061028,0.0029427257977923545,-0.0011593675377675,-0.0011427844320006362,-0.7745980928083207,-0.7635185673934671,-0.002248467795412,-0.0022163066575070145,0.007229438,30.0,11.0,0.0,1.5138238126760597,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.14978547401976883,0.10665393649076028
12.0,0.0,29.982696154750005,29.76749390316172,10,0,1.30205241780698,1.2834284075124776,0.1736149857589808,0.17113167000468799,0.0026032759659757,0.0025660398011894763,-0.0008901642612016,-0.0008774317259075606,-0.8201480769131306,-0.8084170236785974,-0.002128242158343,-0.002097800677397914,0.007229438,30.0,12.0,0.0,1.647188477210014,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.15918145943247794,0.11604992190346938
12.0,-0.005,29.971875938213277,29.75675134925244,10,0,1.2882880514865898,1.2698609209002638,0.1704574034724461,0.16801925244747284,0.0047889753480802,0.0047204758583799435,-0.0015627255138002,-0.001540372945148996,-0.805675570937675,-0.7941515263431841,-0.0029611171909287,-0.0029187626157265983,0.007229438,30.0,12.0,-0.0,1.612546758429666,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.1567408348077412,0.11360929727873266
13.0,0.0,29.986474566585848,29.77124519526389,10,0,1.3563858495792884,1.3369846767229536,0.1943751081916531,0.19159484837534438,-0.0001022861248626,-0.00010082306714205574,0.0004592120841586,0.0004526437075972829,-0.8478647017171945,-0.8357372015358101,-0.0015466878158531,-0.0015245646436897657,0.007229438,30.0,13.0,0.0,1.7875280257919808,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.16906884868892239,0.12593731115991383
14.0,0.0,29.998539393035745,29.7832234258385,10,0,1.4051860570187338,1.3850868665148015,0.2170627800271989,0.21395800529271572,0.0048381925669773,0.004768989094872902,-0.0013698941181592,-0.001350299728709084,-0.8663599809666275,-0.8539679320877941,-0.0027610751181935,-0.0027215818606856805,0.007229438,30.0,14.0,0.0,1.9184656277917915,True,0.04313153752900855,0.07045333518847412,0.8984383282363689,0.17829383945139007,0.13516230192238152
0.002,-0.005,30.00000793971379,29.784681431951743,10,10,0.3185558521484553,0.3139993631863755,0.0604572762560893,0.0595925207977281,0.0538790190821935,0.05310835624840795,-0.0140224801124579,-0.01382190845313198,-0.2849547347836388,-0.2808788620756751,-0.020882486944284,-0.02058379263174611,0.007229438,30.0,0.0,-0.0,0.09859560008144935,True,0.0459732679870641,0.0632329516889581,0.9018291476815855,0.05220775880375822,0.00623449081669412
0.005,-0.005,30.02007335769266,29.804602829422723,10,10,0.3170856708785602,0.31255021077118,0.0611773295257405,0.06030227472817977,0.0482327326471731,0.04754283192039138,-0.012001887184775,-0.011830217237063387,-0.2845005070241347,-0.28043113139904824,-0.0206328019887093,-0.02033767906478788,0.007229438,30.0,0.0,-0.0,0.09768763425310904,True,0.0459732679870641,0.0632329516889581,0.9018291476815855,0.05215034544439955,0.006177077457335452
2.493,-0.005,29.97980262805596,29.76462114489545,10,10,0.5897634807613641,0.5813277519175738,0.068214982576364,0.06723926414877468,0.0488368254677282,0.04813828405125151,-0.0121253289949904,-0.011951893387530544,-0.3656859998233513,-0.36045538104631597,-0.0197158333139023,-0.01943382632433635,0.007229438,30.0,2.5,-0.0,0.33794195514954023,True,0.0459732679870641,0.0632329516889581,0.9018291476815855,0.06734233531070702,0.02136906732364292
4.999,-0.005,29.976127674374176,29.760972568371436,10,10,0.8497647034160761,0.8376100264093077,0.0817958461582201,0.08062587276846671,0.0452872133015375,0.04463944404493743,-0.0108283728832179,-0.010673488390633933,-0.4551382512785966,-0.448628145109821,-0.0189654059826078,-0.018694132790047387,0.007229438,30.0,5.0,-0.0,0.7015905563414011,True,0.0459732679870641,0.0632329516889581,0.9018291476815855,0.09033690974162915,0.04436364175456505
7.0,-0.005,29.994619567395635,29.77933173493648,10,10,1.0263652868804534,1.0116845893852047,0.0973104955658078,0.09591860715456153,0.0436913615632835,0.04306641869892023,-0.0100844961507615,-0.009940251758171698,-0.5243560526413246,-0.5168558841467069,-0.0187490989814593,-0.01848091975329008,0.007229438,30.0,7.0,-0.0,1.0235057083995103,True,0.0459732679870641,0.0632329516889581,0.9018291476815855,0.11069255499966316,0.06471928701259906
8.0,-0.005,29.99352372584462,29.778243758841192,10,10,1.0965171931384303,1.0808330722736925,0.1080317711717308,0.10648653014232248,0.0433970665038728,0.04277633311229352,-0.0102542877637553,-0.010107614743327577,-0.5712175317923183,-0.5630470764043406,-0.0187932422915621,-0.018524431656046645,0.007229438,30.0,8.0,-0.0,1.168200130120589,True,0.0459732679870641,0.0632329516889581,0.9018291476815855,0.11984201037801387,0.07386874239094977
10.0,-0.005,29.977409806544028,29.762245497975634,10,10,1.1933016025116607,1.1762331181513652,0.1369218548985099,0.13496338225923846,0.0416592511229251,0.041063374711834535,-0.0098074257697434,-0.00966714447538053,-0.695534516540708,-0.6855858832759633,-0.0186932358893574,-0.018425855703368174,0.007229438,30.0,10.0,-0.0,1.3835243482360835,True,0.0459732679870641,0.0632329516889581,0.9018291476815855,0.1334575962595736,0.0874843282725095
12.0,-0.005,29.971195285682388,29.756075582138006,10,10,1.2932366053318771,1.274738692712127,0.1720867201792585,0.1696252640932096,0.0365547745990026,0.03603191047376893,-0.0077762611802272,-0.007665032810084302,-0.8055207341349202,-0.7939989042609499,-0.0175474757400839,-0.017296484025498184,0.007229438,30.0,12.0,-0.0,1.6249587346974224,True,0.0459732679870641,0.0632329516889581,0.9018291476815855,0.1487242051547367,0.10275093716767258
0.002,0.0,29.999643773811037,29.78431987986737,10,20,0.3121479493138179,0.307683116299476,0.065997088228537,0.065053093629114,0.0731817072337299,0.07213494686506071,-0.0182148705986931,-0.017954332748677467,-0.2631925808300121,-0.2594279848216036,-0.0292291189070824,-0.02881103788055845,0.007229438,30.0,0.0,0.0,0.09466890005575686,True,0.051779453262560324,0.06250055249093443,0.9001409944964085,0.05769631181975418,0.0059168585571938576
0.005,0.0,30.003856607001914,29.78850247524429,10,20,0.3109015040653367,0.30645449967972105,0.0667301141119991,0.06577563461856335,0.0677595845806988,0.06679037997455275,-0.0161835346102104,-0.015952052136033484,-0.2636467843473619,-0.2598756916028257,-0.0290814421017024,-0.02866547338210714,0.007229438,30.0,0.0,0.0,0.09391436037394815,True,0.051779453262560324,0.06250055249093443,0.9001409944964085,0.057649152672764804,0.005869699410204479
2.493,0.0,29.9843190071909,29.769105107500742,10,20,0.5854918083731585,0.5771171797350472,0.073457923989839,0.07240721273283464,0.0699346591205438,0.06893434316275983,-0.0169753538167094,-0.01673254549354857,-0.3504447169349895,-0.3454321030597018,-0.0289755088913917,-0.0285610553958937,0.007229438,30.0,2.5,0.0,0.33306423914533473,True,0.051779453262560324,0.06250055249093443,0.9001409944964085,0.07259615222411646,0.02081669896155613
5.0,0.0,29.996659931008693,29.781357453741034,10,20,0.8458530186303799,0.8337542927179924,0.086708836798575,0.08546859005652688,0.0681946090846856,0.06721918207095455,-0.0160220716570349,-0.01579289868104792,-0.4397114306248888,-0.43342198321204106,-0.0294183912633502,-0.028997602964627844,0.007229438,30.0,5.0,0.0,0.6951462206256798,True,0.051779453262560324,0.06250055249093443,0.9001409944964085,0.09522647611365032,0.043447022851089985
7.0,0.0,29.98619247037892,29.77096512381613,10,20,1.025499465481801,1.0108311523317763,0.102364202422553,0.1009000279134214,0.0663320655289413,0.0653832795550653,-0.0153880973194299,-0.015167992445793123,-0.5177399138779936,-0.5103343798502783,-0.0289712930573072,-0.028556899863327264,0.007229438,30.0,7.0,0.0,1.0217796185243868,True,0.051779453262560324,0.06250055249093443,0.9001409944964085,0.11564124394431072,0.0638617906817504
8.0,0.0,29.98979242338615,29.77453923798656,10,20,1.0932260284265196,1.0775889829979448,0.1129898573694125,0.11137369795981933,0.0639325823849184,0.06301811760899466,-0.0150807709036947,-0.014865061897883324,-0.5632452068571412,-0.5551887842528159,-0.028249614812149,-0.02784554420033498,0.007229438,30.0,8.0,0.0,1.161198016278545,True,0.051779453262560324,0.06250055249093443,0.9001409944964085,0.12435497083134646,0.07257551756878614
10.0,0.0,29.975759660553592,29.760607195987845,10,20,1.1903888761629964,1.1733620542156429,0.1411121114812984,0.13909370317379488,0.0608900687948961,0.06001912285404135,-0.0145222478031538,-0.014314527676923565,-0.6841255408965212,-0.6743400968221203,-0.0276700776296316,-0.027274296473991266,0.007229438,30.0,10.0,0.0,1.3767785102731533,True,0.051779453262560324,0.06250055249093443,0.9001409944964085,0.13782887081227807,0.08604941754971773
12.0,0.0,29.97763359407668,29.762467679262446,10,20,1.2891412521085244,1.270701917699258,0.1761386876473456,0.17361927392241322,0.0553390002428933,0.054547454452481124,-0.0124370939798959,-0.012259199017183569,-0.796444534103488,-0.7850525263783871,-0.0263063150779536,-0.02593004060841465,0.007229438,30.0,12.0,0.0,1.6146833636445719,True,0.051779453262560324,0.06250055249093443,0.9001409944964085,0.15269805558826646,0.10091860232570614
-5.002,0.0,29.992761371336677,29.777486876169597,20,0,-0.1935725856056409,-0.19080380473495606,0.0658669144581071,0.06492478180956059,0.0106096797177054,0.010457923320204352,-0.006037270759483,-0.005950916177103985,-0.2916353274867634,-0.2874638983898442,-0.0022797052686082,-0.002247097323021416,0.007229438,30.0,-5.0,0.0,0.036406091901335244,True,0.04951026644013164,0.07181928096962463,0.9102559243865478,0.05212492578339961,0.002614659343267972
-2.501,0.0,30.0058865459778,29.79051784423501,20,0,0.0923126882676951,0.09099228639055225,0.0643896990966632,0.06346869591550407,0.0069141906994584,0.006815293022987163,-0.0041055207480479,-0.004046797105566042,-0.3862752842740619,-0.3807501650296703,-0.0024806483860192,-0.0024451662345739643,0.007229438,30.0,-2.5,0.0,0.00827959618258028,True,0.04951026644013164,0.07181928096962463,0.9102559243865478,0.0501049010846834,0.0005946346445517645
