AoA,AoS,V,V_solid_blockage_corr,dE,dR,CL,CL_solid_blockage_corr,CD,CD_solid_blockage_corr,CYaw,CYaw_solid_blockage_corr,CMroll,CMroll_solid_blockage_corr,CMpitch,CMpitch_solid_blockage_corr,CMyaw,CMyaw_solid_blockage_corr,solid_blockage_e,V_round,AoA_round,AoS_round,ewb_t_fit,q_ratio_wake,V_wake_corr,CL_solid_blockage_corr_wake_corr,CD_solid_blockage_corr_wake_corr,CYaw_solid_blockage_corr_wake_corr,CMroll_solid_blockage_corr_wake_corr,CMpitch_solid_blockage_corr_wake_corr,CMyaw_solid_blockage_corr_wake_corr
2.493,-4.0,39.99464926963073,39.70758574039089,10,20,0.5924511065909793,0.583976935077421,0.0714478322511117,0.0704258725011304,-0.0173968893919585,-0.017148051601177494,0.016658516771914,0.0164202403526176,-0.3593773992476348,-0.3542370160405805,-0.0022444095690127,-0.0022123064782717185,0.007229438,39.5,2.5,-4.0,0.0012960060946275156,1.002592012189255,39.75901370959969,0.5824671730649955,0.07024379971604681,-0.01710371855420341,0.016377788924093303,-0.353321203175228,-0.002206586977928277
5.0,-4.0,39.98112754019352,39.694161063820616,10,20,0.8528169370372004,0.8406186021641252,0.0850012042249908,0.08378538274124621,-0.0187636557202842,-0.01849526827864368,0.0169731354479201,0.01673035885537365,-0.4518131170604377,-0.44535057221335905,-0.0010978993961426,-0.001082195504827282,0.007229438,39.5,5.0,-4.0,0.0012960060946275156,1.002592012189255,39.74557164582643,0.8384453416186256,0.08356877146696277,-0.018447452257531458,0.01668710567406309,-0.4441992024661095,-0.00107939769285036
7.0,-4.0,39.96770204451978,39.68083193029132,10,20,1.0366273167988498,1.021799835542649,0.1006828493989405,0.0992427242564797,-0.0194662143077181,-0.019187777763456274,0.0170632735254074,0.01681920763570202,-0.5409857372004677,-0.5332477046904017,-0.0002601375485571,-0.0002564166504457367,0.007229438,39.5,7.0,-4.0,0.0012960060946275156,1.002592012189255,39.732225248838375,1.0191581651557864,0.09898615094665852,-0.01913817138993351,0.01677572475265954,-0.5318690935169178,-0.00025575373365066664
8.0,-4.0,39.98757182653418,39.700559095984424,10,20,1.0951696356235487,1.0795047896548797,0.1120275926031053,0.11042519702411423,-0.0136966434205774,-0.013500732392283625,0.0149382155591403,0.014724545605035451,-0.5930306326202788,-0.5845481718100777,-0.0017609134972443,-0.0017357261310124226,0.007229438,39.5,8.0,-4.0,0.0012960060946275156,1.002592012189255,39.7519779645127,1.0767139340135758,0.11013971354408689,-0.013465828799895873,0.014686478074848217,-0.5830369329730257,-0.0017312387390981696
10.0,-4.0,39.98284179204725,39.69586301154877,10,20,1.1865228376425383,1.1695513138845812,0.1393918194309665,0.13739801745759883,-0.0094580291253849,-0.009322745453707879,0.012203080578204,0.01202853284479101,-0.6888457107619747,-0.6789927513625654,-0.003076142032827,-0.0030321421906522785,0.007229438,39.5,10.0,-4.0,0.0016074581748001253,1.0032149163496002,39.75962124782387,1.1658033536226011,0.13695770987691175,-0.009292869655118934,0.011989986042631077,-0.6768168418320747,-0.0030224253459920024
12.0,-4.0,39.97266134977124,39.685755639889514,10,20,1.28090968343905,1.262588089926804,0.1719857162966241,0.1695257049276421,-0.0092282669996295,-0.00909626974878841,0.0103301614332325,0.0101824031477401,-0.7987028872196853,-0.7872785769612075,-0.0022506147103976,-0.0022184228639233997,0.007229438,39.5,12.0,-4.0,0.003963642193897504,1.007927284387795,39.842745264253786,1.2526579143987429,0.16819239597290028,-0.009024728162124704,0.010102319190540405,-0.7810866807116871,-0.002200975108309373
-5.002,0.0,39.990913154093086,39.703876441003196,-20,0,-0.5209441556290677,-0.5134927894746716,0.0864239034254426,0.08518773225055436,0.0098823725262929,0.00974101922503812,-0.0063921611852679,-0.006300730399463549,0.7262767072117563,0.7158883505781956,-0.0020784423670296,-0.0020487132013595377,0.007229438,39.5,-5.0,0.0,0.0027064119588193223,1.0054128239176385,39.81118647041366,-0.510728307078701,0.08472910850551552,0.009688576665535038,-0.00626680926438998,0.7120342346427438,-0.002037683578946835
-2.501,0.0,39.98550209527034,39.69850422031682,-20,0,-0.2312529902989978,-0.22794524476351702,0.073337268230591,0.07228828278283334,0.0116419484629776,0.011475426927394766,-0.0063204060228513,-0.00623000159271839,0.6317878004435555,0.6227509734015078,-0.002741652269637,-0.0027024368283879714,0.007229438,39.5,-2.5,0.0,0.0030075744130745596,1.006015148826149,39.81772141733861,-0.22658231839698526,0.07185605790050144,0.011406813248075503,-0.0061927512721729455,0.6190274312749203,-0.0026862784636406934
0.002,0.0,40.00312891908623,39.71600452675236,-20,0,0.0592835166317765,0.0584355501375365,0.0672888473409537,0.06632637596234835,0.0094945131973633,0.009358707672861602,-0.0050848321672933,-0.005012100866053533,0.5318224732103128,0.524215508175373,-0.0029960482588662,-0.002953194044356211,0.007229438,39.5,0.0,0.0,0.002682599892113261,1.0053651997842266,39.82240415330787,0.05812370484882314,0.06597242074480342,0.009308764292687061,-0.0049853534488057075,0.5214179964533099,-0.0029374341234309994
-0.005,0.0,40.00727887868679,39.72012469981719,-20,0,0.0571738473757921,0.05635605670351142,0.0666182006093729,0.0656653218796211,0.0113825097172356,0.011219699084382495,-0.0055896357676351,-0.00550968396795695,0.5317034971129878,0.5240982338621168,-0.0030309827873916,-0.00298762888407493,0.007229438,39.5,-0.0,0.0,0.0025981435709343877,1.0051962871418687,39.82318957125673,0.05606472827685404,0.06532586990181889,0.01116169968781331,-0.005481202068128351,0.5213889471799731,-0.002972184559664286
0.005,0.0,40.00302087241888,39.71589725559519,-20,0,0.0581791029857294,0.05734693355989622,0.0674602135898376,0.06649529106046466,0.0098568615440027,0.009715873141111686,-0.0051922649007664,-0.005117996926880581,0.5320490157619101,0.5244388103575693,-0.0030257990008828,-0.002982519244268662,0.007229438,39.5,0.0,0.0,0.002705941237423847,1.0054118824748477,39.82322112964182,0.05703824925833902,0.0661373634224262,0.00966357500887677,-0.0050904480204495865,0.5216158864829104,-0.002966465083869024
2.5,0.0,39.98673876593688,39.69973201471985,-20,0,0.3394825307503247,0.3346267153768187,0.0665790979098389,0.06562677848865925,0.0098908432636345,0.009749368800514578,-0.0046104883072229,-0.00454454182110445,0.4337714614858527,0.4275669768939187,-0.003068804430074,-0.0030249095418837264,0.007229438,39.5,2.5,0.0,0.0015688777123130152,1.0031377554246261,39.76196725795567,0.3335800228505724,0.0654215018164475,0.009718873352930167,-0.004530326763726239,0.42622957273991796,-0.003015447804178488
5.0,0.0,39.990769348861015,39.70373366794013,-20,0,0.6039235981968054,0.5952853289872954,0.0723307204687538,0.07129613225694609,0.0072413004953334,0.0071377239778858004,-0.0032068443613716,-0.003160975008047374,0.3359591835118872,0.33115376461577517,-0.0029215219886509,-0.0028797337665731042,0.007229438,39.5,5.0,0.0,0.0014961459389424316,1.0029922918778849,39.763091876724786,0.5935093757029309,0.07108342988704289,0.007116429543563057,-0.0031515446665388983,0.3301658121377601,-0.002871142470279038
6.0,0.0,39.98884357115819,39.7018217125999,-20,0,0.7002811698792126,0.690264642480997,0.0762847102209341,0.07519356580229333,0.0087143444038993,0.008589698085772254,-0.0035644732458058,-0.003513488519295192,0.2966500858363488,0.2924069277446135,-0.0029441971554809,-0.0029020845973512705,0.007229438,39.5,6.0,0.0,0.0014961459389424316,1.0029922918778849,39.76117706295706,0.6882053312579567,0.07496923596641979,0.008564071883035027,-0.003503006501392896,0.2915345712150441,-0.002893426620375864
7.0,0.0,39.99094272171765,39.703905796404705,-20,0,0.7884516183410215,0.7771739379221084,0.0815584982633267,0.08039191979806132,0.0088719432322205,0.008745042686720642,-0.0034938754761097,-0.003443900550411722,0.2535780496530692,0.2499509758558769,-0.0031253512204784,-0.0030806475107750986,0.007229438,39.5,7.0,0.0,0.0014961459389424316,1.0029922918778849,39.763264262526306,0.7748553445680219,0.08015208137596445,0.00871895303437223,-0.003433626138804883,0.24920528091786037,-0.0030714568154928254
8.0,0.0,39.99024109545817,39.703209206101626,-20,0,0.8644707335470633,0.8521057076689245,0.0888668653906564,0.08759575111503967,0.0084962452198995,0.00837471850079357,-0.0035137776767741,-0.0034635180783663387,0.1983934355644908,0.19555569928307598,-0.0030690661979461,-0.003025167565538253,0.007229438,39.5,8.0,0.0,0.0014961459389424316,1.0029922918778849,39.76256663080095,0.8495635655120957,0.08733442103631293,0.008349733660578519,-0.003453185140517535,0.19497228529736801,-0.003016142387170578
9.0,0.0,39.987584315889485,39.70057149569678,-20,0,0.9075945663502154,0.8946127153004626,0.1008675556551717,0.09942478855208747,0.0099911608974714,0.00984825153309885,-0.0049381187240102,-0.004867485950172769,0.1463514386250049,0.14425808918508137,-0.0042683038321967,-0.004207251808926559,0.007229438,39.5,9.0,0.0,0.0014961459389424316,1.0029922918778849,39.75992497694418,0.8919437592341761,0.09912816813969347,0.009818870606333517,-0.004852964464023408,0.14382771468262182,-0.004194700042060538
10.0,0.0,39.98895828840723,39.70193560646034,-20,0,0.9504752711279116,0.9368800725075899,0.1121568043199119,0.11055256055085484,0.0091128407276387,0.008982494485657478,-0.0045044367368805,-0.004440007167831435,0.1023335205007745,0.10086978485295083,-0.0046353687660283,-0.004569066400288886,0.007229438,39.5,10.0,0.0,0.0014961459389424316,1.0029922918778849,39.76129112709205,0.9340850174964812,0.11022274193540334,0.008955696427975246,-0.004426761006825374,0.10056885348948605,-0.004555435208514219
11.0,0.0,39.98395198980584,39.696965240809256,-20,0,0.9923957815556318,0.9782009695809786,0.1253403661629279,0.12354755026872086,0.0081465765517911,0.008030051346284359,-0.003800307264292,-0.0037459492671449617,0.0661807092591786,0.06523408822174266,-0.0040120462446173,-0.003954659622128152,0.007229438,39.5,11.0,0.0,0.0014961459389424316,1.0029922918778849,39.75631333060324,0.9752826392608761,0.1231789628586327,0.008006094773918785,-0.0037347737340348713,0.065039471140507,-0.00394286142989585
12.0,0.0,39.98532591264751,39.69832930225329,-20,0,1.0447702206379794,1.0298262667092093,0.1417476861374102,0.13972018683727347,0.0078272563037665,0.007715298520819034,-0.003431412244122,-0.0033823307662296997,0.0233110625652856,0.022977630928237618,-0.0036312721297834,-0.0035793319401241147,0.007229438,39.5,12.0,0.0,0.0023573210208032622,1.0047146420416064,39.791800966598075,1.02499378790437,0.1390645472761882,0.007679094339803136,-0.0033664591165474757,0.022869807970098327,-0.003562535858789535
13.0,0.0,39.98913129372555,39.70210737002461,-20,0,1.1069191242181984,1.0910862185051218,0.1597171993635608,0.15743267170209688,0.005169511456672,0.00509556893848309,-0.0019045415554601,-0.0018772997938765394,-0.0166249661784524,-0.01638716965273745,-0.0029563991446499,-0.002914112054397916,0.007229438,39.5,13.0,0.0,0.0034573756706746768,1.0069147513413494,39.83913599847857,1.0835934393171263,0.1563515396833494,0.005060576311644147,-0.0018644078770081746,-0.016274634601298153,-0.0028941000720427586
14.0,0.0,39.98980372694199,39.70277497681913,-20,0,1.1579029449627916,1.1413407881155713,0.179059032275361,0.17649784716882227,0.0043627266470193,0.004300324039509046,-0.0010853162563625,-0.001069792348987611,-0.0576890762598946,-0.056863915970300265,-0.0028502419425228,-0.002809473280252833,0.007229438,39.5,14.0,0.0,0.0049018238947062046,1.0098036477894123,39.89691632505618,1.1302601160276162,0.17478432322481538,0.004258574475268531,-0.0010594063027297648,-0.05631185438355522,-0.0027821975949513795
-5.002,0.0,39.984496700982135,39.69750604229474,-15,0,-0.4793350111738274,-0.4724788047258162,0.0777617889562894,0.07664951702450336,0.01027907641004,0.010132048823239006,-0.0062493562226659,-0.006159968058999669,0.5953805516640948,0.5868644785999899,-0.0022354523205151,-0.0022034773504902645,0.007229438,39.5,-5.0,0.0,0.0026104773247640966,1.005220954649528,39.80100057246518,-0.4700248264229099,0.07625141186121347,0.010079424604485649,-0.006127974183693128,0.5838163996537469,-0.002192032846408888
-2.5,0.0,39.991653689145096,39.70461166082906,-15,0,-0.189365946403668,-0.18665733553131147,0.0659664242805262,0.0650228682853219,0.0120995180783139,0.011926451659353155,-0.0063107279584731,-0.006220461959303603,0.499077815228255,0.49193921601254614,-0.0028808703737999,-0.0028396636153276544,0.007229438,39.5,-2.5,0.0,0.0028784072665344867,1.0057568145330689,39.818733694406966,-0.18558893445625693,0.0646506862750011,0.011858186280239236,-0.006184856885301349,0.4891234231815104,-0.002823409768937029
0.001,0.0,40.00142456105253,39.71431240183087,-15,0,0.1005874844102337,0.09914872332847209,0.060621637874202,0.05975453145636645,0.0120157615668696,0.011843893165830434,-0.0055936329996138,-0.0055136240252101915,0.4056351843774925,0.399833149262514,-0.0032408576789683,-0.003194501813451164,0.007229438,39.5,0.0,0.0,0.002425429059976876,1.0048508581199538,39.81052011788041,0.09867008872737236,0.05946606998790389,0.011786717471675357,-0.0054870073311436675,0.39790297836893923,-0.0031790805447765476
-0.005,0.0,40.00392276520557,39.716792675002786,-15,0,0.0978563695613262,0.09645667319797831,0.0606123749072439,0.05974540098299281,0.0122431271864186,0.012068006643160593,-0.0055651726069143,-0.005485570718000778,0.40538871880827,0.3995902090331593,-0.003187856297228,-0.0031422585411891414,0.007229438,39.5,-0.0,0.0,0.0024292427371400754,1.0048584854742801,39.81315750019837,0.09599030569210153,0.05945653228453732,0.012009657894727984,-0.0054590480125285105,0.3976581924812606,-0.003127065737725284
0.005,0.0,40.00584800063302,39.71870409195986,-15,0,0.0991561066954092,0.09773781943861165,0.0612773376361424,0.0604008523646221,0.0096740591590062,0.009535685484565034,-0.0048691879430708,-0.004799541126139763,0.4056639489268555,0.3998615023758579,-0.0030726538094372,-0.0030287038613431108,0.007229438,39.5,0.0,0.0,0.0025128437211808987,1.0050256874423618,39.818385902707774,0.09724907597868429,0.06009881450725218,0.009488001753300366,-0.0047755407509571905,0.39786197245708704,-0.003013558657441586
2.5,0.0,39.980424193549446,39.693462765481094,-15,0,0.37601104274613,0.37063273889662357,0.0620245216737458,0.06113734899592918,0.0097184850884131,0.009579475964158009,-0.0043492886331447,-0.004287078237334463,0.3185927098699428,0.3140356937105129,-0.0031290272446446,-0.003084270954637328,0.007229438,39.5,2.5,0.0,0.0013930743095302122,1.0027861486190603,39.748720246598964,0.3696029700919014,0.06096748452311752,0.00955286027569281,-0.00427516698673811,0.3131631745641604,-0.0030757015928916513
5.0,0.0,39.98490656520653,39.697912964698844,-15,0,0.6353942110483503,0.6263057994254428,0.068617541423799,0.06763606496372478,0.0084693945390573,0.008348251880799906,-0.0035786960784711,-0.0035275079145424943,0.236347511646897,0.2329668962202112,-0.0030409816762692,-0.002997484753050379,0.007229438,39.5,5.0,0.0,0.0013295971030669405,1.0026591942061338,39.75066015180197,0.6246447477313837,0.06745668453903358,0.008326111134311918,-0.0035181524638942113,0.23234903501250515,-0.0029895349989022637
6.0,0.0,39.99325790165411,39.70620435902521,-15,0,0.7302817765748337,0.7198361331131637,0.0728594203183073,0.07181726980616043,0.0090549116320669,0.008925393983510586,-0.0036567877632191,-0.0036044826086680188,0.2008119016987198,0.19793957269464282,-0.0030359534393248,-0.002992528437892948,0.007229438,39.5,6.0,0.0,0.0013295971030669405,1.0026591942061338,39.75896256302306,0.7179270257259265,0.07162680023397434,0.008901722574416088,-0.003594923010227724,0.19741460891042206,-0.0029845918285946746
7.0,0.0,39.98896454430021,39.70194181745134,-15,0,0.8194304433667314,0.8077096548606938,0.0786991567542623,0.0775734771076405,0.0087974332394863,0.008671598453592388,-0.0033419480811986,-0.003294146261074672,0.15407698323742,0.15187313085581414,-0.0031077660001284,-0.0030633138220227136,0.007229438,39.5,7.0,0.0,0.0013295971030669405,1.0026591942061338,39.75469435774899,0.8055674944468111,0.07736774125834464,0.008648600146192465,-0.0032854097185862317,0.15147034180049715,-0.003055189479859231
8.0,0.0,39.98896454430021,39.70194181745134,-15,0,0.8967954620546655,0.8839680768519256,0.0868068206229071,0.08556517236143618,0.0084653257795366,0.008344241319104549,-0.0032787721665674,-0.003231873988162012,0.0926732192562148,0.091347660495409,-0.0031485140810576,-0.0031034790595361435,0.007229438,39.5,8.0,0.0,0.0013295971030669405,1.0026591942061338,39.75469435774899,0.8816236683011887,0.08533824140433213,0.008322111209194257,-0.0032233026005619816,0.09110539356070484,-0.0030952481934735125
9.0,0.0,39.98991438638252,39.70288484199617,-15,0,0.9393879224482724,0.9259513126014319,0.0996202135706841,0.09819528792429127,0.0111256507009545,0.010966514071465648,-0.0053089153010505,-0.005232978808888429,0.034888188156471,0.03438916218294144,-0.0046848989915648,-0.004617888166305889,0.007229438,39.5,9.0,0.0,0.0013295971030669405,1.0026591942061338,39.755638635304074,0.9234955585627117,0.0979348601117037,0.010937429322780513,-0.005219100207854471,0.034297957253730096,-0.004605640872781455
10.0,0.0,39.99321922353463,39.706165958519804,-15,0,0.9855647040438382,0.9714676009295674,0.1115269666410941,0.10993173180535935,0.0095133344281562,0.00937725969268323,-0.0048942922808972,-0.00482428638207382,-0.0162434524474198,-0.016011112933693825,-0.0047552668396009,-0.004687249502232105,0.007229438,39.5,10.0,0.0,0.0013295971030669405,1.0026591942061338,39.75892411149435,0.968891131246981,0.10964017728117377,0.00935238987172284,-0.004811491691245599,-0.01596864919427662,-0.004674818252620009
11.0,0.0,39.98350288764184,39.69651936209775,-15,0,1.0283841738742303,1.0136745990683287,0.1254799107236017,0.12368509884267478,0.0078536511213863,0.007741315798066152,-0.0039358332443143,-0.003879536740535279,-0.0613965320042435,-0.060518341826600985,-0.0041330239023278,-0.004073906866291707,0.007229438,39.5,11.0,0.0,0.0013295971030669405,1.0026591942061338,39.74926469750109,1.0109861904482076,0.12335706844099086,0.007720784732039905,-0.0038692476595768356,-0.060357838611869545,-0.004063102288227922
