AoA_FINAL,AoS,AoS_round,V_FINAL,AoA_round,V_round,dE,dR,CL_FINAL,CD_FINAL,CYaw_FINAL,CMroll_FINAL,CMpitch_FINAL,CMyaw_FINAL
7.6170323565683775,10.0,10.0,20.172177463075723,7.0,20.0,-10,-10,0.8777022454190045,0.1146616366394731,0.02825578062841807,-0.009046169559939416,-0.032161169023093045,0.00043777190743698807
8.675791957036695,10.0,10.0,20.176330674464158,8.0,20.0,-10,-10,0.9601921105260105,0.12566596452727608,0.029029290291269223,-0.009253632493182336,-0.06910981589764328,-0.0005746853297694768
10.79331115797333,10.0,10.0,20.172572125388566,10.0,20.0,-10,-10,1.0826999574909308,0.15223022741875844,0.016033612444943748,-0.005575743077193729,-0.1825698689562958,0.001497458603866407
12.910830358909962,10.0,10.0,20.259037941046387,12.0,20.0,-10,-10,1.0830879607418051,0.19783351593829543,0.005002610669570306,0.003924653546669803,-0.28303120205574894,0.004713657204669514
-5.0900828490514245,10.0,10.0,20.22759776756506,-5.0,20.0,-10,0,-0.3927258829418331,0.10771474795939319,0.08166725465034354,-0.025332990542536953,0.3157390031003369,-0.015545119462650692
-2.441183847880632,10.0,10.0,20.223348886444462,-2.5,20.0,-10,0,-0.12197931927882587,0.09463842128806844,0.07671037486919473,-0.023514029270430645,0.25155460768970916,-0.016630561924918758
0.20771515329015994,10.0,10.0,20.209223053593156,0.0,20.0,-10,0,0.15040422333793352,0.09106532056908805,0.07219710953984051,-0.0200702695236787,0.17385868923940562,-0.016779790782904164
0.20671515329015994,9.995,10.0,20.19936670991384,0.0,20.0,-10,0,0.16735461712429667,0.08777435332610839,0.11725797213307676,-0.03723343438091646,0.15426529083018498,-0.029492129553610653
0.21071515329015994,10.0,10.0,20.222346413984827,0.0,20.0,-10,0,0.1522069209851931,0.0912260777369036,0.07247332023229076,-0.019769341646669374,0.1739950683554691,-0.01687243906319274
0.21171515329015994,9.995,10.0,20.23582747403197,0.0,20.0,-10,0,0.16840576612308253,0.09099977208029773,0.07579598370037467,-0.021345763899397116,0.14273449545105302,-0.017136805962747036
0.19971515329015996,10.0,10.0,20.210881051897847,-0.0,20.0,-10,0,0.15023005638661618,0.09071256856205838,0.07294268782536888,-0.019914831495750254,0.17110082524559483,-0.016996379008105262
2.852614154460952,10.0,10.0,20.17977165859639,2.5,20.0,-10,0,0.42517321456942525,0.0942182529511861,0.07173576358578836,-0.017944980752793882,0.09830699477099236,-0.017629623205928837
2.845614154460952,9.995,10.0,20.17445873784664,2.5,20.0,-10,0,0.43914150107410815,0.0914449807389144,0.11477286292658541,-0.0344170284722924,0.07632693102705798,-0.0304858162363874
5.499513155631744,10.0,10.0,20.17726633320291,5.0,20.0,-10,0,0.685293051231379,0.10304302103052733,0.06553425657144378,-0.01471225419746296,0.04148078936870413,-0.016850173541937113
5.499513155631744,9.995,10.0,20.17445873784664,5.0,20.0,-10,0,0.6997148629091169,0.10381090917302933,0.06871964196363732,-0.01578965703390887,0.006756078084589459,-0.017435937811444934
6.55827275610006,10.0,10.0,20.181297771118643,6.0,20.0,-10,0,0.7744728678714154,0.10866267106341093,0.06106818671983643,-0.01328078983467218,0.0330063596698454,-0.01501937077160167
7.6170323565683775,10.0,10.0,20.182484703964445,7.0,20.0,-10,0,0.8631610245780389,0.11685815645169031,0.05855568004290132,-0.01295564051609064,0.00243554435988165,-0.01491813823862331
7.6170323565683775,9.995,10.0,20.177918870641484,7.0,20.0,-10,0,0.8755026055359721,0.1181927938117888,0.06221439193130468,-0.014774445750228307,-0.030091572451822868,-0.015291584162326437
8.675791957036695,10.0,10.0,20.178932621118218,8.0,20.0,-10,0,0.9418451297635023,0.1277307991017337,0.05748850222546823,-0.012565895334919329,-0.03977777266494678,-0.015485024976217147
8.675791957036695,9.995,10.0,20.181031481010972,8.0,20.0,-10,0,0.9622917934003469,0.12937138160265704,0.06341334236524045,-0.015017305248518513,-0.07783130594863424,-0.016503738732431397
9.734551557505013,10.0,10.0,20.18166044507077,9.0,20.0,-10,0,1.028613148654472,0.1367725896920462,0.05399202368934743,-0.012064136360039461,-0.0877880334961796,-0.015005841240618736
10.79331115797333,10.0,10.0,20.179056345890526,10.0,20.0,-10,0,1.0729359865412151,0.15363188859954438,0.043595111662096515,-0.0094050721467515,-0.16315598429330308,-0.012593513068852378
10.79331115797333,9.995,10.0,20.178017529316552,10.0,20.0,-10,0,1.0894911174332764,0.15518162692292012,0.048055972676869,-0.010978531264130403,-0.19530260526251692,-0.013469309480978065
11.852070758441645,10.0,10.0,20.191192514533576,11.0,20.0,-10,0,1.0750091397909172,0.17814351964209588,0.03732653035026955,-0.005467599800935536,-0.21367375197953253,-0.010766105892159627
12.910830358909962,10.0,10.0,20.242914633049264,12.0,20.0,-10,0,1.0752730675305022,0.19890781804345703,0.031161437027359656,0.00010114318325728408,-0.26106526556559584,-0.008781352477728602
12.910830358909962,9.995,10.0,20.226593194584208,12.0,20.0,-10,0,1.1039023487658028,0.1994921886881499,0.03589893138679924,-0.0015814924015505251,-0.2933282988945783,-0.009350677374515065
13.969589959378279,10.0,10.0,20.26659307506421,13.0,20.0,-10,0,1.119825699897365,0.2156923351059886,0.02923462816366395,0.003461592014759218,-0.285666575312241,-0.006603307975804693
15.028349559846596,10.0,10.0,20.331138550207186,14.0,20.0,-10,0,1.0961826236311232,0.2416889228346904,0.024462074742659694,0.011155399588447754,-0.319871600904539,-0.004435402597942542
0.20771515329015994,10.0,10.0,20.20464459399227,0.0,20.0,-10,10,0.16648954751112793,0.09564014475289696,0.15323871807752665,-0.044573856937750324,0.15042141685533902,-0.044859022497501316
0.21071515329015994,10.0,10.0,20.22966959875757,0.0,20.0,-10,10,0.16702394065369133,0.09874794693766895,0.11080515204751541,-0.027566711284398242,0.13804405447592039,-0.03249287965186887
2.845614154460952,10.0,10.0,20.184067569436746,2.5,20.0,-10,10,0.43707201657704847,0.09915261450144955,0.14948138285410642,-0.04134712811841065,0.07599690883075286,-0.04586348506745808
5.499513155631744,10.0,10.0,20.176386734907872,5.0,20.0,-10,10,0.6998517771848323,0.1084289287745257,0.14140018468974386,-0.037426604501741734,0.010853591714110745,-0.045510351364667384
7.6170323565683775,10.0,10.0,20.178159464217334,7.0,20.0,-10,10,0.8753523474019528,0.12268833215588819,0.133313576949289,-0.03623107341890298,-0.025058141435822356,-0.04347956656616483
8.675791957036695,10.0,10.0,20.182098353271527,8.0,20.0,-10,10,0.9579303889970415,0.13625605249396192,0.09467419056115023,-0.02124586933807355,-0.07520808464942286,-0.031313605926670283
10.79331115797333,10.0,10.0,20.182098353271527,10.0,20.0,-10,10,1.0941047812353821,0.16023838070014493,0.07961475998481071,-0.01754085853529841,-0.19328606522554265,-0.02804134593099896
12.910830358909962,10.0,10.0,20.27514206192351,12.0,20.0,-10,10,1.076913991339086,0.20688184420178654,0.06315905668956275,-0.006537931637145279,-0.2934394551504704,-0.02294032630580619
0.20671515329015994,10.0,10.0,20.208799990384822,0.0,20.0,-10,20,0.15818875945480423,0.1074434250500454,0.17943235033172936,-0.050110973729441746,0.1854198109359082,-0.05682093519141692
0.21171515329015994,10.0,10.0,20.240522510934106,0.0,20.0,-10,20,0.15834850334818967,0.11055898148496052,0.13701336335352135,-0.0335404169362121,0.17473488414042698,-0.04422825219158619
2.845614154460952,10.0,10.0,20.186507515136793,2.5,20.0,-10,20,0.4304244882992411,0.11138570318097174,0.17860035262178697,-0.047653254309821654,0.10823329894146656,-0.05932013646547357
5.499513155631744,10.0,10.0,20.183691686151164,5.0,20.0,-10,20,0.6921224074891391,0.12279905768119088,0.1306794321113506,-0.028137120362484343,0.03110559630470946,-0.046096183740501555
7.6170323565683775,10.0,10.0,20.18295029618998,7.0,20.0,-10,20,0.870679492861041,0.13808698330411445,0.1287207206090497,-0.02840208333046752,-0.008932442908001006,-0.04646042816090801
8.675791957036695,10.0,10.0,20.193174971673347,8.0,20.0,-10,20,0.9528084857336777,0.1475569856111726,0.12582033731246642,-0.02797643446850865,-0.0501278136683459,-0.046087105615999484
10.79331115797333,10.0,10.0,20.194606755672197,10.0,20.0,-10,20,1.0850737862610706,0.17035972322415852,0.10708329272102639,-0.022837107157134794,-0.17427772715882395,-0.0415755607184175
12.910830358909962,10.0,10.0,20.26898312020504,12.0,20.0,-10,20,1.0846513980303056,0.21397246734264627,0.09125728830350895,-0.012864319501912648,-0.26907477150771664,-0.03630567044002014
-5.0900828490514245,10.0,10.0,20.221692846557264,-5.0,20.0,-5,0,-0.3548738918535283,0.10216338049135258,0.082300677172434,-0.02423399859730082,0.19269546784507816,-0.015229575749531234
-2.441183847880632,10.0,10.0,20.219882565930515,-2.5,20.0,-5,0,-0.0834017570970655,0.09078356341238723,0.07788690904236864,-0.02299189283303744,0.12407765977601828,-0.01635903770251524
0.20771515329015994,10.0,10.0,20.202786987256662,0.0,20.0,-5,0,0.1896573076778408,0.08838812201713414,0.07202829822349986,-0.019482383392643535,0.05113945991785449,-0.01609297581619662
0.19971515329015996,10.0,10.0,20.203300081609942,-0.0,20.0,-5,0,0.18886435474970414,0.08811969249598725,0.07300997794307404,-0.01896287378575668,0.04552217479985235,-0.016382978627698892
0.21071515329015994,10.0,10.0,20.215881330027134,0.0,20.0,-5,0,0.19290941707803708,0.08853069622503547,0.07253754784165575,-0.01894149276809408,0.04805047822140145,-0.016323088189654035
2.852614154460952,10.0,10.0,20.1798875904532,2.5,20.0,-5,0,0.4634834907243898,0.09279838995143894,0.07016302784487125,-0.016396601564672757,-0.02282214906124689,-0.01652934142717695
5.499513155631744,10.0,10.0,20.17882561220838,5.0,20.0,-5,0,0.7197803726136743,0.10269870567630049,0.06278544474029911,-0.013389474735662574,-0.07659955362908608,-0.015274148858473419
6.55827275610006,10.0,10.0,20.181671067551676,6.0,20.0,-5,0,0.8117387790692852,0.10902120501851445,0.05969284788574857,-0.012343951026723695,-0.08751790172478124,-0.013951021825409084
7.6170323565683775,10.0,10.0,20.179660492659462,7.0,20.0,-5,0,0.8999795921948315,0.11785247851414817,0.058588418172439455,-0.012778656401432074,-0.12076606680828313,-0.014392776921995977
8.675791957036695,10.0,10.0,20.175158499396435,8.0,20.0,-5,0,0.9816200849429253,0.12887659735955737,0.05799337701646197,-0.012545036772881553,-0.1609840272415628,-0.015075339131258487
9.734551557505013,10.0,10.0,20.178838452910185,9.0,20.0,-5,0,1.0631367205175777,0.13921292183898756,0.051901568946761394,-0.010595789854866536,-0.21817339899138333,-0.01426324863519838
10.79331115797333,10.0,10.0,20.185954179950354,10.0,20.0,-5,0,1.1123460676722372,0.1548351017007315,0.04325253347646906,-0.008932785754573153,-0.2773582215234649,-0.012064125180605088
11.852070758441645,10.0,10.0,20.180860323381612,11.0,20.0,-5,0,1.1164032204072174,0.18026871492718743,0.03554200766368104,-0.004025225694525725,-0.3325928950157001,-0.009802806688800994
12.910830358909962,10.0,10.0,20.21894686068209,12.0,20.0,-5,0,1.1208513120757975,0.20081831684168128,0.030529652160012778,0.0008012083583443347,-0.37418075863389444,-0.008122137971032397
13.969589959378279,10.0,10.0,20.267030577752415,13.0,20.0,-5,0,1.1300390879819782,0.22155035638076429,0.025761881243312405,0.0058164235322930805,-0.4007630950999969,-0.005745648600224048
15.028349559846596,10.0,10.0,20.329145537950854,14.0,20.0,-5,0,1.1280647428265977,0.2465193268995653,0.023247714448784235,0.012582111197466807,-0.4314108845375167,-0.0036974544915128436
0.20771515329015994,10.0,10.0,20.202275736124157,0.0,20.0,0,-20,0.234856906838311,0.08254854271477015,0.051633363495658474,-0.024389285336850444,-0.07740170887942147,-0.0017695185188691212
0.21071515329015994,10.0,10.0,20.213066392933445,0.0,20.0,0,-20,0.23541051517702521,0.08565322554967797,0.011418579669718128,-0.008962202264682367,-0.0856099931521899,0.010159278569627528
2.845614154460952,10.0,10.0,20.179655682536122,2.5,20.0,0,-20,0.5049635556240287,0.0883493517173921,0.05020442183652711,-0.022056762321992694,-0.15116076048767335,-0.002805722863413267
5.499513155631744,10.0,10.0,20.175661363528135,5.0,20.0,0,-20,0.7654604709225672,0.10013835289138877,0.04530486983843022,-0.01871915851535777,-0.20817905494129915,-0.002841970891150046
7.6170323565683775,10.0,10.0,20.16735078707326,7.0,20.0,0,-20,0.9451480253384787,0.11671761934815435,0.04085199151430183,-0.017845051614282906,-0.25882855766503243,-0.002209901790816726
8.675791957036695,10.0,10.0,20.170830629980276,8.0,20.0,0,-20,1.0246648749237561,0.131239747761139,0.004186288528591323,-0.004531659182347763,-0.30893783662294816,0.00976019837378435
10.79331115797333,10.0,10.0,20.168248909856274,10.0,20.0,0,-20,1.154304017327702,0.15794942653527183,-0.011362827496456947,0.00014736567005310954,-0.4259305338712973,0.013078069078396044
12.910830358909962,10.0,10.0,20.264132328858782,12.0,20.0,0,-20,1.1416861424840927,0.20575653643360567,-0.022132910811430023,0.009678879155388889,-0.5131873633503432,0.01564467082772597
-5.0900828490514245,10.0,10.0,20.22644154685156,-5.0,20.0,0,0,-0.2981272464718322,0.09813050910227236,0.08514009035667039,-0.024570578832445036,0.015200157181790802,-0.01593546348150608
-2.441183847880632,10.0,10.0,20.221878571383403,-2.5,20.0,0,0,-0.02414389959797983,0.08855967536748847,0.0814508823558046,-0.023946706189170063,-0.05438843930051991,-0.017299786834439824
0.20871515329015994,10.0,10.0,20.208959813044167,0.0,20.0,0,0,0.24635770026866963,0.08780588546782674,0.07564185917103473,-0.020060687948981668,-0.1267781320212201,-0.017419096437956586
0.20771515329015994,10.0,10.0,20.197406534363026,0.0,20.0,0,0,0.2482852912411745,0.08467770921057775,0.11756010573894869,-0.03687700085763797,-0.1169419941511989,-0.029443719047780103
0.21071515329015994,10.0,10.0,20.21935786317682,0.0,20.0,0,0,0.24870418991848056,0.08795589250491517,0.07552786469383997,-0.01971294971915113,-0.12696036911126513,-0.017397834325582867
0.21071515329015994,10.0,10.0,20.219915481662284,0.0,20.0,0,0,0.24840800215536735,0.08806713907724914,0.07761449282683666,-0.02126428813504311,-0.1265425030014418,-0.017522191480797842
0.19971515329015996,10.0,10.0,20.201253444093624,-0.0,20.0,0,0,0.2455536123132062,0.08750536793813321,0.07633704643781025,-0.019829670081760883,-0.13062179524137243,-0.017667447857561722
2.852614154460952,10.0,10.0,20.176998971880167,2.5,20.0,0,0,0.51572375049711,0.09372590224960668,0.07129891312256578,-0.01680059299550923,-0.19276149581235935,-0.017448518941582385
2.845614154460952,10.0,10.0,20.174845899910096,2.5,20.0,0,0,0.5152085438503827,0.09389992586033287,0.07370230958534936,-0.018594900425192643,-0.19073505583643374,-0.0175090218840344
5.499513155631744,10.0,10.0,20.177835165972034,5.0,20.0,0,0,0.7688108524971177,0.1047783072083328,0.05874813379987662,-0.012419222957507978,-0.23024734043879777,-0.013870058421793537
5.499513155631744,10.0,10.0,20.176716795237954,5.0,20.0,0,0,0.7695432414484905,0.10517308861066439,0.06129163325134429,-0.01393015203450062,-0.23195407872928256,-0.01426060241950631
6.55827275610006,10.0,10.0,20.17736867555981,6.0,20.0,0,0,0.8636971294329651,0.11194880282439312,0.05805091703042814,-0.011716283615778545,-0.2482847992860413,-0.013740879579019321
7.6170323565683775,10.0,10.0,20.175953514338016,7.0,20.0,0,0,0.9549579828399811,0.121599602946473,0.059503491833781154,-0.012463795464608799,-0.2938446926260418,-0.015431435261239218
7.6170323565683775,10.0,10.0,20.16991028467723,7.0,20.0,0,0,0.9529221157897173,0.12207696297304772,0.06212018964150449,-0.014448243528428962,-0.2909422351764976,-0.015749281886297723
8.675791957036695,10.0,10.0,20.176548086204054,8.0,20.0,0,0,1.0364247372727131,0.1337749687655538,0.05893393555186997,-0.012295448888768712,-0.3409084758069777,-0.01631978186180532
8.675791957036695,10.0,10.0,20.176459087403114,8.0,20.0,0,0,1.0347342578285672,0.13426048493917073,0.062221877371089716,-0.014917167706747217,-0.33571845836361025,-0.016657147245296957
9.734551557505013,10.0,10.0,20.184019543599167,9.0,20.0,0,0,1.1161974900847058,0.14511734899820825,0.053707818880053756,-0.011169027601801648,-0.40288244551488106,-0.015585149938884015
10.79331115797333,10.0,10.0,20.179519690695823,10.0,20.0,0,0,1.1644989441824838,0.16132362423060354,0.043657774295231516,-0.008398817411890365,-0.455269181312559,-0.013074340232268996
10.79331115797333,10.0,10.0,20.176583267544462,10.0,20.0,0,0,1.157502970762748,0.16274013338141077,0.045966219304482185,-0.010317637462848916,-0.4553362385038433,-0.01355172408553014
11.852070758441645,10.0,10.0,20.182957534204117,11.0,20.0,0,0,1.2035107550489605,0.18047979827361962,0.03804516793015404,-0.005377552755018586,-0.4967855234180243,-0.011469999903686228
12.910830358909962,10.0,10.0,20.236603899429802,12.0,20.0,0,0,1.1734297610111724,0.20714876729179188,0.031239556626695402,0.0016711078590421588,-0.5307995084990869,-0.00916121549150596
12.910830358909962,10.0,10.0,20.243934783705424,12.0,20.0,0,0,1.1499908237582916,0.20987859311923443,0.03148929088281038,-6.154574129043037e-05,-0.5311514052531513,-0.009146134261842765
13.969589959378279,10.0,10.0,20.268692125561085,13.0,20.0,0,0,1.2018313808278078,0.22723682448046953,0.02936556602641009,0.006309517524642614,-0.547271171574109,-0.005685337320672256
15.028349559846596,10.0,10.0,20.352245224308675,14.0,20.0,0,0,1.1726856533462073,0.2540422128878871,0.02388135973664138,0.012214608596968326,-0.5795819176732507,-0.004643798398010514
0.20771515329015994,9.995,10.0,20.20144492143875,0.0,20.0,0,10,0.24942932393310335,0.0911058534210033,0.15069641201598635,-0.04241059976317228,-0.11281119924219675,-0.043514111400115095
0.21071515329015994,9.995,10.0,20.22671794090272,0.0,20.0,0,10,0.24831016389324087,0.09458433534291283,0.11032097802656843,-0.026664767029468146,-0.12158520040240416,-0.031675916732943094
2.845614154460952,9.995,10.0,20.176739919617546,2.5,20.0,0,10,0.5169190902805965,0.0998787360616682,0.10545719689049698,-0.02371287245525037,-0.18873881361048075,-0.031247556740405434
5.499513155631744,9.995,10.0,20.17614640907496,5.0,20.0,0,10,0.7715372678852241,0.11080756543937484,0.09234501362883077,-0.019357791706622447,-0.23466179638931992,-0.028176839868621312
7.6170323565683775,9.995,10.0,20.175016182991364,7.0,20.0,0,10,0.9555741630562762,0.12794342551863042,0.09418231625541054,-0.020073071380132954,-0.2954617177756392,-0.03027738964869827
8.675791957036695,9.995,10.0,20.18258262737312,8.0,20.0,0,10,1.0353233486662798,0.13972822417653333,0.09307181707371166,-0.020548617651968887,-0.33514895359765084,-0.03073251373052899
10.79331115797333,9.995,10.0,20.181747563734465,10.0,20.0,0,10,1.16326965941801,0.1665020928519584,0.07594282640741047,-0.015752727402066017,-0.4524590307927895,-0.027126148566439016
12.910830358909962,9.995,10.0,20.275666811990618,12.0,20.0,0,10,1.1474607993469668,0.21380034445135102,0.060608815872925687,-0.005019227974145654,-0.525044916753114,-0.02198251335663673
0.20771515329015994,10.0,10.0,20.210643583320135,0.0,20.0,0,20,0.23786095097830667,0.10606317679125155,0.1362177699991826,-0.033773263762878335,-0.09589034931754231,-0.04343509692739725
0.21071515329015994,10.0,10.0,20.231595656423135,0.0,20.0,0,20,0.23880352143791483,0.10599389608561122,0.13591978523151133,-0.03324658137576543,-0.09608779074557097,-0.043365743540161795
2.845614154460952,10.0,10.0,20.183172996539113,2.5,20.0,0,20,0.5081714953741864,0.1115319369292363,0.13320941981085158,-0.031071104704367067,-0.16552654345374854,-0.044351492316608364
5.499513155631744,10.0,10.0,20.17706448796713,5.0,20.0,0,20,0.7668219793164252,0.12220872879465491,0.12115181527757739,-0.026562887042772418,-0.22685130235854142,-0.04189187077451375
7.6170323565683775,10.0,10.0,20.18149535547495,7.0,20.0,0,20,0.9487373853882367,0.1399885513248284,0.12537516200737223,-0.02779011063296458,-0.28137667794166393,-0.04549486804489697
8.675791957036695,10.0,10.0,20.19041358348638,8.0,20.0,0,20,1.0300201520687828,0.15141747236784833,0.12319637513567526,-0.02786928950156324,-0.32412758791640583,-0.045441131764932155
10.79331115797333,10.0,10.0,20.186506138590932,10.0,20.0,0,20,1.1566722789993027,0.17675729076747723,0.10414542890381219,-0.02232501218930716,-0.4361978993386647,-0.04100377680906453
12.910830358909962,10.0,10.0,20.27150774328536,12.0,20.0,0,20,1.16392628991408,0.22056141978736055,0.08704673403063955,-0.012681181221110473,-0.5108330556489854,-0.035119475812160364
-5.0900828490514245,10.0,10.0,20.228861051269963,-5.0,20.0,5,0,-0.25089985406260507,0.09684830837348973,0.08502813872715455,-0.024126869067623517,-0.1316664531345695,-0.015656341315003104
-2.441183847880632,10.0,10.0,20.22130264727641,-2.5,20.0,5,0,0.02068484235866044,0.08866211549084721,0.08082729731100344,-0.023215300229000764,-0.19824129178167438,-0.017313962291537845
0.20871515329015994,10.0,10.0,20.198629988319837,0.0,20.0,5,0,0.2904388247279338,0.08915360810274504,0.07395872589462428,-0.019101588452979473,-0.2603630490188515,-0.01700896873160482
0.19971515329015996,10.0,10.0,20.195205199729507,-0.0,20.0,5,0,0.28778149490723554,0.0887959875840827,0.0748826373640055,-0.019053736954194888,-0.26405939851925814,-0.017267398626918753
0.21071515329015994,10.0,10.0,20.21455237768066,0.0,20.0,5,0,0.2918193631230142,0.08943503492267665,0.07482083221790006,-0.019270134348385638,-0.2619749063036248,-0.0172509165398691
2.852614154460952,10.0,10.0,20.17768205021092,2.5,20.0,5,0,0.5581171434724576,0.09602016712064611,0.06806271637345003,-0.01599893133289928,-0.32493737382295973,-0.015944477617256803
5.499513155631744,10.0,10.0,20.174130804689277,5.0,20.0,5,0,0.8104633711606326,0.10869798932923529,0.0558111832022075,-0.011158124932258841,-0.36793435612401026,-0.01291624495172299
6.55827275610006,10.0,10.0,20.177566131821305,6.0,20.0,5,0,0.9078779107314171,0.11658171634479988,0.05722020171452992,-0.011232758671228832,-0.39725563096148436,-0.013618305276727277
7.6170323565683775,10.0,10.0,20.174707389856604,7.0,20.0,5,0,0.9983389568501632,0.1269421262373151,0.05820121510823254,-0.012403179393168989,-0.44183003923590813,-0.014893861448277554
8.675791957036695,10.0,10.0,20.179327242769467,8.0,20.0,5,0,1.078286337844515,0.13996059015154586,0.057562357892917054,-0.012434234967825263,-0.4928724481566011,-0.01612250929331655
9.734551557505013,10.0,10.0,20.17743301912014,9.0,20.0,5,0,1.16174969687381,0.1512420101359296,0.052183335232086694,-0.010715392835212263,-0.5502150946544259,-0.015497987470544837
10.79331115797333,10.0,10.0,20.181359675081744,10.0,20.0,5,0,1.2002207901228044,0.16788542734913933,0.04108899262833407,-0.007384557687570356,-0.589129730400265,-0.012591258482707974
11.852070758441645,10.0,10.0,20.183253382225853,11.0,20.0,5,0,1.2103948222334253,0.19250596132794262,0.03483454807237083,-0.003480898716887,-0.6265140486932024,-0.01066921512912362
12.910830358909962,10.0,10.0,20.231769429641364,12.0,20.0,5,0,1.194541726846376,0.21623457232939436,0.028179103011667393,0.002243505598269641,-0.6583684909839822,-0.008525379210312661
13.969589959378279,10.0,10.0,20.275757977532624,13.0,20.0,5,0,1.2039078561968373,0.2367010539292944,0.023955371294972046,0.006944676602356444,-0.6786169801037727,-0.006330576680621771
15.028349559846596,10.0,10.0,20.3394930728489,14.0,20.0,5,0,1.2058727469468062,0.2624675900391134,0.021236124364480732,0.013631842101369711,-0.6997735310072968,-0.004077946265765845
0.20771515329015994,9.995,10.0,20.203277781538986,0.0,20.0,10,-20,0.3370003333890013,0.08589801588552977,0.0547369918246532,-0.023926293167241246,-0.3583650522372745,-0.003167649493274862
0.21071515329015994,9.995,10.0,20.207831112004627,0.0,20.0,10,-20,0.3368589168818632,0.08911661762985834,0.016698455984803462,-0.009300538618507683,-0.367533911926965,0.008140713639224409
2.845614154460952,9.995,10.0,20.182919195532122,2.5,20.0,10,-20,0.6023266929156256,0.09743274874174852,0.015988115039432368,-0.006854673448972036,-0.4328022083106572,0.007532695576437095
5.499513155631744,9.995,10.0,20.1742330993501,5.0,20.0,10,-20,0.860064060605923,0.11204561942587567,0.010854184231138018,-0.003432860264591756,-0.4931217520070318,0.007778470744494293
7.6170323565683775,9.995,10.0,20.16490303973621,7.0,20.0,10,-20,1.044564317666964,0.13102234539381413,0.008737435721361965,-0.004429551675189359,-0.563126578106467,0.008157372631082516
8.675791957036695,9.995,10.0,20.175424246890294,8.0,20.0,10,-20,1.1237480176808219,0.14396596331453013,0.0043761515368063225,-0.004141430362608222,-0.6112657941944262,0.008966070279683946
10.79331115797333,9.995,10.0,20.16927330818394,10.0,20.0,10,-20,1.2087971796867973,0.17839253717745565,-0.013130661626949517,0.002752474813551703,-0.6946328646268384,0.012719836179866361
12.910830358909962,9.995,10.0,20.255884349697936,12.0,20.0,10,-20,1.2310155243621754,0.218895958202824,-0.020815951684394842,0.010180731500073075,-0.7523608698225385,0.014914839676879156
0.20771515329015994,10.0,10.0,20.20276196741676,0.0,20.0,10,-10,0.3367886770193288,0.08636330170502685,0.039480292255155765,-0.013273309823573566,-0.3976585527263293,-0.0015245790401766386
0.21071515329015994,10.0,10.0,20.212829229283514,0.0,20.0,10,-10,0.3376492887986535,0.08633781232183646,0.03927879835481605,-0.012963469968835073,-0.39850557051242114,-0.0015045303872481758
2.845614154460952,10.0,10.0,20.17772692641104,2.5,20.0,10,-10,0.5989777536812912,0.09460915102652931,0.03097605881218872,-0.009136344009191784,-0.44845303818707505,0.0006536618802731468
5.499513155631744,10.0,10.0,20.170116881946836,5.0,20.0,10,-10,0.8551786577219599,0.10926877667008038,0.024554861677013085,-0.005766318903467327,-0.5046349320494947,0.001588925540880901
7.6170323565683775,10.0,10.0,20.163542210810167,7.0,20.0,10,-10,1.04365131658407,0.12900954219174998,0.030874323457760835,-0.007909248977205897,-0.5891126131672688,-0.0023474930168944576
8.675791957036695,10.0,10.0,20.173032660270756,8.0,20.0,10,-10,1.123743835303892,0.14316476635329756,0.03211761462008952,-0.00904991683690839,-0.6388127997467987,-0.003902870498693178
10.79331115797333,10.0,10.0,20.174811775000634,10.0,20.0,10,-10,1.236743352374933,0.1720315818181295,0.016803683038421693,-0.003938465886407703,-0.7183921942554152,-0.0009096377788593568
12.910830358909962,10.0,10.0,20.275423739712018,12.0,20.0,10,-10,1.218263862888421,0.22007499748468845,0.005133603214269854,0.005628017092251501,-0.7690712304252516,0.0022278759494470217
-5.0900828490514245,10.0,10.0,20.23167767365582,-5.0,20.0,10,0,-0.21391682197353853,0.09611230926958876,0.08504098835233632,-0.022727562092076492,-0.24216517861695266,-0.015982803437003982
-2.441183847880632,10.0,10.0,20.223301017467186,-2.5,20.0,10,0,0.06307860301333473,0.08898238589868859,0.08120649900891272,-0.02261208448977363,-0.32324357269480936,-0.01730380451900938
0.20871515329015994,10.0,10.0,20.195105666542613,0.0,20.0,10,0,0.33278795020499047,0.09050386432272653,0.07337427803689128,-0.018359455028265793,-0.3894132184509873,-0.01696927790744892
0.20671515329015994,9.995,10.0,20.206157758607745,0.0,20.0,10,0,0.335305837413631,0.09106297030369186,0.07754603591856112,-0.02014442873722353,-0.4092870276194004,-0.017921088638440077
0.21071515329015994,10.0,10.0,20.215444734839902,0.0,20.0,10,0,0.3343011218836858,0.09054539850842654,0.07363422519541334,-0.018195395075362726,-0.38831634154631356,-0.01701736289391826
0.21071515329015994,9.995,10.0,20.214693307530837,0.0,20.0,10,0,0.33631531725078045,0.09097284877541986,0.07730051515017476,-0.02002516825504045,-0.4097305733298193,-0.0178476725993798
0.19971515329015996,10.0,10.0,20.195628707991975,-0.0,20.0,10,0,0.331169515898953,0.09010630112314262,0.0739276804758799,-0.017927371106501163,-0.39316708686798607,-0.017104110773143555
2.852614154460952,10.0,10.0,20.17828639467896,2.5,20.0,10,0,0.5995646150243114,0.09831712705866408,0.06397330513877877,-0.014209066673635003,-0.44887293556385854,-0.014569309517852841
