AoA,AoS,V,dE,dR,CL,CD,CYaw,CMroll,CMpitch,CMyaw,CD_modeloff,CYaw_modeloff,CL_modeloff,CMroll_modeloff,CMpitch_modeloff,CMyaw_modeloff,modeloff_correction_found,CD_uncorrected,CYaw_uncorrected,CL_uncorrected,CMroll_uncorrected,CMpitch_uncorrected,CMyaw_uncorrected,V_round,AoA_round,AoS_round,CL2,fit_used,CD0_fit,k_fit,R2_fit,CD_fit_pred,CDi_fit,esb,CL2_fit,CDsep_fit,ewb,e_total_blockage,V_blockage_corr,CL_blockage_corr,CD_blockage_corr,CYaw_blockage_corr,CMroll_blockage_corr,CMpitch_blockage_corr,CMyaw_blockage_corr
12.0,10.0,39.98346808443049,-10,-10,1.219118519794098,0.1499647310580309,0.10954516252601801,-0.0394663614106096,-0.2960608958184748,-0.029513684836407702,0.0071,0.05755,0.0139499999999999,-0.0163999999999999,0.02235,-0.0205999999999999,True,0.1570647310580309,0.167095162526018,1.2330685197940978,-0.0558663614106095,-0.2737108958184748,-0.0501136848364076,40.0,12.0,10.0,1.4862499653049523,True,0.06130180274776689,0.04891564530153829,0.9066708843353999,0.13400267888004752,0.07270087613228064,0.007219591,1.4862499653049523,0.01596205217798337,0.0037016352925247475,0.010921226292524747,40.420136587340494,1.1929199392247325,0.14674202299036032,0.10719106182143119,-0.03861823825243612,-0.28969861429571614,-0.028879442441159635
-5.001,10.0,39.98199277801517,-10,0,-0.4042599570129446,0.1063849074659467,0.0970902646015116,-0.0340470732570698,0.33631456982741814,-0.018475444854514803,0.0041,0.06725,0.01985,-0.0201,0.0253499999999999,-0.0207999999999999,True,0.1104849074659467,0.1643402646015116,-0.3844099570129446,-0.0541470732570698,0.361664569827418,-0.0392754448545147,40.0,-5.0,10.0,0.16342611284410782,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.08268632598209365,0.008566404090493585,0.007219591,0.16342611284410782,0.02369858148385305,0.005052597406560381,0.01227218840656038,40.47265932625671,-0.3945173574121932,0.10382104839698994,0.09475040492277215,-0.033226544296516676,0.3282094430720057,-0.018030189620745665
-2.501,10.0,39.9927870255862,-10,0,-0.1136102981685342,0.09237556459137,0.0915599232166206,-0.0303284423418701,0.245168694727662,-0.0199471447856728,0.0053,0.0661332293832293,0.0151831944444444,-0.0194258928571428,0.0205829729729729,-0.0202387499999999,True,0.09767556459137,0.1576931525998499,-0.0984271037240898,-0.0497543351990129,0.2657516677006349,-0.0401858947856727,40.0,-2.5,10.0,0.012907299849943245,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.07479649153097742,0.0006765696393773556,0.007219591,0.012907299849943245,0.017579073060392584,0.004249966229280421,0.011469557229280421,40.45148658513459,-0.11104833911560472,0.09029245753338783,0.08949520920783968,-0.029644523465926827,0.23964003960503685,-0.019497328448707114
0.003,10.0,39.99855630636017,-10,0,0.1728678797265415,0.08638484435351969,0.0911666269489264,-0.0277145217124222,0.14938983857600868,-0.021436014954824403,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0923848443535197,0.1538166269489264,0.1861178797265414,-0.0467145217124222,0.1669398385760087,-0.0414360149548243,40.0,0.0,10.0,0.029883303841150018,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.07568633286355092,0.0015664109719508619,0.007219591,0.029883303841150018,0.010698511489968763,0.0033475157624349773,0.010567106762434978,40.42122532119274,0.16927155700115945,0.08458770436795038,0.0892700073292984,-0.02713795211247601,0.14628195021489768,-0.020990062659663418
0.001,9.995,39.99816698390258,-10,0,0.1818273962430052,0.0727121328757219,0.18083024125428748,-0.0706334543086917,0.1777523350601448,-0.0469415149724712,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0787121328757219,0.2434802412542875,0.1950773962430051,-0.0896334543086917,0.1953023350601448,-0.0669415149724711,40.0,0.0,10.0,0.03306120202451082,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.07585291064921411,0.0017329887576140522,0.007219591,0.03306120202451082,0.0,0.0019443051974463207,0.009163896197446321,40.36470603423118,0.17854015606300247,0.07139757715033865,0.17756102854435984,-0.06935647881515491,0.17453876752317085,-0.046092863793847486
0.005,10.0,40.00633422362719,-10,0,0.1708634625947394,0.08625308110064869,0.08986700125222181,-0.027500480087557403,0.1519178972923076,-0.020987797866558203,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0922530811006487,0.1525170012522218,0.1841134625947393,-0.0465004800875574,0.1694678972923076,-0.0409877978665581,40.0,0.0,10.0,0.029194322849863907,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.07565021813574328,0.0015302962441432217,0.007219591,0.029194322849863907,0.010602862964905408,0.0033349705573360883,0.010554561557336088,40.42858354087383,0.16731299355350285,0.08446077928545333,0.08799960373534273,-0.026929031975203507,0.14876110892482955,-0.020551680481148037
0.006,9.995,40.03977126821413,-10,0,0.1812018056278003,0.0727972779110362,0.1797118709187961,-0.07023023687949259,0.17746526647982128,-0.0466271472685895,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0787972779110362,0.2423618709187961,0.1944518056278002,-0.0892302368794926,0.1950152664798213,-0.0666271472685894,40.0,0.0,10.0,0.032834094362775124,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.0758410062113699,0.0017210843197698325,0.007219591,0.032834094362775124,0.0,0.0019443051974463207,0.009163896197446321,40.40669157588554,0.17792587544095056,0.07148118285666845,0.1764628771196537,-0.06896055111545714,0.1742568888283715,-0.04578417951374486
-0.005,10.0,40.00666038933532,-10,0,0.1691593609177486,0.086220538210384,0.0909710766242968,-0.027738300346030403,0.15039903113831218,-0.021327578880965002,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.092220538210384,0.1536210766242968,0.1824093609177485,-0.0467383003460304,0.1679490311383122,-0.0413275788809649,40.0,-0.0,10.0,0.028614889386101135,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.07561984562606436,0.0014999237344642995,0.007219591,0.028614889386101135,0.01060069258431964,0.0033346858914766503,0.01055427689147665,40.428901760587635,0.16564439569582712,0.08442896018844874,0.08908078708430121,-0.0271619257339336,0.14727388712621756,-0.02088441275863122
2.5,10.0,39.98995819036476,-10,0,0.45005813040996817,0.08701708681100029,0.09020990693384251,-0.0260887033265428,0.0562814216782285,-0.022337108424615598,0.00625,0.0619196428571428,0.0090047157622739,-0.0189333333333333,0.0170125,-0.0201499999999999,True,0.0932670868110003,0.1521295497909853,0.4590628461722421,-0.0450220366598761,0.0732939216782285,-0.0424871084246155,40.0,2.5,10.0,0.2025523207481159,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.08473722777251999,0.010617305880919923,0.007219591,0.2025523207481159,0.0022798590384803027,0.0022433301872759838,0.009462921187275984,40.36838001300264,0.4416597974446221,0.08539329997251455,0.08852654031070614,-0.025601873731950532,0.055231179304901644,-0.021920285660271634
2.493,9.995,39.98569930266682,-10,0,0.460504085974932,0.07453038018149709,0.1767182334431612,-0.0669360952597935,0.0796597665298571,-0.0488567300283808,0.00625,0.0619196428571428,0.0090047157622739,-0.0189333333333333,0.0170125,-0.0201499999999999,True,0.0807803801814971,0.238637876300304,0.4695088017372059,-0.0858694285931268,0.0966722665298571,-0.0690067300283807,40.0,2.5,10.0,0.21206401319960755,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.08523580783237676,0.011115885940776695,0.007219591,0.21206401319960755,0.0,0.0019443051974463207,0.009163896197446321,40.35212410045876,0.4521786764615652,0.07318295253623694,0.17352336133083612,-0.0657259639683768,0.07821960519731172,-0.04797345385916041
5.0,10.0,39.99231268121673,-10,0,0.7074019687614395,0.09350867297573999,0.0809014573867409,-0.022569130207997,-0.0091863996328419,-0.019773709531547203,0.006,0.0616499999999999,0.00305,-0.0191,0.01925,-0.0201999999999999,True,0.09950867297574,0.1425514573867408,0.7104519687614395,-0.041669130207997,0.0100636003671581,-0.0399737095315471,40.0,5.0,10.0,0.5004175454075606,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.10035060702099088,0.026230685129390828,0.007219591,0.5004175454075606,0.0,0.0019443051974463207,0.009163896197446321,40.358798083323215,0.6946129159389604,0.09181813858248618,0.07943884764344869,-0.02216110505238025,-0.009020319588763823,-0.01941622252011283
5.0,9.995,39.98428028496149,-10,0,0.72018646592061,0.0821978963968931,0.165058067829565,-0.061992250762434,0.008471043878481601,-0.0472495853128916,0.006,0.0616499999999999,0.00305,-0.0191,0.01925,-0.0201999999999999,True,0.0881978963968931,0.2267080678295649,0.72323646592061,-0.081092250762434,0.0277210438784816,-0.0674495853128915,40.0,5.0,10.0,0.5186685456952179,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.10130728059535979,0.027187358703759726,0.007219591,0.5186685456952179,0.0,0.0019443051974463207,0.009163896197446321,40.35069207902248,0.7071662833915459,0.08071184845620515,0.1620739987408903,-0.060871498764848715,0.008317896682958351,-0.04639536455992308
6.0,10.0,39.99278862319075,-10,0,0.8036573962999738,0.0985925313533584,0.08327632282340872,-0.022771359792167403,-0.043580531507411,-0.0205941296550574,0.0054,0.0591499999999999,0.0016499999999999,-0.0185,0.02015,-0.0199999999999999,True,0.1039925313533584,0.1424263228234086,0.8053073962999737,-0.0412713597921674,-0.023430531507411,-0.0405941296550573,40.0,6.0,10.0,0.6458652106276531,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.10797462409274652,0.03385470220114647,0.007219591,0.6458652106276531,0.0,0.0019443051974463207,0.009163896197446321,40.359278386780076,0.7891281507700925,0.09681008636866645,0.08177077811406176,-0.02235967854715815,-0.04279264322876252,-0.020221810346344345
7.0,10.0,39.99438807849774,-10,0,0.893447812270666,0.1057046020321514,0.0839406011484943,-0.022993931352274802,-0.08988240839931941,-0.0216279576029707,0.0042,0.0589499999999999,0.00315,-0.0179,0.02185,-0.0198999999999999,True,0.1099046020321514,0.1428906011484942,0.896597812270666,-0.0408939313522748,-0.0680324083993194,-0.0415279576029706,40.0,7.0,10.0,0.7982489932512393,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.11596221576995161,0.041842293878351554,0.007219591,0.7982489932512393,0.0,0.0019443051974463207,0.009163896197446321,40.36089249932948,0.8772952543618099,0.10379357859898901,0.08242304701457193,-0.02257822625722739,-0.08825743289798857,-0.021236947817245874
7.0,9.995,39.979773992365146,-10,0,0.9045086226761476,0.0953872746107158,0.1642932752698748,-0.060919644821744307,-0.0673067130306454,-0.048696066408363395,0.0042,0.0589499999999999,0.00315,-0.0179,0.02185,-0.0198999999999999,True,0.0995872746107158,0.2232432752698747,0.9076586226761476,-0.0788196448217443,-0.0454567130306454,-0.0685960664083633,40.0,7.0,10.0,0.8181358484955016,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.11700463692986751,0.042884715038267456,0.007219591,0.8181358484955016,0.0,0.0019443051974463207,0.009163896197446321,40.34614449122854,0.8881560974293679,0.09366277715741543,0.16132303279305027,-0.05981828436480911,-0.06608988137584594,-0.0478156948614282
8.0,10.0,39.99248420159478,-10,0,0.9741159661476315,0.1149466488386578,0.08479170076936181,-0.022999099419651798,-0.1342012369121161,-0.0225653168144206,0.0026,0.0577499999999999,0.00375,-0.0176,0.02385,-0.0196999999999999,True,0.1175466488386578,0.1425417007693617,0.9778659661476315,-0.0405990994196518,-0.1103512369121161,-0.0422653168144205,40.0,8.0,10.0,0.9489019155037336,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.12385907990609882,0.04973915801449875,0.007219591,0.9489019155037336,0.0,0.0019443051974463207,0.009163896197446321,40.3589711754962,0.9565050163674174,0.1128685393214643,0.08325875968644984,-0.022583300891606466,-0.13177502553088952,-0.02215736060078314
8.0,9.995,39.98201347010122,-10,0,0.9837979018436278,0.10525811032246239,0.16350659843206838,-0.0599917314713279,-0.10868877794554739,-0.0494437031847583,0.0026,0.0577499999999999,0.00375,-0.0176,0.02385,-0.0196999999999999,True,0.1078581103224624,0.2212565984320683,0.9875479018436278,-0.0775917314713279,-0.0848387779455474,-0.0691437031847582,40.0,8.0,10.0,0.9678583116719244,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.12485272863732151,0.05073280674572145,0.007219591,0.9678583116719244,0.0,0.0019443051974463207,0.009163896197446321,40.34840449130613,0.9660119132700431,0.10335515897039699,0.1605505782108739,-0.05890714667148331,-0.10672380388025032,-0.04854981518374525
9.0,10.0,39.98531785242415,-10,0,1.0634108487259348,0.12184098534267919,0.0835310694090742,-0.0221663852493667,-0.1845501389575575,-0.0226855802663519,0.0055999999999999,0.05665,-0.01195,-0.0176,0.02305,-0.0195999999999999,True,0.1274409853426791,0.1401810694090742,1.051460848725935,-0.0397663852493667,-0.1615001389575575,-0.0422855802663518,40.0,9.0,10.0,1.130842633188013,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.133395975088111,0.05927605319651092,0.007219591,1.130842633188013,0.0,0.0019443051974463207,0.009163896197446321,40.351739154645664,1.0441855452677538,0.11963823377242462,0.08202091916046628,-0.021765641281500853,-0.18121367457132392,-0.02227544982122049
10.0,10.0,39.98697112167129,-10,0,1.1260567029586317,0.1321943107453491,0.0756559245653492,-0.020124174119283196,-0.2461119792696589,-0.020960240381287104,0.0075,0.05755,-0.01285,-0.017,0.02045,-0.0201999999999999,True,0.1396943107453491,0.1332059245653492,1.1132067029586317,-0.0371241741192832,-0.2256619792696589,-0.041160240381287,40.0,10.0,10.0,1.268003698278064,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.1405856284953647,0.06646570660376463,0.007219591,1.268003698278064,0.0,0.0019443051974463207,0.009163896197446321,40.35340757428057,1.1056988310679736,0.1298043823911581,0.07428814831036673,-0.019760351091944302,-0.24166254423538064,-0.020581302191621787
10.0,9.995,39.98297785741196,-10,0,1.13931435622268,0.12310444184106098,0.1524246098436568,-0.05516500005201069,-0.2214155246877953,-0.0478805407540699,0.0075,0.05755,-0.01285,-0.017,0.02045,-0.0201999999999999,True,0.130604441841061,0.2099746098436568,1.12646435622268,-0.0721650000520107,-0.2009655246877953,-0.0680805407540698,40.0,10.0,10.0,1.2980372022950997,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.1421599125995752,0.06803999070797513,0.007219591,1.2980372022950997,0.0,0.0019443051974463207,0.009163896197446321,40.349377716162074,1.1187168004812789,0.12087884836109983,0.14966893983873814,-0.05416767726981308,-0.21741257450388918,-0.047014913017770554
11.0,10.0,39.9890743154201,-10,0,1.1717018150586065,0.1467429909839598,0.0711006530865759,-0.017361089028767804,-0.3015907875115028,-0.0195529099039566,0.0066,0.05765,0.0022499999999999,-0.0169,0.0229499999999999,-0.0203999999999999,True,0.1533429909839598,0.1287506530865759,1.1739518150586064,-0.0342610890287678,-0.2786407875115029,-0.0399529099039565,40.0,11.0,10.0,1.372885143411633,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.14608326179871642,0.07196333990711636,0.007219591,1.372885143411633,0.000659729185243374,0.00203083489493114,0.00925042589493114,40.35899028398178,1.150321454868252,0.14406533190523757,0.06980326022328637,-0.017044296537742008,-0.2960875787733939,-0.0191961226641116
12.0,10.0,39.98621750905113,-10,0,1.2091733714441055,0.1621922671564644,0.06889419731330332,-0.013428648601756,-0.33141831045817316,-0.017879257964500798,0.0071,0.05755,0.0139499999999999,-0.0163999999999999,0.02235,-0.0205999999999999,True,0.1692922671564644,0.1264441973133033,1.2231233714441054,-0.0298286486017559,-0.3090683104581732,-0.0384792579645007,40.0,12.0,10.0,1.4621002422095049,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.15075970287643392,0.07663978098483384,0.007219591,1.4621002422095049,0.011432564280030491,0.0034437937008416244,0.010663384700841624,40.41260592908168,1.1837922996632797,0.15878778135466687,0.06744807832938707,-0.013146775462527337,-0.3244616968526545,-0.017503964610791782
12.0,9.995,39.99335470611433,-10,0,1.223659835382411,0.1533113868204631,0.1394959617787535,-0.0449082255877873,-0.3088032678146025,-0.0434948938398788,0.0071,0.05755,0.0139499999999999,-0.0163999999999999,0.02235,-0.0205999999999999,True,0.1604113868204631,0.1970459617787535,1.237609835382411,-0.0613082255877872,-0.2864532678146025,-0.0640948938398787,40.0,12.0,10.0,1.4973433927281095,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.15260706413046093,0.07848714223886089,0.007219591,1.4973433927281095,0.0007043226900021599,0.002036683753163995,0.009256274753163995,40.36354418557487,1.2013174592209097,0.15051212792911137,0.13694895389228698,-0.044088262032708006,-0.30316493715283116,-0.04270073581395042
13.0,10.0,39.99689071971487,-10,0,1.2352544393411582,0.1775767777002112,0.0626062960866402,-0.0084938629421577,-0.3722688026147434,-0.015459203910599597,0.0101,0.0577499999999999,0.0264499999999999,-0.0159,0.01565,-0.0208999999999999,True,0.1876767777002112,0.1203562960866401,1.261704439341158,-0.0243938629421577,-0.3566188026147434,-0.0363592039105995,40.0,13.0,10.0,1.525853529912039,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.15410149700622738,0.0799815751146273,0.007219591,1.525853529912039,0.023475280693983844,0.005023309404410869,0.012242900404410869,40.48656866928245,1.2055547665350441,0.17330723449705276,0.06110103008624627,-0.008289641898939583,-0.3633182080801641,-0.01508751263521127
14.0,10.0,39.98972233577289,-10,0,1.2630807517400107,0.197621210724799,0.053603716525501596,-0.0025983195099708,-0.4266682374976147,-0.012538503483574204,0.0090999999999999,0.05745,0.03045,-0.0154,0.02285,-0.0207999999999999,True,0.2067212107247989,0.1110537165255016,1.2935307517400108,-0.0179983195099708,-0.4038182374976147,-0.0333385034835741,40.0,14.0,10.0,1.5953729854161105,True,0.07411992189160006,0.05241759680513896,0.7877695221146619,0.1577455397949526,0.08362561790335252,0.007219591,1.5953729854161105,0.03987567092984641,0.007174375080274003,0.014393966080274004,40.56533304263358,1.227489546966326,0.19205262220119082,0.05209326610587366,-0.0025251038255266864,-0.4146455409358271,-0.012185192387332193
0.002,9.995,40.0005882257161,-10,10,0.1811987952948343,0.08093811367386179,0.21681696140362422,-0.0771272592933394,0.1770347981154569,-0.06268006353607489,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0869381136738618,0.2794669614036242,0.1944487952948342,-0.0961272592933394,0.1945847981154569,-0.0826800635360748,40.0,0.0,10.0,0.03283300341629926,True,0.07284317350941474,0.04758886862535258,0.903145255963824,0.07440565899556877,0.0015624854861540178,0.007219591,0.03283300341629926,0.00653245467829303,0.002767606650588299,0.009987197650588298,40.40008200646612,0.17763296636281845,0.07934532456634352,0.21255019907406889,-0.0756094643643622,0.17355091289388844,-0.061446576394762205
0.005,9.995,40.002554689425104,-10,10,0.1811205396903111,0.08073117758451609,0.21756615462036832,-0.0775107527427831,0.17793930886743758,-0.06286940044454761,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0867311775845161,0.2802161546203683,0.194370539690311,-0.0965107527427831,0.1954893088674376,-0.0828694004445475,40.0,0.0,10.0,0.032804649897709565,True,0.07284317350941474,0.04758886862535258,0.903145255963824,0.07440430968369753,0.0015611361742827864,0.007219591,0.032804649897709565,0.006326867900818559,0.002740642008035488,0.009960233008035488,40.40098945504846,0.17756573193282701,0.0791466868534319,0.21329603784878143,-0.07598946848860849,0.17444693833560904,-0.06163547836817359
2.493,9.995,39.99212681021434,-10,10,0.4594420086055152,0.08248759008027329,0.2126152798986885,-0.0737879721311071,0.0821778474703603,-0.064918664617567,0.00625,0.0619196428571428,0.0090047157622739,-0.0189333333333333,0.0170125,-0.0201499999999999,True,0.0887375900802733,0.2745349227558313,0.4684467243677891,-0.0927213054644404,0.0991903474703603,-0.0850686646175669,40.0,2.5,10.0,0.2110869592714703,True,0.07284317350941474,0.04758886862535258,0.903145255963824,0.08288856308270989,0.010045389573295151,0.007219591,0.2110869592714703,0.0,0.0019108136819136333,0.009130404681913633,40.357271112082,0.45116574581773167,0.08100168117458269,0.2087852863495993,-0.07245877576574157,0.08069751818339894,-0.06374923753396679
5.0,9.995,39.98669799950777,-10,10,0.7194779456897221,0.0893608942017238,0.1984081193438925,-0.0683963195602702,0.0081983154575438,-0.062428981585809507,0.006,0.0616499999999999,0.00305,-0.0191,0.01925,-0.0201999999999999,True,0.0953608942017238,0.2600581193438924,0.7225279456897221,-0.0874963195602702,0.0274483154575438,-0.0826289815858094,40.0,5.0,10.0,0.5176485143339027,True,0.07284317350941474,0.04758886862535258,0.903145255963824,0.09747748065215978,0.02463430714274504,0.007219591,0.5176485143339027,0.0,0.0019108136819136333,0.009130404681913633,40.35179273413674,0.7065174665933156,0.08775117147390984,0.19483404970253784,-0.06716424695089754,0.008050633243308054,-0.061304402971968625
7.0,9.995,39.98513383918728,-10,10,0.9021147061834276,0.1027801085987753,0.1986651757284712,-0.0676520084450413,-0.0615132357181589,-0.0645457462003315,0.0042,0.0589499999999999,0.00315,-0.0179,0.02185,-0.0198999999999999,True,0.1069801085987753,0.2576151757284711,0.9052647061834276,-0.0855520084450413,-0.0396632357181589,-0.0844457462003314,40.0,7.0,10.0,0.8138109431124119,True,0.07284317350941474,0.04758886862535258,0.903145255963824,0.1115715155670656,0.03872834205765085,0.007219591,0.8138109431124119,0.0,0.0019108136819136333,0.009130404681913633,40.350214292399535,0.8858642583940337,0.10092865580998435,0.1950864755436525,-0.06643334365269477,-0.06040515310012499,-0.0633830367671891
8.0,9.995,39.98485741460421,-10,10,0.981633939945434,0.11242211799272099,0.19629897058594797,-0.0662777642096883,-0.10390669268014499,-0.0647463817601717,0.0026,0.0577499999999999,0.00375,-0.0176,0.02385,-0.0196999999999999,True,0.115022117992721,0.2540489705859479,0.985383939945434,-0.0838777642096883,-0.080056692680145,-0.0844463817601716,40.0,8.0,10.0,0.9636051920527959,True,0.07284317350941474,0.04758886862535258,0.903145255963824,0.1187000544007229,0.04585688089130815,0.007219591,0.9636051920527959,0.0,0.0019108136819136333,0.009130404681913633,40.34993534394816,0.9639510544098813,0.11039697668165326,0.1927628945739357,-0.06508385467744716,-0.1020349459135825,-0.06358005813288355
10.0,9.995,39.973547800393625,-10,10,1.1394507063689399,0.12953266176884778,0.1833782308573467,-0.0607448068094039,-0.22187173195109788,-0.0624896679766018,0.0075,0.05755,-0.01285,-0.017,0.02045,-0.0201999999999999,True,0.1370326617688478,0.2409282308573467,1.1266007063689398,-0.0777448068094039,-0.2014217319510979,-0.0826896679766017,40.0,10.0,10.0,1.298347912244676,True,0.07284317350941474,0.04758886862535258,0.903145255963824,0.13463008173522742,0.06178690822581268,0.007219591,1.298347912244676,0.0,0.0019108136819136333,0.009130404681913633,40.33852246838304,1.1189249527308305,0.12719929579812622,0.18007490551985594,-0.059650566459737854,-0.21787499520431813,-0.06136399617470142
12.0,9.995,39.98676499013758,-10,10,1.2234250696134523,0.1598977123160837,0.16989249972310272,-0.0509041689669142,-0.3131559227304468,-0.0579095269033706,0.0071,0.05755,0.0139499999999999,-0.0163999999999999,0.02235,-0.0205999999999999,True,0.1669977123160837,0.2274424997231027,1.2373750696134522,-0.0673041689669141,-0.2908059227304468,-0.0785095269033705,40.0,12.0,10.0,1.4967689009586806,True,0.07284317350941474,0.04758886862535258,0.903145255963824,0.14407271209965078,0.07122953859023602,0.007219591,1.4967689009586806,0.015825000216432947,0.00398641153638781,0.011206002536387809,40.434856780039006,1.1964597625186248,0.15637343361405753,0.16614792758548189,-0.04978219870270053,-0.3062537054760148,-0.056633152717938104
0.001,9.995,39.99938390620195,-10,20,0.1743235499242745,0.0905819029887065,0.2371567087166485,-0.0814469704736453,0.20303118208348808,-0.0719761666050397,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0965819029887065,0.2998067087166485,0.1875735499242744,-0.1004469704736453,0.2205811820834881,-0.0919761666050396,40.0,0.0,10.0,0.03038870005820103,True,0.08281798192284474,0.04596015621779078,0.9035735192483558,0.08421465132477525,0.001396669401930507,0.007219591,0.03038870005820103,0.006367251663931247,0.0030075967367960404,0.01022718773679604,40.408465114766855,0.1708118344012489,0.08875714738357557,0.23237923088446982,-0.07980623638671352,0.19894115664463863,-0.07052622010231764
0.006,9.995,40.030491122442896,-10,20,0.17372354754503969,0.0901137824319921,0.2354312214830077,-0.081231924268586,0.2029783389600138,-0.07127356916579661,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0961137824319921,0.2980812214830077,0.1869735475450396,-0.100231924268586,0.2205283389600138,-0.0912735691657965,40.0,0.0,10.0,0.030179870971633663,True,0.08281798192284474,0.04596015621779078,0.9035735192483558,0.0842050535073338,0.0013870715844890523,0.007219591,0.030179870971633663,0.0059087289246583016,0.0029474571601232845,0.010167048160123284,40.43748305355816,0.1702441878816576,0.0883089709131197,0.23071597184008652,-0.07960499985521163,0.19891306021629787,-0.06984609209014886
2.493,9.995,39.99340763563703,-10,20,0.4531440033809528,0.0918857566288752,0.2339157162398201,-0.0784031388691913,0.1062201209119304,-0.0748185277838546,0.00625,0.0619196428571428,0.0090047157622739,-0.0189333333333333,0.0170125,-0.0201499999999999,True,0.0981357566288752,0.2958353590969629,0.4621487191432267,-0.0973364722025246,0.1232326209119304,-0.0949685277838545,40.0,2.5,10.0,0.20533948780011696,True,0.08281798192284474,0.04596015621779078,0.9035735192483558,0.09225541685981926,0.00943743493697452,0.007219591,0.20533948780011696,0.0,0.002172471699715203,0.009392062699715202,40.369028227726204,0.4447505219865791,0.09018377804608893,0.2295829496193603,-0.07695089569163828,0.1042526302203833,-0.07343268152698541
5.0,9.995,39.98499929865677,-10,20,0.715532558487893,0.0981801380033048,0.2210269134856552,-0.07332082574687851,0.025137341770240202,-0.0730099427747135,0.006,0.0616499999999999,0.00305,-0.0191,0.01925,-0.0201999999999999,True,0.1041801380033048,0.2826769134856551,0.718582558487893,-0.0924208257468785,0.0443873417702402,-0.0932099427747134,40.0,5.0,10.0,0.51198684225623,True,0.08281798192284474,0.04596015621779078,0.9035735192483558,0.10634897717439448,0.02353099525154974,0.007219591,0.51198684225623,0.0,0.002172471699715203,0.009392062699715202,40.360540919117824,0.7022789146750503,0.09636157005254459,0.21693288317265103,-0.07196272107786633,0.024671728612219116,-0.07165759651897222
7.0,9.995,39.97867440330291,-10,20,0.8982067423140678,0.1120094227456893,0.2238132941265809,-0.0729422509379134,-0.0433917435899117,-0.0765354601934105,0.0042,0.0589499999999999,0.00315,-0.0179,0.02185,-0.0198999999999999,True,0.1162094227456893,0.2827632941265808,0.9013567423140678,-0.0908422509379134,-0.0215417435899117,-0.0964354601934104,40.0,7.0,10.0,0.8067753519384503,True,0.08281798192284474,0.04596015621779078,0.9035735192483558,0.11989750313059905,0.03707952120775431,0.007219591,0.8067753519384503,0.0,0.002172471699715203,0.009392062699715202,40.35415661995023,0.8815694669144944,0.10993469815748791,0.21966765233048802,-0.07159115852238294,-0.04258800837599743,-0.07511781159528227
8.0,9.995,39.98887741978713,-10,20,0.9771750031891836,0.1210441112187191,0.2200881007232512,-0.07128647740523719,-0.0861222914596652,-0.0761418714228207,0.0026,0.0577499999999999,0.00375,-0.0176,0.02385,-0.0196999999999999,True,0.1236441112187191,0.2778381007232511,0.9809250031891836,-0.0888864774052372,-0.0622722914596652,-0.0958418714228206,40.0,8.0,10.0,0.9548709868577809,True,0.08281798192284474,0.04596015621779078,0.9035735192483558,0.1267040016466644,0.04388601972381966,0.007219591,0.9548709868577809,0.0,0.002172471699715203,0.009392062699715202,40.364455463805,0.9590750169880637,0.11880203918900563,0.21601145982154948,-0.06996605449925805,-0.08452706820698139,-0.07473151317830706
