AoA,AoS,V,V_solid_blockage_corr,dE,dR,CL,CL_solid_blockage_corr,CD,CD_solid_blockage_corr,CYaw,CYaw_solid_blockage_corr,CMroll,CMroll_solid_blockage_corr,CMpitch,CMpitch_solid_blockage_corr,CMyaw,CMyaw_solid_blockage_corr,CD_modeloff,CY_modeloff,CL_modeloff,CMroll_modeloff,CMpitch_modeloff,CMyaw_modeloff,modeloff_correction_found,CD_uncorrected,CL_uncorrected,CMroll_uncorrected,CMpitch_uncorrected,CMyaw_uncorrected,solid_blockage_e,V_round,AoA_round,AoS_round,CL2,fit_used,CD0_fit,k_fit,R2_fit,CD_fit_pred,CDi_fit
0.001,-10.0,29.99900840243445,29.783689068899562,-10,-20,0.1627795635875621,0.16045123315590756,0.07076566780430961,0.06975346544773738,-0.3211338711084713,-0.31654050724719845,0.10382750853345439,0.10234240350900657,0.2862740231606097,0.282179279906439,0.0913065145939929,0.0900005046020006,0.0278999999999999,-0.01035,0.0172499999999999,0.006,-0.0400499999999999,0.0076,True,0.0986656678043095,0.180029563587562,0.1098275085334544,0.2462240231606098,0.0989065145939929,0.007229438,30.0,0.0,-10.0,0.02574459822125141,True,0.06211520016647198,0.05051829890405629,0.8665917518998123,0.063415773474578,0.0013005733081060146
0.005,-10.0,30.006640918149404,29.791266801863873,-10,-20,0.16276336166648658,0.1604352629802985,0.0707341461039515,0.06972239462052687,-0.3209614727973524,-0.31637057484903136,0.10389478120693679,0.10240871394245443,0.286558204185743,0.2824593961256818,0.0912406022060182,0.08993553499710852,0.0278999999999999,-0.01035,0.0172499999999999,0.006,-0.0400499999999999,0.0076,True,0.0986341461039514,0.1800133616664865,0.1098947812069368,0.2465082041857431,0.0988406022060182,0.007229438,30.0,0.0,-10.0,0.02573947360755754,True,0.06211520016647198,0.05051829890405629,0.8665917518998123,0.06341551458781164,0.0013003144213396599
2.494,-10.0,29.99188688841001,29.776618669886425,-10,-20,0.4413954150646352,0.4350818806464467,0.07290905287041691,0.07186619243511426,-0.3140157606235002,-0.30952421122156587,0.0998605512740674,0.0984321879382231,0.1893306368296304,0.18662253101057386,0.0943106807911355,0.09296170046905755,0.0281499999999999,-0.0110803571428571,0.0130047157622739,0.0060666666666666,-0.0405875,0.00745,True,0.1010590528704168,0.4544001308269091,0.105927217940734,0.1487431368296304,0.1017606807911355,0.007229438,30.0,2.5,-10.0,0.1892962428668489,True,0.06211520016647198,0.05051829890405629,0.8665917518998123,0.07167812434503429,0.009562924178562306
5.0,-10.0,29.99197604580956,29.77670718735443,-10,-20,0.7054170737142721,0.6953270845071556,0.0792971470893486,0.07816291404041797,-0.2986893959553383,-0.2944170684291545,0.0946872710451351,0.09333290413441342,0.1080249808281691,0.10647983692497988,0.09228147955647249,0.09096152407561225,0.0278999999999999,-0.0113499999999999,0.00705,0.0059,-0.0383499999999999,0.0074,True,0.1071971470893485,0.7124670737142721,0.1005872710451351,0.0696749808281692,0.0996814795564725,0.007229438,30.0,5.0,-10.0,0.48347975444922114,True,0.06211520016647198,0.05051829890405629,0.8665917518998123,0.08653977491579748,0.024424574749325495
7.0,-10.0,29.97806242426115,29.76289343149753,-10,-20,0.8875380558674562,0.874843084710244,0.09302117102957849,0.091690635312914,-0.2966815803595878,-0.292437971783435,0.09139140891562621,0.09008418463095381,0.046545746321791495,0.045879975538060384,0.0944075853918256,0.09305721898708604,0.0260999999999999,-0.01405,0.00715,0.0071,-0.03575,0.0077,True,0.1191211710295784,0.8946880558674561,0.0984914089156262,0.0107957463217915,0.1021075853918256,0.007229438,30.0,7.0,-10.0,0.7653504228653351,True,0.06211520016647198,0.05051829890405629,0.8665917518998123,0.10077940159512885,0.038664201428656876
8.0,-10.0,29.9856770551606,29.770453408015467,-10,-20,0.9695832798434489,0.9557147683010369,0.10198921508670909,0.10053040423875392,-0.2922470765188943,-0.28806689722104906,0.089260157692964,0.08798341792962745,0.0019359794527911978,0.0019082880167432881,0.0939921938577635,0.09264776903886243,0.0244999999999999,-0.01525,0.00775,0.0074,-0.0337499999999999,0.0079,True,0.126489215086709,0.977333279843449,0.096660157692964,-0.0318140205472087,0.1018921938577635,0.007229438,30.0,8.0,-10.0,0.9133907183487046,True,0.06211520016647198,0.05051829890405629,0.8665917518998123,0.10825814549220253,0.04614294532573055
10.0,-10.0,29.978208834046647,29.763038790419714,-10,-20,1.113660192208679,1.0977308650935655,0.11719349332406731,0.11551720687333267,-0.2717695292525546,-0.2678822521803638,0.0809514083676906,0.07979351346102193,-0.12237296831597008,-0.12062259683282808,0.09055351634612159,0.08925827692444452,0.0293999999999999,-0.0154499999999999,-0.0088499999999999,0.008,-0.0371499999999999,0.0074,True,0.1465934933240672,1.1048101922086793,0.0889514083676906,-0.15952296831597,0.0979535163461216,0.007229438,30.0,10.0,-10.0,1.2050130521790678,True,0.06211520016647198,0.05051829890405629,0.8665917518998123,0.12299040971974332,0.06087520955327133
12.0,-10.0,30.0016653721344,29.786326968071005,-10,-20,1.177279354184587,1.1604400453272925,0.152154492388494,0.14997813850761807,-0.2501957106168513,-0.24661701637501984,0.07020920471535651,0.06920496177282587,-0.2574636760620359,-0.2537810238985263,0.086266331534406,0.08503241420159098,0.0289999999999999,-0.0154499999999999,0.01795,0.0086,-0.03525,0.007,True,0.1811544923884939,1.1952293541845869,0.0788092047153565,-0.2927136760620359,0.093266331534406,0.007229438,30.0,12.0,-10.0,1.3466210987992087,True,0.06211520016647198,0.05051829890405629,0.8665917518998123,0.13014420734611912,0.06802900717964715
0.001,-9.995,30.00965520818116,29.794259456683157,-10,-10,0.1712220104260111,0.16877292278467765,0.05875071649858091,0.057910370953413184,-0.2935016394940173,-0.28930351545489724,0.09732091177968949,0.09592887437929969,0.2550877089939656,0.25143904166434594,0.0791368744930323,0.07800493391592762,0.0278999999999999,-0.01035,0.0172499999999999,0.006,-0.0400499999999999,0.0076,True,0.0866507164985808,0.188472010426011,0.1033209117796895,0.2150377089939657,0.0867368744930323,0.007229438,30.0,0.0,-10.0,0.028484299465282765,True,0.050019712255963474,0.05068419537145656,0.8560066232178369,0.05146341605508094,0.0014437037991174673
0.006,-9.995,30.049080013017523,29.833401288076256,-10,-10,0.1717302459240474,0.169273888695854,0.0586750562256884,0.05783579289325034,-0.2933427810709211,-0.28914692927588787,0.09736275068559369,0.09597011483908635,0.2559740990802158,0.25231275319951363,0.0791046035123837,0.07797312452581685,0.0278999999999999,-0.01035,0.0172499999999999,0.006,-0.0400499999999999,0.0076,True,0.0865750562256883,0.1889802459240473,0.1033627506855937,0.2159240990802159,0.0867046035123837,0.007229438,30.0,0.0,-10.0,0.028653649394216368,True,0.050019712255963474,0.05068419537145656,0.8560066232178369,0.05147199941996515,0.0014522871640016803
2.491,-9.995,29.992995766938257,29.777719589385413,-10,-10,0.4484194242057358,0.4420054213142635,0.060735907674527106,0.05986716678951612,-0.2838800148468695,-0.27981951448098075,0.0929551874880359,0.09162559557220475,0.1611616709987008,0.15885648222234236,0.0806361696819315,0.0794827838168717,0.0281499999999999,-0.0110803571428571,0.0130047157622739,0.0060666666666666,-0.0405875,0.00745,True,0.088885907674527,0.4614241399680097,0.0990218541547025,0.1205741709987008,0.0880861696819315,0.007229438,30.0,2.5,-10.0,0.1953687924711996,True,0.050019712255963474,0.05068419537145656,0.8560066232178369,0.059921822303059306,0.009902110047095831
5.0,-9.995,29.988626066958524,29.7733812531386,-10,-10,0.7106716478558674,0.7005064994296843,0.06814377979625261,0.0671690798232905,-0.2677988827783026,-0.26396840016369355,0.0876206185402137,0.08636733005552114,0.0881840277024364,0.0869226804499909,0.0780662101548517,0.0769495839102451,0.0278999999999999,-0.0113499999999999,0.00705,0.0059,-0.0383499999999999,0.0074,True,0.0960437797962525,0.7177216478558675,0.0935206185402137,0.0498340277024365,0.0854662101548517,0.007229438,30.0,5.0,-10.0,0.4907093557432304,True,0.050019712255963474,0.05068419537145656,0.8560066232178369,0.07489092111305494,0.02487120885709147
7.0,-9.995,29.97541591385962,29.76026591655239,-10,-10,0.8936077220656272,0.8808259329553026,0.0810089172997548,0.07985019980950336,-0.2625990911309007,-0.25884298414959644,0.0836185345002612,0.08242249014287119,0.023611332839882197,0.023273606263084678,0.0784351013667472,0.07731319865735782,0.0260999999999999,-0.01405,0.00715,0.0071,-0.03575,0.0077,True,0.1071089172997547,0.9007577220656272,0.0907185345002612,-0.0121386671601178,0.0861351013667472,0.007229438,30.0,7.0,-10.0,0.7758543241665793,True,0.050019712255963474,0.05068419537145656,0.8560066232178369,0.08934326440181177,0.039323552145848296
8.0,-9.995,29.987942540016807,29.77270263224456,-10,-10,0.9760042169807863,0.9620438630534512,0.09002123539018371,0.08873360949148572,-0.2588555508191423,-0.2551529898643656,0.08157476923704289,0.08040795803861113,-0.0216030807471601,-0.021294079363862708,0.078223258416417,0.07710438581951297,0.0244999999999999,-0.01525,0.00775,0.0074,-0.0337499999999999,0.0079,True,0.1145212353901836,0.9837542169807864,0.0889747692370429,-0.05535308074716,0.086123258416417,0.007229438,30.0,8.0,-10.0,0.9255283944388076,True,0.050019712255963474,0.05068419537145656,0.8560066232178369,0.0969293742215305,0.046909661965567034
10.0,-9.995,29.97564992059604,29.760498243694148,-10,-10,1.1304551735759418,1.114285618109341,0.1055253705172638,0.10401597998892023,-0.2437195469263962,-0.24023348500688174,0.074488979797595,0.07342352075185707,-0.1392048509323564,-0.13721372327777592,0.0766800078582663,0.07558320926843673,0.0293999999999999,-0.0154499999999999,-0.0088499999999999,0.008,-0.0371499999999999,0.0074,True,0.1349253705172637,1.121605173575942,0.082488979797595,-0.1763548509323563,0.0840800078582663,0.007229438,30.0,10.0,-10.0,1.2416324387253161,True,0.050019712255963474,0.05068419537145656,0.8560066232178369,0.11295085335985547,0.06293114110389199
12.0,-9.995,29.99607023621969,29.780771991514897,-10,-10,1.1854619462367912,1.168505597023416,0.1428570003662502,0.14081363390183096,-0.2220631261611785,-0.2188868285781512,0.0636391888859263,0.0627289206872454,-0.2753420415205729,-0.27140366473507804,0.07289231471516569,0.07184969369539766,0.0289999999999999,-0.0154499999999999,0.01795,0.0086,-0.03525,0.007,True,0.1718570003662501,1.2034119462367912,0.0722391888859263,-0.3105920415205729,0.0798923147151657,0.007229438,30.0,12.0,-10.0,1.3654053302750497,True,0.050019712255963474,0.05068419537145656,0.8560066232178369,0.11922418277685226,0.0692044705208888
-5.002,-10.0,29.99202363017624,29.776754430182017,-10,0,-0.4084670095442979,-0.4026244691928653,0.0846093274739029,0.08339911123042869,-0.1560810725995608,-0.1538485545664027,0.0410863434763012,0.0404986616952905,0.4003144288271376,0.3945884995622686,0.0296174344919551,0.029193799162584903,0.0259999999999999,-0.00575,0.02385,0.0049,-0.0322499999999999,0.0068,True,0.1106093274739028,-0.3846170095442979,0.0459863434763012,0.3680644288271377,0.0364174344919551,0.007229438,30.0,-5.0,-10.0,0.16210646319283656,True,0.05660264706300575,0.05745301158758284,0.7365421447182665,0.06591615157124586,0.00931350450824011
-2.5,-10.0,29.996937551009744,29.781633081111103,-10,0,-0.1200327658238276,-0.11831586761311982,0.0713785146666969,0.07035754640629625,-0.1510279197500109,-0.14886767989045216,0.03744746955702,0.03691183669846915,0.3065188179099352,0.3021345016242451,0.0297464816692865,0.029321000503353793,0.0271999999999999,-0.0068667706167706,0.0191831944444444,0.0055741071428571,-0.037017027027027,0.00736125,True,0.0985785146666968,-0.1008495713793832,0.0430215766998771,0.2695017908829082,0.0371077316692865,0.007229438,30.0,-2.5,-10.0,0.013998644529045296,True,0.05660264706300575,0.05745301158758284,0.7365421447182665,0.05740691134934345,0.0008042642863376926
0.002,-10.0,30.00112375608813,29.785789239500097,-10,0,0.1666491352228002,0.16426545606556106,0.0660284076726724,0.06508396509308975,-0.1449584476472119,-0.1428850229645069,0.034423414252168404,0.03393103620913685,0.2052530598569747,0.2023172063940298,0.0301222997177194,0.02969144300844669,0.0278999999999999,-0.01035,0.0172499999999999,0.006,-0.0400499999999999,0.0076,True,0.0939284076726723,0.1838991352228001,0.0404234142521684,0.1652030598569748,0.0377222997177194,0.007229438,30.0,0.0,-10.0,0.026983140056426772,True,0.05660264706300575,0.05745301158758284,0.7365421447182665,0.058152909721337014,0.0015502626583312582
0.002,-9.995,30.00243862032048,29.787094666230832,-10,0,0.1747752759454353,0.17227536388819675,0.0654310610748248,0.06449516268980418,-0.1433385963009392,-0.14128834129077267,0.0339253302116204,0.033440076553269395,0.17771698649857878,0.17517499745052487,0.0301845722442201,0.02975282481491281,0.0278999999999999,-0.01035,0.0172499999999999,0.006,-0.0400499999999999,0.0076,True,0.0933310610748247,0.1920252759454352,0.0399253302116204,0.1376669864985789,0.0377845722442201,0.007229438,30.0,0.0,-10.0,0.029678801002810607,True,0.05660264706300575,0.05745301158758284,0.7365421447182665,0.058307783560925794,0.001705136497920043
0.005,-10.0,30.00157921538228,29.786241429713137,-10,0,0.1663804814764432,0.16400064502942782,0.0658302524156744,0.06488864416556711,-0.1446034008772086,-0.14253505463421087,0.034278691633130604,0.03378838364158849,0.20510165912622938,0.20216797123567576,0.030008037033612604,0.029578814689727936,0.0278999999999999,-0.01035,0.0172499999999999,0.006,-0.0400499999999999,0.0076,True,0.0937302524156743,0.1836304814764431,0.0402786916331306,0.1650516591262295,0.0376080370336126,0.007229438,30.0,0.0,-10.0,0.026896211570068388,True,0.05660264706300575,0.05745301158758284,0.7365421447182665,0.058147915418002974,0.0015452683549972187
0.006,-9.995,30.048333043911622,29.832659680377237,-10,0,0.1738673619844018,0.17138043634670028,0.0653763936932527,0.06444127724747142,-0.1437184198050792,-0.14166273195921847,0.0340629322060853,0.03357571034666465,0.17873334273148958,0.17617681615123978,0.030283092240579703,0.029849935622670385,0.0278999999999999,-0.01035,0.0172499999999999,0.006,-0.0400499999999999,0.0076,True,0.0932763936932526,0.1911173619844017,0.0400629322060853,0.1386833427314897,0.0378830922405797,0.007229438,30.0,0.0,-10.0,0.029371253962385387,True,0.05660264706300575,0.05745301158758284,0.7365421447182665,0.058290114057248515,0.0016874669942427661
-0.005,-10.0,29.996991751497625,29.78168689257236,-10,0,0.16425405580843538,0.16190463486005116,0.0656780499107808,0.06473861870130507,-0.1448338615246596,-0.14276221886946533,0.0345645243352158,0.03407012791289061,0.2042644359356936,0.20134272333362,0.030045534894997897,0.029615776197471157,0.0278999999999999,-0.01035,0.0172499999999999,0.006,-0.0400499999999999,0.0076,True,0.0935780499107807,0.1815040558084353,0.0405645243352158,0.1642144359356937,0.0376455348949979,0.007229438,30.0,-0.0,-10.0,0.026213110789166494,True,0.05660264706300575,0.05745301158758284,0.7365421447182665,0.05810866922092233,0.0015060221579165753
2.5,-10.0,29.9970457759094,29.781740529221306,-10,0,0.4443526780787171,0.43799684421385154,0.06701756001648411,0.06605896901769649,-0.1411561639198686,-0.13913712550480703,0.0324808077081263,0.032016215892269335,0.1085965861727931,0.10704326626710423,0.030946454505034,0.030503809432225925,0.0281499999999999,-0.0110803571428571,0.0130047157622739,0.0060666666666666,-0.0405875,0.00745,True,0.095167560016484,0.457357393840991,0.0385474743747929,0.0680090861727931,0.038396454505034,0.007229438,30.0,2.5,-10.0,0.19184123554129293,True,0.05660264706300575,0.05745301158758284,0.7365421447182665,0.06762450379153587,0.011021856728530111
2.492,-9.995,29.99010813848404,29.774852687024065,-10,0,0.4512318662879843,0.4447776354075493,0.06680323331238021,0.06584770795264754,-0.1396854269562926,-0.13768742534433936,0.032106638928204,0.03164739906524375,0.08241532173138999,0.08123648762351642,0.030896120170151004,0.030454195058504406,0.0281499999999999,-0.0110803571428571,0.0130047157622739,0.0060666666666666,-0.0405875,0.00745,True,0.0949532333123801,0.4642365820502582,0.0381733055948706,0.04182782173139,0.038346120170151,0.007229438,30.0,2.5,-10.0,0.19782714495873083,True,0.05660264706300575,0.05745301158758284,0.7365421447182665,0.06796841231465814,0.011365765251652393
5.0,-10.0,29.989191591053466,29.773942718157,-10,0,0.7032757260975725,0.6932163658263668,0.0737761415093105,0.07272087860271241,-0.1319318911815467,-0.130044792885092,0.0303992379909209,0.02996442007303592,0.041270690396219896,0.04068037179438127,0.028462222368451803,0.028055110707550113,0.0278999999999999,-0.0113499999999999,0.00705,0.0059,-0.0383499999999999,0.0074,True,0.1016761415093104,0.7103257260975725,0.0362992379909209,0.00292069039622,0.0358622223684518,0.007229438,30.0,5.0,-10.0,0.4805489298495152,True,0.05660264706300575,0.05745301158758284,0.7365421447182665,0.08421163029805048,0.02760898323504473
5.0,-9.995,29.98565163519549,29.770428170503386,-10,0,0.7083156269690831,0.6981841780749998,0.0734072224440226,0.07235723640061051,-0.1303542995203825,-0.12848976643169993,0.0302648806511769,0.029831984524184754,0.024637703583751298,0.024285296231404057,0.0282855818145752,0.02788099674588196,0.0278999999999999,-0.0113499999999999,0.00705,0.0059,-0.0383499999999999,0.0074,True,0.1013072224440225,0.7153656269690831,0.0361648806511769,-0.0137122964162486,0.0356855818145752,0.007229438,30.0,5.0,-10.0,0.487461146514263,True,0.05660264706300575,0.05745301158758284,0.7365421447182665,0.08460875796218612,0.02800611089918037
6.0,-10.0,29.992193992281702,29.776923569505225,-10,0,0.7972092229328241,0.7858062774202464,0.07850301821560329,0.07738014405216571,-0.1320683998023649,-0.13017934894399744,0.030613679591285803,0.030175794390918068,0.018555156421405497,0.018289751266065902,0.028532407085229503,0.028124291531650445,0.0272999999999999,-0.01385,0.00565,0.0065,-0.03745,0.0076,True,0.1058030182156032,0.8028592229328242,0.0371136795912858,-0.0188948435785945,0.0361324070852295,0.007229438,30.0,6.0,-10.0,0.6174915056330653,True,0.05660264706300575,0.05745301158758284,0.7365421447182665,0.09207939369137623,0.03547674662837048
