V_round,AoA_round,AoS_round,case_available,source_type,CL_solid_blockage_corr,CD_solid_blockage_corr,CY_solid_blockage_corr,CMroll_solid_blockage_corr,CMpitch_solid_blockage_corr,CMyaw_solid_blockage_corr
30,13.0,-4.0,False,extrap_alpha,1.4472092625651163,0.07820319293385547,-0.008124030322267651,0.009625054476416185,0.053838627178790954,-0.0037827051774273718
30,13.0,-3.0,False,extrap_alpha,1.4476127253961888,0.07747721686260514,-0.0159063608495455,0.007142759992938249,0.057682968313751,-0.0052920210419197386
30,13.0,-2.0,False,extrap_alpha,1.4467479882684782,0.07777536211578062,-0.00014603598854113966,0.001701350178660073,0.058295702167994456,-0.0047251537934793
30,13.0,-1.0,False,extrap_alpha,1.4487103885573034,0.07817441467003314,0.007310399884450798,-0.0023231390673980174,0.05991284732345986,-0.004798367585890197
30,13.0,0.0,True,extrap_alpha,1.4496955829509612,0.07726270584604727,0.013433784000680588,-0.004325819219108915,0.058379150177973044,-0.0046626354452201655
30,13.0,1.0,False,extrap_alpha,1.4446858325774143,0.07811136139205517,0.03170329300092319,-0.009501858078037046,0.05610836555070636,-0.0050308447063735235
30,13.0,2.0,False,extrap_alpha,1.448759593276403,0.0779198195938862,0.035402401185527385,-0.01061106531832629,0.054468030129967454,-0.004587933518108419
30,13.0,3.0,False,extrap_alpha,1.4521239442465141,0.07790105328321736,0.03959529652355634,-0.013465164564033943,0.055254361612890435,-0.004526292106660223
30,13.0,4.0,False,extrap_alpha,1.4493820101132002,0.0791287285357618,0.041862846802493935,-0.017424933431664475,0.05617275365355506,-0.006117035529585344
30,13.0,5.0,False,extrap_alpha,1.4453934427830406,0.0809594771609719,0.044727960407688616,-0.01989826499821866,0.05333028001179843,-0.007022488038363683
30,13.0,6.0,False,extrap_alpha,1.4430873394067403,0.08270123917822951,0.04175836510347026,-0.02044150037996538,0.05079211433321018,-0.005345922954139828
30,13.0,7.0,False,extrap_alpha,1.4446123857350401,0.08426976998485672,0.039915691398266895,-0.022949665038436075,0.04625692773523038,-0.005583259289452834
30,13.0,8.0,False,extrap_alpha,1.453606063359748,0.08624497112043178,0.04565039938639329,-0.028387661453547316,0.03617002001536909,-0.006313470517335785
30,13.0,9.0,False,extrap_alpha,1.4603995370895648,0.08744928123269333,0.05271625814182965,-0.033769544226986435,0.0322515380750768,-0.008090643632239446
30,13.0,10.0,False,extrap_alpha,1.4612896039167311,0.08762942099804946,0.07136673488506527,-0.04264690355070938,0.036961217481641995,-0.012627176168549172
30,14.0,-10.0,False,extrap_alpha,1.5456469592387958,0.07668398455428363,-0.04191227521074374,0.017169081110523923,0.0533940757119061,-0.005758053649829963
30,14.0,-9.0,False,extrap_alpha,1.5380887696534318,0.08412415060790424,0.037759475660744016,-0.008129007030768493,0.023386450862592778,-0.02757729817280579
30,14.0,-8.0,False,extrap_alpha,1.5304788395183717,0.08332873844311356,0.046020222865145746,-0.012115586486428326,0.03655992820753384,-0.02903916733348137
30,14.0,-7.0,False,extrap_alpha,1.533667919930501,0.08379453702158948,0.04821248555864542,-0.012715238418563344,0.040921093465347336,-0.02798478742932039
30,14.0,-6.0,False,extrap_alpha,1.533011362324149,0.08079270234251708,0.01785420644807319,0.0009246454886715329,0.059735866806438276,-0.0153463594947336
30,14.0,-5.0,False,extrap_alpha,1.5373563943949833,0.0815737517552125,-0.01083992289553821,0.012303919445083328,0.06576564730584625,-0.0033667132979676895
30,14.0,-4.0,False,extrap_alpha,1.5369860911164084,0.08090277438973512,-0.00759409550135298,0.00948415093206554,0.0679145522820184,-0.0037841877400581706
30,14.0,-3.0,False,extrap_alpha,1.537630334492891,0.08028070960601696,-0.015722325722397214,0.007129893062755759,0.0718922225061717,-0.005349174474162928
30,14.0,-2.0,False,extrap_alpha,1.5366518204302544,0.0805622289553933,0.0002637850027389964,0.0016201818882290106,0.07264116353899411,-0.004806933723540203
30,14.0,-1.0,False,extrap_alpha,1.5388151714883935,0.08095774825089719,0.007798859144659256,-0.0024036716930069956,0.07441858791491626,-0.004873792655522639
30,14.0,0.0,True,extrap_alpha,1.5399005749447765,0.07994813918179888,0.013687482933281734,-0.004278348637384771,0.07280796612227955,-0.004724391403883676
30,14.0,1.0,False,extrap_alpha,1.5344657151959895,0.08092844439245153,0.032171528649620286,-0.009534269588941758,0.07029466594450759,-0.005122043135892505
30,14.0,2.0,False,extrap_alpha,1.5387855817242477,0.08064757677439494,0.03553995708033122,-0.01048045083339457,0.06847596957665428,-0.00457661355070037
30,14.0,3.0,False,extrap_alpha,1.542495952597191,0.08060976018103241,0.03918924592230327,-0.01312763726976627,0.06928131150465733,-0.004478251731024503
30,14.0,4.0,False,extrap_alpha,1.539371089960069,0.08183792756946445,0.0412925802636047,-0.0169395719681442,0.07021522263357244,-0.006099077913880607
30,14.0,5.0,False,extrap_alpha,1.5351726406084159,0.08364395558955284,0.04358967038622219,-0.019150275751126704,0.06730417941477196,-0.006997037948047813
30,14.0,6.0,False,extrap_alpha,1.5319796512208148,0.08532940116659098,0.04027011640216063,-0.019392668556982916,0.0646863773259872,-0.005281135844999318
30,14.0,7.0,False,extrap_alpha,1.5331960399089861,0.08682330253566316,0.038172849747809615,-0.02179885802367687,0.060003279570559315,-0.005631387443008626
30,14.0,8.0,False,extrap_alpha,1.5427151800204848,0.08884746624684245,0.04403534210132115,-0.02724551726144962,0.049119374611690386,-0.006452807590454097
30,14.0,9.0,False,extrap_alpha,1.5498067472693553,0.0900469538815544,0.05095835793997379,-0.0325795944821092,0.044646764565870994,-0.008309831544338751
30,14.0,10.0,False,extrap_alpha,1.5506894599624874,0.09021011279204222,0.0697805290616846,-0.04159804607379501,0.04922948227031981,-0.012988157560917781
40,-5.0,-10.0,False,extrap_alpha,-0.1427403191963067,0.028479945844288174,-0.08010825806070979,0.0355245792396211,-0.1795728818003775,0.00011458374951293666
40,-5.0,-9.0,False,extrap_alpha,-0.1449942173365264,0.027161839773550175,-0.07522022579999318,0.04825752853755916,-0.17701166753480435,8.167888257360574e-05
40,-5.0,-8.0,False,extrap_alpha,-0.1434668919087695,0.02699189208265039,-0.06490221471338557,0.042989035711769555,-0.18303475320616053,-0.00029769524646572197
40,-5.0,-7.0,False,extrap_alpha,-0.15084604897064263,0.027314993003563416,-0.053568837987464674,0.03602463202041247,-0.18582815315020118,-0.000982582771446558
40,-5.0,-6.0,False,extrap_alpha,-0.15953689481727296,0.027955760694156326,-0.04208734036926384,0.02856603233516752,-0.19125765557606852,-0.001995064148232098
40,-5.0,-5.0,False,extrap_alpha,-0.16741393529304877,0.028944954052124536,-0.027664592204682422,0.01844877277643507,-0.1987209895745751,-0.004137553909772294
40,-5.0,-4.0,False,extrap_alpha,-0.1662685820649924,0.02846662213203944,-0.01652205646902214,0.011298525682493676,-0.1998759896857437,-0.004113233085288958
40,-5.0,-3.0,False,extrap_alpha,-0.16997716112278827,0.02637548259830967,-0.0197997147185772,0.007537510595271904,-0.19805896867131223,-0.004504062921945539
40,-5.0,-2.0,False,extrap_alpha,-0.16982545616282763,0.02631056879527849,-0.004239412666080989,0.0017762677633069337,-0.19923920296688405,-0.0035941927737161124
40,-5.0,-1.0,False,extrap_alpha,-0.1699337840866355,0.025702563528404332,0.008209605052257356,-0.004455302936393567,-0.19950560060122025,-0.003538702631649811
40,-5.0,0.0,True,measured,-0.19980769632515413,0.04325520673556242,0.010350286055168028,-0.00581346940047947,-0.2003471370379984,-0.0028324564131568634
40,-5.0,1.0,False,extrap_alpha,-0.16886192679815165,0.02729411831920977,0.013527404816939814,-0.004855587550344303,-0.20038558391377898,-0.004081346163825614
40,-5.0,2.0,False,extrap_alpha,-0.1701992689738372,0.027571745352030483,0.02996007554173822,-0.011496989605096064,-0.19820890559236154,-0.004815359545224113
40,-5.0,3.0,False,extrap_alpha,-0.171301046014796,0.02803367069193371,0.04656206089780259,-0.01888993523408644,-0.19637481602157203,-0.004884453514108689
40,-5.0,4.0,False,extrap_alpha,-0.16771536461045977,0.029344944397991755,0.04976592417897208,-0.023604904860613476,-0.19659029504504014,-0.005140028978923066
40,-5.0,5.0,False,extrap_alpha,-0.17123525716975052,0.031186051260138244,0.06237697258024873,-0.031945182221343675,-0.19657203169660822,-0.006972829490516066
40,-5.0,6.0,False,extrap_alpha,-0.1568149297087424,0.034145062056829795,0.06564691393547545,-0.037175085609656225,-0.1990790439143374,-0.005731456067524271
40,-5.0,7.0,False,extrap_alpha,-0.1490401081770638,0.03719797574195703,0.0681811832162864,-0.04193510194519387,-0.20223279633988855,-0.0037349420072881863
40,-5.0,8.0,False,extrap_alpha,-0.14785692963045627,0.03890677447557124,0.06879728394484129,-0.04513660850752127,-0.20075614795575508,-0.0019872210967712147
40,-5.0,9.0,False,extrap_alpha,-0.14691532336440227,0.040538224237569545,0.0729382623512616,-0.04842601950545717,-0.19913412591340596,-0.0007848837822675338
40,-5.0,10.0,False,extrap_alpha,-0.14548892511854628,0.04211744947755916,0.08038181056704742,-0.050431860541717104,-0.19747754920261573,-0.0007670829475931052
40,-4.0,-10.0,False,extrap_alpha,-0.0538144512898307,0.030807714371431663,-0.07905840700091044,0.03494782811359883,-0.16686677482651152,0.0002618647131434039
40,-4.0,-9.0,False,extrap_alpha,-0.056114030423409456,0.029671663332353965,-0.07287967223486454,0.04710144499653006,-0.16392041100031535,0.00018515492050258397
40,-4.0,-8.0,False,extrap_alpha,-0.055366423728285485,0.029466098728219578,-0.06267333164283287,0.04183756123568527,-0.16906061131223069,-0.00027752154015550775
40,-4.0,-7.0,False,extrap_alpha,-0.06231995963351672,0.029835569850757897,-0.051533483546380474,0.03500582426923057,-0.17203919373464038,-0.0010370727066199667
40,-4.0,-6.0,False,extrap_alpha,-0.07043801926548166,0.030526330564727394,-0.040160141796907516,0.02768910043647426,-0.17747848593384963,-0.0021173113565591452
40,-4.0,-5.0,False,extrap_alpha,-0.07773756905944923,0.031569349597629276,-0.02639963183958314,0.018039153771210324,-0.1848121687633641,-0.0041161845056837615
40,-4.0,-4.0,False,extrap_alpha,-0.07663239826643714,0.031123528012468177,-0.015814515462031654,0.011102199432257327,-0.18576024460950763,-0.004164037381079143
40,-4.0,-3.0,False,extrap_alpha,-0.08029465494468924,0.029058738241819034,-0.019188839502303334,0.00733799158766266,-0.18379618318979235,-0.00462101419702575
40,-4.0,-2.0,False,extrap_alpha,-0.08006266775157495,0.02905327019301381,-0.0038173592396626935,0.0016780896096763136,-0.1848294016877134,-0.0037093988635790603
40,-4.0,-1.0,False,extrap_alpha,-0.08029115747258703,0.028534138250263755,0.007896986896823945,-0.0042542016642052064,-0.18500796656993995,-0.00365599501974429
40,-4.0,0.0,True,measured,-0.10493522516982723,0.0411438073255022,0.010957649508554192,-0.006738054674150239,-0.18570416019309904,-0.0030211661581406894
40,-4.0,1.0,False,extrap_alpha,-0.07944380283759406,0.029909615229707805,0.015065551931723455,-0.005327035601223063,-0.18585155011004256,-0.004095644965914673
40,-4.0,2.0,False,extrap_alpha,-0.08046118847873468,0.03021999057747543,0.0302115995229557,-0.01143712408448655,-0.18391888580350685,-0.004770258413057617
40,-4.0,3.0,False,extrap_alpha,-0.08145229149251954,0.030676807614218607,0.04604462895719917,-0.01854405141100871,-0.18229452694889603,-0.0048497349126093055
40,-4.0,4.0,False,extrap_alpha,-0.07799155343373726,0.031976686936031104,0.04924979131847579,-0.02330108235670337,-0.18247195084267037,-0.00521951258169463
40,-4.0,5.0,False,extrap_alpha,-0.08141418486888263,0.03385831190289302,0.06141685931332299,-0.03128836701017196,-0.18277967285952418,-0.006964640908852163
40,-4.0,6.0,False,extrap_alpha,-0.0680733694178513,0.03674476724093956,0.06419466181970376,-0.036210878243965426,-0.1852945278516695,-0.005664783328755471
40,-4.0,7.0,False,extrap_alpha,-0.06049404802883368,0.03969396816875566,0.0664792869348779,-0.04082929019616843,-0.18845169584093163,-0.003803803897772707
40,-4.0,8.0,False,extrap_alpha,-0.05883578040282178,0.041418892658631384,0.0671927632529987,-0.04409008003707411,-0.18765246295305818,-0.0021281134305703676
40,-4.0,9.0,False,extrap_alpha,-0.057475584955007375,0.043017743501165634,0.07160863947500445,-0.04754973863971309,-0.1863259141474954,-0.0011031247299831248
40,-4.0,10.0,False,extrap_alpha,-0.0559861236316731,0.04463824840756988,0.07911284180843797,-0.049614623243420024,-0.1852513210663626,-0.0010951502357961786
40,-3.0,-10.0,False,extrap_alpha,0.0351114166166453,0.03313548289857515,-0.07800855594111109,0.034371076987576556,-0.15416066785264554,0.0004091456767738712
40,-3.0,-9.0,False,extrap_alpha,0.03276615648970749,0.032181486891157754,-0.07053911866973589,0.04594536145550096,-0.15082915446582634,0.0002886309584315622
40,-3.0,-8.0,False,extrap_alpha,0.03273404445219852,0.031940305373788766,-0.060444448572280166,0.04068608675960098,-0.15508646941830084,-0.0002573478338452936
40,-3.0,-7.0,False,extrap_alpha,0.026206129703609193,0.03235614669795238,-0.049498129105296274,0.033987016518048675,-0.15825023431907959,-0.0010915626417933753
40,-3.0,-6.0,False,extrap_alpha,0.018660856286309646,0.03309690043529846,-0.03823294322455119,0.026812168537781,-0.1636993162916307,-0.0022395585648861925
40,-3.0,-5.0,False,extrap_alpha,0.011938797174150306,0.034193745143134016,-0.025134671474483852,0.017629534765985576,-0.17090334795215312,-0.004094815101595229
40,-3.0,-4.0,False,extrap_alpha,0.013003785532118117,0.03378043389289692,-0.015106974455041167,0.010905873182020978,-0.17164449953327154,-0.004214841676869327
40,-3.0,-3.0,False,extrap_alpha,0.009387851233409794,0.0317419938853284,-0.018577964286029466,0.007138472580053417,-0.16953339770827244,-0.004737965472105962
40,-3.0,-2.0,False,extrap_alpha,0.009700120659677736,0.03179597159074913,-0.0033953058132443993,0.0015799114560456932,-0.1704196004085427,-0.003824604953442008
40,-3.0,-1.0,False,extrap_alpha,0.009351469141461455,0.03136571297212318,0.007584368741390533,-0.004053100392016845,-0.1705103325386596,-0.0037732874078387694
40,-3.0,0.0,True,measured,-0.008935330401446256,0.03996023901257958,0.012045004801028087,-0.006888786381813354,-0.17100212677011117,-0.003287841562197724
40,-3.0,1.0,False,extrap_alpha,0.009974321122963536,0.03252511214020584,0.016603699046507096,-0.005798483652101822,-0.17131751630630615,-0.004109943768003731
40,-3.0,2.0,False,extrap_alpha,0.009276892016367833,0.03286823580292038,0.030463123504173177,-0.011377258563877037,-0.1696288660146521,-0.004725157280891122
40,-3.0,3.0,False,extrap_alpha,0.00839646302975694,0.0333199445365035,0.04552719701659575,-0.018198167587930976,-0.16821423787622003,-0.004815016311109921
40,-3.0,4.0,False,extrap_alpha,0.011732257742985253,0.034608429474070446,0.048733658457979494,-0.022997259852793266,-0.16835360664030058,-0.0052989961844661935
40,-3.0,5.0,False,extrap_alpha,0.008406887431985255,0.0365305725456478,0.06045674604639725,-0.030631551799000237,-0.16898731402244016,-0.00695645232718826
40,-3.0,6.0,False,extrap_alpha,0.020668190873039782,0.03934447242504932,0.06274240970393209,-0.03524667087827462,-0.17151001178900163,-0.005598110589986671
40,-3.0,7.0,False,extrap_alpha,0.028052012119396452,0.04218996059555428,0.0647773906534694,-0.039723478447142996,-0.1746705953419747,-0.0038726657882572277
40,-3.0,8.0,False,extrap_alpha,0.03018536882481271,0.04393101084169153,0.06558824256115608,-0.04304355156662695,-0.17454877795036128,-0.0022690057643695205
40,-3.0,9.0,False,extrap_alpha,0.03196415345438752,0.04549726276476173,0.07027901659874729,-0.04667345777396901,-0.17351770238158476,-0.0014213656776987157
40,-3.0,10.0,False,extrap_alpha,0.03351667785520007,0.0471590473375806,0.07784387304982851,-0.04879738594512294,-0.1730250929301095,-0.001423217523999252
40,-2.5,-10.0,False,extrap_alpha,0.07957435056988332,0.034299367162146904,-0.07748363041121141,0.03408270142456542,-0.14780761436571255,0.0004827861585891048
40,-2.5,-9.0,False,extrap_alpha,0.07720624994626601,0.03343639867055965,-0.06936884188717157,0.04536731968498642,-0.14428352619858187,0.0003403689773960513
40,-2.5,-8.0,False,extrap_alpha,0.07678427854244047,0.03317740869657336,-0.05933000703700381,0.04011034952155884,-0.14809939847133594,-0.00024726098069018646
40,-2.5,-7.0,False,extrap_alpha,0.0704691743721721,0.03361643512154962,-0.04848045188475418,0.03347761264245772,-0.1513557546112992,-0.0011188076093800797
40,-2.5,-6.0,False,extrap_alpha,0.06321029406220524,0.03438218537058399,-0.03726934393837303,0.02637370258843437,-0.15680973147052127,-0.002300682169049716
40,-2.5,-5.0,False,extrap_alpha,0.05677698029095013,0.035505942915886386,-0.02450219129193421,0.017424725263373204,-0.1639489375465476,-0.004084130399550962
40,-2.5,-4.0,False,extrap_alpha,0.057821877431395774,0.03510888683311129,-0.014753203951545923,0.010807710056902804,-0.16458662699515353,-0.004240243824764419
40,-2.5,-3.0,False,extrap_alpha,0.054229104322459365,0.03308362170708308,-0.01827252667789253,0.007038713076248794,-0.1624020049675125,-0.004796441109646068
40,-2.5,-2.0,False,extrap_alpha,0.05458151486530405,0.03316732228961679,-0.0031842791000352517,0.001530822379230383,-0.1632146997689574,-0.003882207998373482
40,-2.5,-1.0,False,extrap_alpha,0.05417278244848567,0.03278150033305288,0.007428059663673827,-0.003952549755922664,-0.16326151552301946,-0.003831933601886009
40,-2.5,0.0,False,extrap_alpha,0.05344575606399443,0.032955052808410226,0.013215825960883271,-0.006426411622162389,-0.16264380168032566,-0.0035896473212480044
40,-2.5,1.0,False,extrap_alpha,0.05468338310324228,0.03383286059545486,0.01737277260389892,-0.006034207677541202,-0.16405049940443794,-0.004117093169048261
40,-2.5,2.0,False,extrap_alpha,0.05414593226391906,0.03419235841564286,0.030588885494781913,-0.01134732580357228,-0.16248385612022476,-0.004702606714807874
40,-2.5,3.0,False,extrap_alpha,0.05332084029089523,0.03464151299764595,0.04526848104629404,-0.018025225676392108,-0.16117409333988203,-0.004797657010360229
40,-2.5,4.0,False,extrap_alpha,0.05659416333134648,0.03592430074309012,0.04847559202773134,-0.022845348600838214,-0.1612944345391157,-0.005338737985851976
40,-2.5,5.0,False,extrap_alpha,0.053317423582419254,0.03786670286702519,0.05997668941293439,-0.03030314419341438,-0.16209113460389812,-0.006952358036356308
40,-2.5,6.0,False,extrap_alpha,0.06503897101848527,0.0406443250171042,0.06201628364604625,-0.034764567195429225,-0.16461775375766768,-0.005564774220602272
40,-2.5,7.0,False,extrap_alpha,0.07232504219351152,0.043437956808953584,0.06392644251276514,-0.03917057257263028,-0.16778004509249622,-0.003907096733499487
40,-2.5,8.0,False,extrap_alpha,0.07469594343862998,0.0451870699332216,0.06478598221523478,-0.042520287331403374,-0.16799693544901284,-0.0023394519312690968
40,-2.5,9.0,False,extrap_alpha,0.07668402265908494,0.046737022396559774,0.0696142051606187,-0.04623531734109697,-0.16711359649862947,-0.0015804861515565111
40,-2.5,10.0,False,extrap_alpha,0.07826807859863671,0.04841944680258596,0.0772093886705238,-0.0483887672959744,-0.16691197886198295,-0.0015872511681007885
40,-2.0,-10.0,False,extrap_alpha,0.12403728452312132,0.03546325142571865,-0.07695870488131173,0.03379432586155428,-0.14145456087877956,0.0005564266404043384
40,-2.0,-9.0,False,extrap_alpha,0.12164634340282449,0.03469131044996154,-0.06819856510460726,0.04478927791447187,-0.13773789793133737,0.00039210699636054044
40,-2.0,-8.0,False,extrap_alpha,0.12083451263268247,0.034414512019357954,-0.058215565501727455,0.0395346122835167,-0.14111232752437103,-0.00023717412753507938
40,-2.0,-7.0,False,extrap_alpha,0.11473221904073505,0.03487672354514686,-0.04746277466421208,0.03296820876686677,-0.1444612749035188,-0.001146052576966784
40,-2.0,-6.0,False,extrap_alpha,0.10775973183810089,0.035667470305869524,-0.03630574465219487,0.02593523663908774,-0.1499201466494118,-0.00236180577321324
40,-2.0,-5.0,False,extrap_alpha,0.1016151634077499,0.036818140688638756,-0.023869711109384566,0.017219915760760828,-0.15699452714094211,-0.004073445697506696
40,-2.0,-4.0,False,extrap_alpha,0.1026399693306734,0.03643733977332566,-0.01439943344805068,0.010709546931784629,-0.15752875445703549,-0.004265645972659511
40,-2.0,-3.0,False,extrap_alpha,0.09907035741150888,0.034425249528837756,-0.0179670890697556,0.006938953572444172,-0.15527061222675254,-0.004854916747186173
40,-2.0,-2.0,False,extrap_alpha,0.09946290907093039,0.034538672988484447,-0.0029732523868261046,0.001481733302415073,-0.15600979912937205,-0.003939811043304956
40,-2.0,-1.0,False,extrap_alpha,0.09899409575550991,0.03419728769398259,0.007271750585957121,-0.003851999119828484,-0.15601269850737928,-0.0038905797959332485
40,-2.0,0.0,True,measured,0.08719325967221138,0.03937349066942959,0.012244353643741377,-0.006477776578686142,-0.15567832869850282,-0.0036760753775858393
40,-2.0,1.0,False,extrap_alpha,0.09939244508352107,0.035140609050703875,0.01814184616129074,-0.006269931702980582,-0.15678348250256977,-0.004124242570092791
40,-2.0,2.0,False,extrap_alpha,0.09901497251147032,0.03551648102836533,0.030714647485390652,-0.011317393043267522,-0.1553388462257974,-0.004680056148724626
40,-2.0,3.0,False,extrap_alpha,0.09824521755203347,0.0359630814587884,0.045009765075992324,-0.017852283764853243,-0.154133948803544,-0.004780297709610537
40,-2.0,4.0,False,extrap_alpha,0.10145606891970774,0.037240172012109794,0.04821752559748319,-0.02269343734888316,-0.15423526243793081,-0.005378479787237758
40,-2.0,5.0,False,extrap_alpha,0.0982279597328532,0.03920283318840258,0.05949663277947152,-0.029974736587828517,-0.15519495518535611,-0.006948263745524356
40,-2.0,6.0,False,extrap_alpha,0.10940975116393081,0.04194417760915909,0.061290157588160414,-0.03428246351258382,-0.15772549572633376,-0.005531437851217872
40,-2.0,7.0,False,extrap_alpha,0.11659807226762658,0.0446859530223529,0.06307549437206089,-0.038617666698117566,-0.16088949484301776,-0.003941527678741748
40,-2.0,8.0,False,extrap_alpha,0.11920651805244722,0.04644312902475167,0.06398372186931348,-0.041997023096179795,-0.16144509294766438,-0.0024098980981686734
40,-2.0,9.0,False,extrap_alpha,0.12140389186378239,0.04797678202835782,0.06894939372249012,-0.045797176908224935,-0.16070949061567416,-0.0017396066254143066
40,-2.0,10.0,False,extrap_alpha,0.1230194793420733,0.04967984626759132,0.07657490429121906,-0.04798014864682586,-0.1607988647938564,-0.0017512848122023252
40,-1.0,-10.0,False,extrap_alpha,0.21296315242959735,0.03779101995286214,-0.07590885382151238,0.03321757473553201,-0.12874845390491357,0.0007037076040348057
40,-1.0,-9.0,False,extrap_alpha,0.21052653031594146,0.03720113400876533,-0.06585801153947862,0.04363319437344277,-0.12464664139684836,0.0004955830342895187
40,-1.0,-8.0,False,extrap_alpha,0.20893498081316644,0.03688871866492714,-0.05598668243117475,0.03838313780743241,-0.1271381856304412,-0.00021700042122486517
40,-1.0,-7.0,False,extrap_alpha,0.20325830837786094,0.03739730039234134,-0.04542742022312788,0.03194940101568487,-0.130672315487958,-0.0012005425121401926
40,-1.0,-6.0,False,extrap_alpha,0.19685860738989217,0.03823804017644059,-0.03437854607983855,0.025058304740394482,-0.1361409770071929,-0.0024840529815402875
40,-1.0,-5.0,False,extrap_alpha,0.19129152964134946,0.039442536234143497,-0.022604750744285283,0.01681029675553608,-0.14308570632973114,-0.004052076293418163
40,-1.0,-4.0,False,extrap_alpha,0.1922761531292287,0.0390942456537544,-0.013691892441060192,0.01051322068154828,-0.14341300938079943,-0.004316450268449695
40,-1.0,-3.0,False,extrap_alpha,0.18875286358960794,0.03710850517234712,-0.01735621385348173,0.006739434564834929,-0.14100782674523266,-0.004971868022266385
40,-1.0,-2.0,False,extrap_alpha,0.18922569748218304,0.03728137438621977,-0.0025511989604078103,0.0013835551487844527,-0.1415999978502014,-0.004055017133167904
40,-1.0,-1.0,False,extrap_alpha,0.18863672236955836,0.037028862415842016,0.0069591324305237085,-0.003650897847640123,-0.14151506447609896,-0.004007872184027728
40,-1.0,0.0,True,measured,0.18245981270849473,0.03942383833062332,0.012478894278605686,-0.006071024440350218,-0.14106905159204636,-0.003855184804482949
40,-1.0,1.0,False,extrap_alpha,0.18881056904407864,0.037756105961201915,0.019679993276074382,-0.006741379753859342,-0.14224944869883335,-0.0041385413721818495
40,-1.0,2.0,False,extrap_alpha,0.1887530530065728,0.03816472625381028,0.03096617146660813,-0.011257527522658009,-0.1410488264369427,-0.00463495501655813
40,-1.0,3.0,False,extrap_alpha,0.18809397207430997,0.038606218381073296,0.0444923331353889,-0.017506399941775507,-0.140053659730868,-0.004745579108111153
40,-1.0,4.0,False,extrap_alpha,0.19117988009643022,0.039871914550149136,0.0477013927369869,-0.022389614844973055,-0.14011691823556105,-0.005457963390009321
40,-1.0,5.0,False,extrap_alpha,0.18804903203372111,0.04187509383115735,0.058536519512545786,-0.0293179213766568,-0.1414025963482721,-0.006940075163860453
40,-1.0,6.0,False,extrap_alpha,0.19815131145482187,0.04454388279326885,0.059837905472388736,-0.033318256146893016,-0.14394097966366587,-0.0054647651124490725
40,-1.0,7.0,False,extrap_alpha,0.20514413241585672,0.047181945449151524,0.06137359809065238,-0.03751185494909213,-0.14710839434406084,-0.004010389569226269
40,-1.0,8.0,False,extrap_alpha,0.20822766728008174,0.04895524720781182,0.06237920117747088,-0.040950494625732636,-0.14834140794496747,-0.0025507904319678264
40,-1.0,9.0,False,extrap_alpha,0.21084363027317726,0.050456301291953914,0.06761977084623295,-0.044920896042480854,-0.14790127884976356,-0.0020578475731298975
40,-1.0,10.0,False,extrap_alpha,0.2125222808289465,0.052200645197602036,0.0753059355326096,-0.04716291134852877,-0.14857263665760329,-0.0020793521004053984
40,-0.0,-10.0,True,measured,0.30188902033607334,0.04011878848000563,-0.07485900276171303,0.032640823609509734,-0.1160423469310476,0.000850988567665273
40,-0.0,-9.0,True,measured,0.29940671722905843,0.03971095756756912,-0.06351745797434998,0.04247711083241367,-0.11155538486235936,0.0005990590722184969
40,-0.0,-8.0,True,measured,0.2970354489936504,0.03936292531049633,-0.05375779936062205,0.03723166333134813,-0.11316404373651136,-0.000196826714914651
40,-0.0,-7.0,True,measured,0.2917843977149868,0.03991787723953582,-0.04339206578204368,0.030930593264502974,-0.1168833560723972,-0.0012550324473136014
40,-0.0,-6.0,True,measured,0.28595748294168344,0.04080861004701166,-0.03245134750748222,0.024181372841701222,-0.122361807364974,-0.0026063001898673347
40,-0.0,-5.0,True,measured,0.280967895874949,0.04206693177964824,-0.021339790379185996,0.016400677750311333,-0.12917688551852013,-0.00403070688932963
40,-0.0,-4.0,True,measured,0.28191233692778395,0.041751151534183135,-0.012984351434069705,0.01031689443131193,-0.12929726430456337,-0.00436725456423988
40,-0.0,-3.0,True,measured,0.278435369767707,0.03979176081585648,-0.01674533863720786,0.006539915557225685,-0.12674504126371275,-0.005088819297346597
40,-0.0,-2.0,True,measured,0.2789884858934357,0.04002407578395509,-0.0021291455339895156,0.0012853769951538326,-0.12719019657103073,-0.004170223223030851
40,-0.0,-1.0,True,measured,0.27827934898360684,0.03986043713770144,0.006646514275090296,-0.003449796575451762,-0.12701743044481864,-0.004125164572122207
40,-0.0,0.0,True,measured,0.27746368554404466,0.040039190236350795,0.01274494089667528,-0.0060076704313411335,-0.12681992956304086,-0.003900157391529562
40,-0.0,1.0,True,measured,0.2782286930046362,0.04037160287169995,0.021218140390858023,-0.0072128278047381015,-0.12771541489509694,-0.004152840174270908
40,-0.0,2.0,True,measured,0.2784911335016753,0.04081297147925523,0.03121769544782561,-0.011197662002048494,-0.12675880664808797,-0.004589853884391634
40,-0.0,3.0,True,measured,0.2779427265965865,0.041249355303358194,0.04397490119478548,-0.017160516118697774,-0.125973370658192,-0.004710860506611769
40,-0.0,4.0,True,measured,0.28090369127315273,0.042503657088188485,0.0471852598764906,-0.02208579234106295,-0.12599857403319129,-0.005537446992780885
40,-0.0,5.0,True,measured,0.27787010433458903,0.04454735447391213,0.05757640624562005,-0.02866110616548508,-0.12761023751118805,-0.0069318865821965505
